timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1758163537.2765732,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,76.0,10.0,0.0,92.0,95.07,0.0,13.0,-12.0,-995.0
1758163537.3771577,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,92.0,95.01,0.0,17.0,-14.0,-999.0
1758163537.4093819,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,92.0,95.04,0.0,17.0,-13.0,-1001.0
1758163537.5099156,2,0.0,0.0,0.0,0.0,0.0,0.0,70.0,72.0,10.0,0.0,91.0,93.15,0.0,6.0,-4.0,-1000.0
1758163537.6136403,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,92.0,95.02,0.0,17.0,-11.0,-1000.0
1758163537.7142422,2,0.0,0.0,0.0,0.0,0.0,0.0,70.0,72.0,10.0,0.0,91.0,93.1,0.0,6.0,-3.0,-997.0
1758163537.9208767,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,92.0,95.02,0.0,17.0,-12.0,-999.0
1758163538.0214689,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,92.0,95.07,0.0,14.0,-14.0,-998.0
1758163538.1295838,1,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,10.0,0.0,91.0,93.16,0.0,5.0,-3.0,-1000.0
1758163538.230453,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,92.0,95.01,0.0,16.0,-12.0,-999.0
1758163538.339257,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,92.0,95.08,0.0,15.0,-13.0,-998.0
1758163538.439609,2,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,10.0,0.0,91.0,93.16,0.0,6.0,-3.0,-999.0
1758163538.5788357,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,92.0,95.04,0.0,16.0,-12.0,-999.0
1758163538.6795156,2,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,10.0,0.0,91.0,93.15,0.0,7.0,-3.0,-998.0
1758163538.7828677,1,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,10.0,0.0,91.0,93.15,0.0,5.0,-4.0,-1000.0
1758163538.8831613,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,92.0,95.08,0.0,15.0,-13.0,-999.0
1758163538.9868507,1,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,10.0,0.0,91.0,93.2,0.0,6.0,-3.0,-999.0
1758163539.0871882,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,92.0,95.02,0.0,16.0,-12.0,-998.0
1758163539.1920445,1,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,10.0,0.0,91.0,93.16,0.0,6.0,-3.0,-1000.0
1758163539.292425,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,92.0,95.06,0.0,17.0,-14.0,-999.0
1758163539.3975134,1,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,10.0,0.0,91.0,93.17,0.0,5.0,-4.0,-1001.0
