timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1759194590.671852,0,leader,manual,0.08174239844083786,0.05302492156624794,-0.12654732167720795,0,1,0,-0.08174239844083786,0.9469750784337521,0.12654732167720795,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194590.6722295,1,follower,manual,0.08591969311237335,0.05575011670589447,0.7297333478927612,0,1,1,-0.08591969311237335,0.9442498832941055,0.27026665210723877,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194590.8784494,0,leader,manual,0.08173825591802597,0.053028084337711334,-0.12654142081737518,0,1,0,-0.08173825591802597,0.9469719156622887,0.12654142081737518,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194590.8786178,1,follower,manual,0.08592087030410767,0.05575816333293915,0.7297350168228149,0,1,1,-0.08592087030410767,0.9442418366670609,0.27026498317718506,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194591.0831919,0,leader,manual,0.08174649626016617,0.05301007628440857,-0.12654782831668854,0,1,0,-0.08174649626016617,0.9469899237155914,0.12654782831668854,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194591.0833948,1,follower,manual,0.08592108637094498,0.05575662851333618,0.7297300696372986,0,1,1,-0.08592108637094498,0.9442433714866638,0.2702699303627014,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194591.286492,0,leader,manual,0.08174668997526169,0.053019240498542786,-0.12654662132263184,0,1,0,-0.08174668997526169,0.9469807595014572,0.12654662132263184,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194591.2867646,1,follower,manual,0.08591972291469574,0.055757325142621994,0.7297329902648926,0,1,1,-0.08591972291469574,0.944242674857378,0.2702670097351074,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194591.4905634,0,leader,manual,0.08174876868724823,0.053019654005765915,-0.12654460966587067,0,1,0,-0.08174876868724823,0.9469803459942341,0.12654460966587067,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194591.4907324,1,follower,manual,0.08592264354228973,0.05575708672404289,0.7297355532646179,0,1,1,-0.08592264354228973,0.9442429132759571,0.2702644467353821,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194591.795179,0,leader,manual,0.08174550533294678,0.053028251975774765,-0.12654253840446472,0,1,0,-0.08174550533294678,0.9469717480242252,0.12654253840446472,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194591.7952926,1,follower,manual,0.0859246477484703,0.05576075240969658,0.7297346591949463,0,1,1,-0.0859246477484703,0.9442392475903034,0.2702653408050537,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194591.999858,0,leader,manual,0.08174506574869156,0.0530288964509964,-0.12654703855514526,0,1,0,-0.08174506574869156,0.9469711035490036,0.12654703855514526,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194592.000039,1,follower,manual,0.08592374622821808,0.05576662719249725,0.7297288775444031,0,1,1,-0.08592374622821808,0.9442333728075027,0.2702711224555969,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194592.2056508,0,leader,manual,0.0817454531788826,0.05302125960588455,-0.12654578685760498,0,1,0,-0.0817454531788826,0.9469787403941154,0.12654578685760498,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194592.2058046,1,follower,manual,0.08592476695775986,0.055761873722076416,0.7297226190567017,0,1,1,-0.08592476695775986,0.9442381262779236,0.27027738094329834,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194592.3869915,0,leader,manual,0.08175169676542282,0.053019437938928604,-0.1265552043914795,0,1,0,-0.08175169676542282,0.9469805620610714,0.1265552043914795,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194592.387739,1,follower,manual,0.08592309802770615,0.05575200170278549,0.7297329902648926,0,1,1,-0.08592309802770615,0.9442479982972145,0.2702670097351074,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194592.5684395,0,leader,manual,0.08174914121627808,0.053018949925899506,-0.1265488862991333,0,1,0,-0.08174914121627808,0.9469810500741005,0.1265488862991333,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759194592.5688314,1,follower,manual,0.08592056483030319,0.05575646087527275,0.7297329306602478,0,1,1,-0.08592056483030319,0.9442435391247272,0.2702670693397522,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
