timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1759298802.381627,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,89.0,55.48,0.0,10.0,3.0,-999.0
1759298802.4821963,2,0.0,0.0,5.0,0.0,0.0,0.0,58.0,61.0,10.0,0.0,95.0,53.82,0.0,5.0,-7.0,-999.0
1759298802.5037186,1,0.0,0.0,5.0,0.0,0.0,0.0,58.0,62.0,10.0,0.0,95.0,53.85,0.0,5.0,-9.0,-1000.0
1759298802.6042712,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,89.0,55.54,0.0,12.0,3.0,-1000.0
1759298802.7648544,1,0.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,89.0,55.46,0.0,12.0,2.0,-999.0
1759298802.8652887,2,0.0,0.0,5.0,0.0,0.0,0.0,58.0,62.0,10.0,0.0,95.0,53.83,0.0,6.0,-7.0,-999.0
1759298802.97715,1,0.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,89.0,55.52,0.0,11.0,3.0,-998.0
1759298803.0774856,2,0.0,0.0,5.0,0.0,0.0,0.0,58.0,62.0,10.0,0.0,95.0,53.82,0.0,6.0,-7.0,-1000.0
1759298803.2094676,1,0.0,0.0,5.0,0.0,0.0,0.0,58.0,62.0,10.0,0.0,95.0,53.8,0.0,5.0,-8.0,-1000.0
1759298803.309874,2,0.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,89.0,55.47,0.0,13.0,1.0,-998.0
1759298803.424401,1,0.0,0.0,5.0,0.0,0.0,0.0,58.0,62.0,10.0,0.0,95.0,53.81,0.0,5.0,-8.0,-1001.0
1759298803.5247924,2,0.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,89.0,55.51,0.0,12.0,2.0,-999.0
1759298803.6840339,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,89.0,55.54,0.0,12.0,1.0,-999.0
1759298803.7848709,2,0.0,0.0,5.0,0.0,0.0,0.0,58.0,62.0,10.0,0.0,94.0,53.82,0.0,6.0,-9.0,-1002.0
1759298803.8879993,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,89.0,55.52,0.0,13.0,2.0,-1001.0
1759298803.9885933,2,0.0,0.0,5.0,0.0,0.0,0.0,58.0,62.0,10.0,0.0,94.0,53.85,0.0,5.0,-8.0,-1000.0
1759298804.1930785,1,0.0,0.0,5.0,0.0,0.0,0.0,58.0,62.0,10.0,0.0,94.0,53.85,0.0,4.0,-7.0,-998.0
1759298808.301892,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,89.0,55.54,0.0,12.0,2.0,-1002.0
