timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1759455714.1316974,0,leader,manual,0.08156483620405197,0.05435756593942642,0.0877174437046051,0,1,0,-0.08156483620405197,0.9456424340605736,-0.0877174437046051,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759455714.2320333,1,follower,manual,0.057692281901836395,0.05607311800122261,0.9095748662948608,0,1,1,-0.057692281901836395,0.9439268819987774,0.09042513370513916,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759455714.335811,0,leader,manual,0.08156861364841461,0.054363589733839035,0.0877121165394783,0,1,0,-0.08156861364841461,0.945636410266161,-0.0877121165394783,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759455714.4360812,1,follower,manual,0.05769320949912071,0.056073397397994995,0.9095761775970459,0,1,1,-0.05769320949912071,0.943926602602005,0.0904238224029541,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759455714.5403671,0,leader,manual,0.08156167715787888,0.054359596222639084,0.08770868182182312,0,1,0,-0.08156167715787888,0.9456404037773609,-0.08770868182182312,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759455714.6408498,1,follower,manual,0.05769916996359825,0.05607680603861809,0.9095800518989563,0,1,1,-0.05769916996359825,0.9439231939613819,0.0904199481010437,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759455714.743978,0,leader,manual,0.08156512677669525,0.05435996875166893,0.08770754933357239,0,1,0,-0.08156512677669525,0.9456400312483311,-0.08770754933357239,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759455714.8443556,1,follower,manual,0.05769745633006096,0.056076254695653915,0.9095707535743713,0,1,1,-0.05769745633006096,0.9439237453043461,0.09042924642562866,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759455714.9560623,0,leader,manual,0.08156343549489975,0.054364629089832306,0.08771158754825592,0,1,0,-0.08156343549489975,0.9456353709101677,-0.08771158754825592,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759455715.0566962,1,follower,manual,0.057694513350725174,0.05607643350958824,0.9095759391784668,0,1,1,-0.057694513350725174,0.9439235664904118,0.0904240608215332,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
