timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,tilt_x,tilt_y,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time
1756098357.241306,1,leader,auto,0.06044158339500427,0.4317375421524048,0.04034468159079552,,,,,,,,,,,,,0.9048374180359595,0.12088316679000854,0.8634750843048096,0.08068936318159103,0.06044158339500427,0.4317375421524048,0.04034468159079552,,,1,
1756098357.2418323,2,follower,auto,0.018011776730418205,0.41027504205703735,0.3795216977596283,,,,,,,,,,,,,0.9048374180359595,0.03602355346083641,0.8205500841140747,0.7590433955192566,0.018011776730418205,0.41027504205703735,0.3795216977596283,,,0,
1756098357.4521122,1,leader,auto,0.06044158339500427,0.4317375421524048,0.04034468159079552,,,,,,,,,,,,,0.9048374180359595,0.12088316679000854,0.8634750843048096,0.08068936318159103,0.06044158339500427,0.4317375421524048,0.04034468159079552,,,1,
1756098357.5526874,2,follower,auto,0.018011776730418205,0.41027504205703735,0.3795216977596283,,,,,,,,,,,,,0.9048374180359595,0.03602355346083641,0.8205500841140747,0.7590433955192566,0.018011776730418205,0.41027504205703735,0.3795216977596283,,,0,
1756098357.6562686,1,leader,auto,0.10007434805259108,0.662491152215004,0.06834998286664486,,,,,,,,,,,,,0.7408182206817179,0.0478088762357831,0.42580173506736757,0.023541191083192824,0.10007434805259108,0.662491152215004,0.06834998286664486,,,1,
1756098357.65706,2,follower,auto,0.032010452157258985,0.6444009155035019,0.5897916200950741,,,,,,,,,,,,,0.7408182206817179,0.020039600718021394,0.3790187418460846,0.34022529061734674,0.032010452157258985,0.6444009155035019,0.5897916200950741,,,0,
1756098357.8153253,1,leader,auto,0.10007434805259108,0.662491152215004,0.06834998286664486,,,,,,,,,,,,,0.7408182206817179,0.0478088762357831,0.42580173506736757,0.023541191083192824,0.10007434805259108,0.662491152215004,0.06834998286664486,,,1,
1756098357.9156258,2,follower,auto,0.032010452157258985,0.6444009155035019,0.5897916200950741,,,,,,,,,,,,,0.7408182206817179,0.020039600718021394,0.3790187418460846,0.34022529061734674,0.032010452157258985,0.6444009155035019,0.5897916200950741,,,0,
1756098358.0168407,1,leader,auto,0.1256495839323774,0.7862222171626091,0.08797142385560275,,,,,,,,,,,,,0.8607079764250578,-0.00739739357753097,0.20240819915103914,-0.02027525959646702,0.1256495839323774,0.7862222171626091,0.08797142385560275,,,1,
1756098358.0169864,2,follower,auto,0.040474985028252,0.7896130308210849,0.7200600002096742,,,,,,,,,,,,,0.8607079764250578,-8.484022805094193e-05,0.13845010107755662,0.12704740089443334,0.040474985028252,0.7896130308210849,0.7200600002096742,,,0,
1756098358.12016,1,leader,auto,0.1256495839323774,0.7862222171626091,0.08797142385560275,,,,,,,,,,,,,0.8607079764250578,-0.00739739357753097,0.20240819915103914,-0.02027525959646702,0.1256495839323774,0.7862222171626091,0.08797142385560275,,,1,
1756098358.2205756,2,follower,auto,0.040474985028252,0.7896130308210849,0.7200600002096742,,,,,,,,,,,,,0.8607079764250578,-8.484022805094193e-05,0.13845010107755662,0.12704740089443334,0.040474985028252,0.7896130308210849,0.7200600002096742,,,0,
1756098358.3222446,1,leader,auto,0.14216287102399044,0.8546893636687947,0.09848108440191508,,,,,,,,,,,,,1.0,-0.04926385812158929,0.09393560085607533,-0.06099674700798513,0.14216287102399044,0.8546893636687947,0.09848108440191508,,,1,
1756098358.3223896,2,follower,auto,0.04432474623556599,0.8875533733078838,0.8121547526833292,,,,,,,,,,,,,1.0,-0.01711536547413796,-0.004400450648665344,0.014572177982951073,0.04432474623556599,0.8875533733078838,0.8121547526833292,,,0,
1756098358.4644067,1,leader,auto,0.14216287102399044,0.8546893636687947,0.09848108440191508,,,,,,,,,,,,,1.0,-0.04926385812158929,0.09393560085607533,-0.06099674700798513,0.14216287102399044,0.8546893636687947,0.09848108440191508,,,1,
1756098358.5647902,2,follower,auto,0.04432474623556599,0.8875533733078838,0.8121547526833292,,,,,,,,,,,,,1.0,-0.01711536547413796,-0.004400450648665344,0.014572177982951073,0.04432474623556599,0.8875533733078838,0.8121547526833292,,,0,
1756098358.668746,1,leader,auto,0.15218280261099437,0.8946576803613104,0.09913953339283825,,,,,,,,,,,,,1.0,-0.08145107339501581,0.043499809565465175,-0.09693180660854103,0.15218280261099437,0.8946576803613104,0.09913953339283825,,,1,
1756098358.669924,2,follower,auto,0.04610087103836539,0.9603884772839576,0.8894026251027268,,,,,,,,,,,,,1.0,-0.026000807726240208,-0.09009038535404801,-0.03823089031165483,0.04610087103836539,0.9603884772839576,0.8894026251027268,,,0,
1756098358.7712095,1,leader,auto,0.15218280261099437,0.8946576803613104,0.09913953339283825,,,,,,,,,,,,,1.0,-0.08145107339501581,0.043499809565465175,-0.09693180660854103,0.15218280261099437,0.8946576803613104,0.09913953339283825,,,1,
1756098358.8716304,2,follower,auto,0.04610087103836539,0.9603884772839576,0.8894026251027268,,,,,,,,,,,,,1.0,-0.026000807726240208,-0.09009038535404801,-0.03823089031165483,0.04610087103836539,0.9603884772839576,0.8894026251027268,,,0,
1756098358.9729497,1,leader,auto,0.15657946585499483,0.9191055251807281,0.09411105221531074,,,,,,,,,,,,,1.0,-0.10993561384843262,0.020022997528253317,-0.12062890988630615,0.15657946585499483,0.9191055251807281,0.09411105221531074,,,1,
1756098358.9730656,2,follower,auto,0.0455340847259062,1.011621353655073,0.9555938136926737,,,,,,,,,,,,,1.0,-0.034904523171046864,-0.15155136114162837,-0.07394776589700514,0.0455340847259062,1.011621353655073,0.9555938136926737,,,0,
1756098359.0911422,1,leader,auto,0.15657946585499483,0.9191055251807281,0.09411105221531074,,,,,,,,,,,,,1.0,-0.10993561384843262,0.020022997528253317,-0.12062890988630615,0.15657946585499483,0.9191055251807281,0.09411105221531074,,,1,
1756098359.191732,2,follower,auto,0.0455340847259062,1.011621353655073,0.9555938136926737,,,,,,,,,,,,,1.0,-0.034904523171046864,-0.15155136114162837,-0.07394776589700514,0.0455340847259062,1.011621353655073,0.9555938136926737,,,0,
1756098359.29481,1,leader,auto,0.15732562198500297,0.9348898833789345,0.08667523731004134,,,,,,,,,,,,,1.0,-0.1307153633089952,0.007636724750614832,-0.13452280946991713,0.15732562198500297,0.9348898833789345,0.08667523731004134,,,1,
1756098359.294998,2,follower,auto,0.03989361549143183,1.04352840952933,1.0115186261734892,,,,,,,,,,,,,1.0,-0.04672878880747533,-0.19681936845898962,-0.1017534112138605,0.03989361549143183,1.04352840952933,1.0115186261734892,,,0,
1756098359.4061718,1,leader,auto,0.15732562198500297,0.9348898833789345,0.08667523731004134,,,,,,,,,,,,,1.0,-0.1307153633089952,0.007636724750614832,-0.13452280946991713,0.15732562198500297,0.9348898833789345,0.08667523731004134,,,1,
1756098359.5064282,2,follower,auto,0.03989361549143183,1.04352840952933,1.0115186261734892,,,,,,,,,,,,,1.0,-0.04672878880747533,-0.19681936845898962,-0.1017534112138605,0.03989361549143183,1.04352840952933,1.0115186261734892,,,0,
1756098359.6077332,1,leader,auto,0.15722798899496998,0.9468304247962069,0.07943124528138443,,,,,,,,,,,,,1.0,-0.14262958557775426,0.0016035375383234296,-0.1405055749994239,0.15722798899496998,0.9468304247962069,0.07943124528138443,,,1,
1756098359.6078632,2,follower,auto,0.029240455203889147,1.0572173835226497,1.0568691985042031,,,,,,,,,,,,,1.0,-0.05565664163830546,-0.22727077034882703,-0.1264147552313677,0.029240455203889147,1.0572173835226497,1.0568691985042031,,,0,
1756098359.7467613,1,leader,auto,0.15722798899496998,0.9468304247962069,0.07943124528138443,,,,,,,,,,,,,1.0,-0.14262958557775426,0.0016035375383234296,-0.1405055749994239,0.15722798899496998,0.9468304247962069,0.07943124528138443,,,1,
1756098359.8472083,2,follower,auto,0.029240455203889147,1.0572173835226497,1.0568691985042031,,,,,,,,,,,,,1.0,-0.05565664163830546,-0.22727077034882703,-0.1264147552313677,0.029240455203889147,1.0572173835226497,1.0568691985042031,,,0,
