timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1760955749.4939601,1,0.0,0.0,-47.0,0.0,0.0,0.0,40.0,42.0,10.0,0.0,100.0,-25.1,0.0,5.0,-10.0,-1000.0
1760955749.5945446,2,0.0,0.0,-169.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,95.0,-23.7,0.0,10.0,-6.0,-1000.0
1760955749.5965135,1,0.0,0.0,-45.0,0.0,0.0,0.0,40.0,42.0,10.0,0.0,100.0,-25.04,0.0,157.0,71.0,-1000.0
1760955749.697086,2,0.0,0.0,-169.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,95.0,-23.67,0.0,11.0,-5.0,-998.0
1760955749.8054192,1,0.0,0.0,-45.0,0.0,0.0,0.0,40.0,42.0,10.0,0.0,100.0,-25.13,0.0,5.0,-11.0,-1000.0
1760955749.905951,2,0.0,0.0,-169.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,95.0,-23.71,0.0,9.0,-4.0,-997.0
1760955750.0074933,1,0.0,0.0,-45.0,0.0,0.0,0.0,40.0,42.0,10.0,0.0,100.0,-25.15,0.0,5.0,-11.0,-998.0
1760955750.1079342,2,0.0,0.0,-169.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,-23.71,0.0,11.0,-4.0,-998.0
1760955750.2097895,1,0.0,0.0,-45.0,0.0,0.0,-1.0,40.0,42.0,10.0,0.0,100.0,-25.15,0.0,4.0,-12.0,-1000.0
1760955750.310833,2,0.0,0.0,-169.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,-23.72,0.0,11.0,-6.0,-1000.0
1760955750.4153004,1,0.0,0.0,-45.0,0.0,0.0,-1.0,40.0,42.0,10.0,0.0,100.0,-25.13,0.0,3.0,-12.0,-996.0
1760955750.5167108,2,0.0,0.0,-169.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,-23.74,0.0,11.0,-7.0,-1000.0
