timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1756444549.3482947,0,leader,manual,0.9903032183647156,0.049855176359415054,1.0082921981811523,1,1,1,0.009696781635284424,0.950144823640585,-0.008292198181152344,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444549.4489057,1,follower,manual,0.09712789952754974,0.058253075927495956,0.9905586242675781,0,1,1,-0.09712789952754974,0.941746924072504,0.009441375732421875,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444549.5724964,0,leader,manual,0.990299642086029,0.049867209047079086,1.0082910060882568,1,1,1,0.009700357913970947,0.9501327909529209,-0.008291006088256836,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444549.6728194,1,follower,manual,0.09713239967823029,0.05826014652848244,0.9905654788017273,0,1,1,-0.09713239967823029,0.9417398534715176,0.009434521198272705,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444549.8335602,0,leader,manual,0.9902954697608948,0.04986675828695297,1.0082883834838867,1,1,1,0.009704530239105225,0.950133241713047,-0.008288383483886719,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444549.9338338,1,follower,manual,0.09713564068078995,0.05825718864798546,0.9905562400817871,0,1,1,-0.09713564068078995,0.9417428113520145,0.00944375991821289,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444550.037144,0,leader,manual,0.9903011322021484,0.0498780831694603,1.0082851648330688,1,1,1,0.009698867797851562,0.9501219168305397,-0.008285164833068848,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444550.137937,1,follower,manual,0.09712990373373032,0.05825945362448692,0.9905629754066467,0,1,1,-0.09712990373373032,0.9417405463755131,0.009437024593353271,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444550.2417068,0,leader,manual,0.9902940988540649,0.04987816512584686,1.008291482925415,1,1,1,0.009705901145935059,0.9501218348741531,-0.008291482925415039,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444550.3419929,1,follower,manual,0.09713277220726013,0.05826553329825401,0.9905610680580139,0,1,1,-0.09713277220726013,0.941734466701746,0.009438931941986084,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
