timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1764830677.0159323,1,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,6553.0,0.0,88.0,15.9,0.0,5.0,5.0,-1001.0
1764830677.4168222,2,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,6553.0,0.0,88.0,15.86,0.0,5.0,5.0,-1001.0
1764830677.4190712,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,92.0,14.03,0.0,9.0,2.0,-999.0
1764830677.5232987,2,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,6553.0,0.0,88.0,15.81,0.0,5.0,6.0,-1001.0
1764830677.6260583,1,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,6553.0,0.0,88.0,15.82,0.0,4.0,5.0,-1002.0
1764830677.7272532,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,92.0,13.99,0.0,8.0,2.0,-1000.0
1764830677.9233835,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,72.0,6553.0,0.0,88.0,15.86,0.0,3.0,5.0,-999.0
1764830678.2247584,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,92.0,13.97,0.0,8.0,3.0,-999.0
1764830678.3307624,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,72.0,6553.0,0.0,88.0,15.77,0.0,3.0,4.0,-999.0
1764830678.5313938,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,92.0,13.92,0.0,9.0,0.0,-999.0
1764830678.6382778,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,72.0,6553.0,0.0,88.0,15.8,0.0,3.0,6.0,-999.0
1764830678.7391014,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,92.0,13.95,0.0,9.0,2.0,-1000.0
1764830678.8917353,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,72.0,6553.0,0.0,88.0,15.74,0.0,5.0,5.0,-998.0
1764830678.8966186,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,92.0,13.98,0.0,7.0,0.0,-1000.0
1764830678.99879,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,92.0,13.94,0.0,8.0,1.0,-998.0
1764830679.1993837,2,0.0,0.0,0.0,0.0,0.0,0.0,68.0,72.0,6553.0,0.0,88.0,15.78,0.0,4.0,5.0,-998.0
1764830679.304104,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,92.0,13.9,0.0,11.0,0.0,-1000.0
