timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1767677558.43043,0,leader,manual,0.9333928823471069,0.02426510863006115,0.9314106702804565,0.9,1,1,-0.03339288234710691,0.9757348913699389,0.06858932971954346,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767677558.4307332,1,follower,manual,0.10031083226203918,0.05103623867034912,0.8080459833145142,0.1,1,1,-0.000310832262039179,0.9489637613296509,0.19195401668548584,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767677558.6229234,0,leader,manual,0.9333938956260681,0.024267613887786865,0.9313976764678955,0.9,1,1,-0.03339389562606809,0.9757323861122131,0.06860232353210449,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767677558.6230028,1,follower,manual,0.10031291097402573,0.051052771508693695,0.8080390095710754,0.1,1,1,-0.00031291097402572077,0.9489472284913063,0.19196099042892456,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767677558.843934,0,leader,manual,0.933355450630188,0.02430701069533825,0.9314085841178894,0.9,1,1,-0.033355450630187966,0.9756929893046618,0.0685914158821106,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767677558.8442724,1,follower,manual,0.10030757635831833,0.05104892700910568,0.808038592338562,0.1,1,1,-0.0003075763583183233,0.9489510729908943,0.191961407661438,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767677559.0294518,0,leader,manual,0.9333634376525879,0.024310816079378128,0.9314141869544983,0.9,1,1,-0.03336343765258787,0.9756891839206219,0.06858581304550171,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767677559.0296388,1,follower,manual,0.10031577199697495,0.05103794112801552,0.8080368638038635,0.1,1,1,-0.0003157719969749395,0.9489620588719845,0.19196313619613647,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767677559.2429566,0,leader,manual,0.9333972334861755,0.024271110072731972,0.9313969612121582,0.9,1,1,-0.033397233486175515,0.975728889927268,0.0686030387878418,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767677559.2431622,1,follower,manual,0.10031250864267349,0.05103776976466179,0.8080352544784546,0.1,1,1,-0.0003125086426734869,0.9489622302353382,0.1919647455215454,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
