timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1756445048.391101,0,leader,manual,0.9930465221405029,0.04944971948862076,1.002106785774231,1,1,1,0.00695347785949707,0.9505502805113792,-0.002106785774230957,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445048.3913558,1,follower,manual,-0.08324920386075974,0.059256717562675476,1.0012030601501465,0,1,1,0.08324920386075974,0.9407432824373245,-0.0012030601501464844,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445048.6235368,0,leader,manual,0.9930498600006104,0.04944789782166481,1.0021023750305176,1,1,1,0.0069501399993896484,0.9505521021783352,-0.002102375030517578,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445048.6236424,1,follower,manual,-0.0832919031381607,0.059190861880779266,1.0011667013168335,0,1,1,0.0832919031381607,0.9408091381192207,-0.001166701316833496,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445048.8280923,0,leader,manual,0.9930512309074402,0.049460649490356445,1.0020976066589355,1,1,1,0.0069487690925598145,0.9505393505096436,-0.002097606658935547,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445048.8282971,1,follower,manual,-0.08325280994176865,0.05925827473402023,1.001211404800415,0,1,1,0.08325280994176865,0.9407417252659798,-0.001211404800415039,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445049.0303833,0,leader,manual,0.9930504560470581,0.049451347440481186,1.00209379196167,1,1,1,0.0069495439529418945,0.9505486525595188,-0.002093791961669922,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445049.03065,1,follower,manual,-0.08329682797193527,0.059182167053222656,1.001167893409729,0,1,1,0.08329682797193527,0.9408178329467773,-0.001167893409729004,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445049.2343163,0,leader,manual,0.9930503964424133,0.049453556537628174,1.002101182937622,1,1,1,0.00694960355758667,0.9505464434623718,-0.0021011829376220703,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445049.2347672,1,follower,manual,-0.08325725048780441,0.05924663692712784,1.001203179359436,0,1,1,0.08325725048780441,0.9407533630728722,-0.0012031793594360352,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445049.445534,0,leader,manual,0.9930431842803955,0.04945692792534828,1.002098560333252,1,1,1,0.006956815719604492,0.9505430720746517,-0.002098560333251953,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445049.4456518,1,follower,manual,-0.08328777551651001,0.05918843299150467,1.0011671781539917,0,1,1,0.08328777551651001,0.9408115670084953,-0.0011671781539916992,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756445049.6225057,0,leader,manual,0.9930480122566223,0.04944679141044617,1.002097249031067,1,1,1,0.0069519877433776855,0.9505532085895538,-0.0020972490310668945,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
