timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1756444827.8259141,0,leader,manual,0.9876527190208435,0.04984644800424576,0.9967763423919678,1,1,1,0.012347280979156494,0.9501535519957542,0.0032236576080322266,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444827.8261786,1,follower,manual,0.08239591866731644,0.05839383229613304,0.9932661056518555,0,1,1,-0.08239591866731644,0.941606167703867,0.006733894348144531,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444828.0339215,0,leader,manual,0.9876558184623718,0.049842868000268936,0.9967705011367798,1,1,1,0.012344181537628174,0.9501571319997311,0.003229498863220215,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444828.0340104,1,follower,manual,0.08239486068487167,0.0583893321454525,0.9932683110237122,0,1,1,-0.08239486068487167,0.9416106678545475,0.006731688976287842,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444828.2381892,0,leader,manual,0.9876506924629211,0.04984242469072342,0.996770441532135,1,1,1,0.012349307537078857,0.9501575753092766,0.0032295584678649902,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444828.2383661,1,follower,manual,0.08239160478115082,0.05837368592619896,0.9932599663734436,0,1,1,-0.08239160478115082,0.941626314073801,0.0067400336265563965,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444828.5418477,0,leader,manual,0.9876542091369629,0.04983745142817497,0.9967722296714783,1,1,1,0.01234579086303711,0.950162548571825,0.0032277703285217285,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444828.5421128,1,follower,manual,0.08239582926034927,0.05837278068065643,0.9932583570480347,0,1,1,-0.08239582926034927,0.9416272193193436,0.006741642951965332,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444828.752578,0,leader,manual,0.9876558780670166,0.04983646422624588,0.9967771768569946,1,1,1,0.012344121932983398,0.9501635357737541,0.003222823143005371,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444828.752853,1,follower,manual,0.08239754289388657,0.0583815723657608,0.993266761302948,0,1,1,-0.08239754289388657,0.9416184276342392,0.006733238697052002,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444828.9251113,0,leader,manual,0.9876601696014404,0.049827296286821365,0.996766984462738,1,1,1,0.01233983039855957,0.9501727037131786,0.003233015537261963,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444828.925325,1,follower,manual,0.08239486813545227,0.05836086720228195,0.9932556748390198,0,1,1,-0.08239486813545227,0.941639132797718,0.006744325160980225,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444829.1450086,0,leader,manual,0.9876552820205688,0.049843817949295044,0.9967825412750244,1,1,1,0.012344717979431152,0.950156182050705,0.003217458724975586,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444829.1451535,1,follower,manual,0.08239330351352692,0.05839535593986511,0.9932709336280823,0,1,1,-0.08239330351352692,0.9416046440601349,0.006729066371917725,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444829.3331184,0,leader,manual,0.9876555800437927,0.049835752695798874,0.9967748522758484,1,1,1,0.012344419956207275,0.9501642473042011,0.0032251477241516113,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444829.3331726,1,follower,manual,0.08239690214395523,0.05837761238217354,0.9932663440704346,0,1,1,-0.08239690214395523,0.9416223876178265,0.00673365592956543,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444829.5152223,0,leader,manual,0.9876598119735718,0.04983089864253998,0.996777355670929,1,1,1,0.012340188026428223,0.95016910135746,0.003222644329071045,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444829.6163504,1,follower,manual,0.08239572495222092,0.05838335305452347,0.9932692646980286,0,1,1,-0.08239572495222092,0.9416166469454765,0.0067307353019714355,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444829.739893,0,leader,manual,0.9876568913459778,0.04983657971024513,0.9967799186706543,1,1,1,0.012343108654022217,0.9501634202897549,0.003220081329345703,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444829.8402429,1,follower,manual,0.08239492774009705,0.05838000774383545,0.9932652711868286,0,1,1,-0.08239492774009705,0.9416199922561646,0.006734728813171387,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444829.9439313,0,leader,manual,0.9876530170440674,0.04984239861369133,0.9967741966247559,1,1,1,0.012346982955932617,0.9501576013863087,0.0032258033752441406,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444830.044214,1,follower,manual,0.08239652961492538,0.058386966586112976,0.9932640194892883,0,1,1,-0.08239652961492538,0.941613033413887,0.00673598051071167,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444830.1505764,0,leader,manual,0.987652599811554,0.049838390201330185,0.9967710971832275,1,1,1,0.012347400188446045,0.9501616097986698,0.003228902816772461,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444830.2516649,1,follower,manual,0.08239711076021194,0.058369770646095276,0.9932629466056824,0,1,1,-0.08239711076021194,0.9416302293539047,0.006737053394317627,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444830.353842,0,leader,manual,0.9876595139503479,0.049832094460725784,0.9967755675315857,1,1,1,0.0123404860496521,0.9501679055392742,0.0032244324684143066,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444830.4544108,1,follower,manual,0.08239556849002838,0.058376289904117584,0.9932623505592346,0,1,1,-0.08239556849002838,0.9416237100958824,0.006737649440765381,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444837.2709,0,leader,manual,0.987655520439148,0.04984259977936745,0.9967758059501648,1,1,1,0.01234447956085205,0.9501574002206326,0.003224194049835205,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444837.3714628,1,follower,manual,0.08239879459142685,0.058387208729982376,0.9932634234428406,0,1,1,-0.08239879459142685,0.9416127912700176,0.006736576557159424,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444837.3725295,0,follower,manual,0.97821444272995,0.8446922302246094,0.9521902799606323,1,1,1,0.02178555727005005,0.15530776977539062,0.047809720039367676,0,0,0,0,,,,,,,,False,,,,,,,,,
1756444837.4730937,1,follower,manual,0.053183987736701965,0.8263826966285706,0.9780910611152649,0,1,1,-0.053183987736701965,0.17361730337142944,0.021908938884735107,0,0,0,0,,,,,,,,False,,,,,,,,,
1756444837.757743,0,leader,manual,0.97821444272995,0.8446922302246094,0.9521902799606323,1,1,1,0.02178555727005005,0.15530776977539062,0.047809720039367676,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444837.8581393,1,follower,manual,0.053183987736701965,0.8263826966285706,0.9780910611152649,0,1,1,-0.053183987736701965,0.17361730337142944,0.021908938884735107,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444837.860508,0,follower,auto,0.9799833297729492,0.8321182131767273,0.943705677986145,1,1,1,0.02001667022705078,0.1678817868232727,0.05629432201385498,4.976568043231964,0.6090036109089851,16.054511338472366,0,,,,,,,,True,2.0,5.0,0.0,optimal,0,2.0,5.0,5.4238313583266855,6.065071038616907
1756444837.9614518,1,follower,auto,0.052652403712272644,0.8164969086647034,0.9800465703010559,0,1,1,-0.052652403712272644,0.18350309133529663,0.019953429698944092,1.0234319567680359,-3.609003610908985,19.445488661527634,0,,,,,,,,True,-5.0,1.0,0.0,optimal,0,-5.0,1.0,4.066966766525441,3.43411193965786
1756444838.0784822,0,follower,auto,0.9799833297729492,0.8321182131767273,0.943705677986145,1,1,1,0.02001667022705078,0.1678817868232727,0.05629432201385498,0,0,0,0,0.7165313105737893,0.9799833297729492,0.8321182131767273,0.943705677986145,0.9799833297729492,0.8321182131767273,0.943705677986145,False,,,,,,,,,
1756444838.1793585,1,leader,auto,0.052652403712272644,0.8164969086647034,0.9800465703010559,0,1,1,-0.052652403712272644,0.18350309133529663,0.019953429698944092,0,0,0,0,0.7165313105737893,0.052652403712272644,0.8164969086647034,0.9800465703010559,0.052652403712272644,0.8164969086647034,0.9800465703010559,False,,,,,,,,,
1756444838.1834843,0,follower,auto,0.9880884289741516,0.8246738910675049,0.9419594407081604,1,1,1,0.011911571025848389,0.17532610893249512,0.0580405592918396,5.016645699739456,-0.4386602088809013,17.057674521207808,0,,,,,,,,True,1.0,5.0,0.0,optimal,0,1.0,5.0,5.437162046495914,6.036466674932722
1756444838.2851932,1,follower,auto,0.05167590081691742,0.8149269223213196,0.9755196571350098,0,1,1,-0.05167590081691742,0.18507307767868042,0.024480342864990234,2.02121439576149,-3.591279895603657,19.46867271065712,0,,,,,,,,True,-5.0,2.0,0.0,optimal,0,-5.0,2.0,4.046561717796221,3.3104100455378984
1756444838.4119442,0,follower,auto,0.9880884289741516,0.8246738910675049,0.9419594407081604,1,1,1,0.011911571025848389,0.17532610893249512,0.0580405592918396,0,0,0,0,0.85,-0.05008489697426555,-0.06234798294305799,-0.07442308929562569,0.9880884289741516,0.8246738910675049,0.9419594407081604,False,,,,,,,,,
1756444838.5126886,1,leader,auto,0.05167590081691742,0.8149269223213196,0.9755196571350098,0,1,1,-0.05167590081691742,0.18507307767868042,0.024480342864990234,0,0,0,0,0.85,-0.007744650729000567,-0.051583232820034075,-0.0827751960456371,0.05167590081691742,0.8149269223213196,0.9755196571350098,False,,,,,,,,,
1756444838.5157554,0,follower,auto,0.9885672330856323,0.8422113060951233,0.9374328255653381,1,1,1,0.011432766914367676,0.1577886939048767,0.06256717443466187,5.91714026927948,-0.4223864434659481,15.069514961242676,0,,,,,,,,True,1.0,6.0,0.0,optimal,0,1.0,6.0,5.419024597986189,5.90258238424779
1756444838.6167989,1,follower,auto,0.048458538949489594,0.8298230171203613,0.9696347713470459,0,1,1,-0.048458538949489594,0.17017698287963867,0.0303652286529541,2.957997018098831,-2.5750936453044417,18.482117512226104,0,,,,,,,,True,-4.0,3.0,0.0,optimal,0,-4.0,3.0,4.018738394404963,3.3942094653723296
1756444838.791984,0,follower,auto,0.9885672330856323,0.8422113060951233,0.9374328255653381,1,1,1,0.011432766914367676,0.1577886939048767,0.06256717443466187,0,0,0,0,1.0,-0.055144758454412246,-0.03864201252937316,-0.08979575632393355,0.9885672330856323,0.8422113060951233,0.9374328255653381,False,,,,,,,,,
1756444838.8933287,1,leader,auto,0.048458538949489594,0.8298230171203613,0.9696347713470459,0,1,1,-0.048458538949489594,0.17017698287963867,0.0303652286529541,0,0,0,0,1.0,-0.013112110552936797,-0.03404337210416797,-0.09863532961547383,0.048458538949489594,0.8298230171203613,0.9696347713470459,False,,,,,,,,,
1756444838.8961794,0,follower,auto,0.9891517162322998,0.8849877715110779,0.9344253540039062,1,1,1,0.010848283767700195,0.11501222848892212,0.06557464599609375,5.758319304585457,-0.4240913151502608,11.060620642066002,0,,,,,,,,True,1.0,6.0,0.0,optimal,0,1.0,6.0,5.407683739279385,5.9403962072335705
1756444838.9987133,1,follower,auto,0.0438387393951416,0.8564968705177307,0.9621757864952087,0,1,1,-0.0438387393951416,0.1435031294822693,0.03782421350479126,2.912530542612076,-2.558204382568598,15.498828216910361,0,,,,,,,,True,-4.0,3.0,0.0,optimal,0,-4.0,3.0,3.9832292104150153,3.340987725420321
1756444839.1289911,0,follower,auto,0.9891517162322998,0.8849877715110779,0.9344253540039062,1,1,1,0.010848283767700195,0.11501222848892212,0.06557464599609375,0,0,0,0,1.0,-0.0521527803554267,-0.017001581658554032,-0.09795838232434995,0.9891517162322998,0.8849877715110779,0.9344253540039062,False,,,,,,,,,
1756444839.2295794,1,leader,auto,0.0438387393951416,0.8564968705177307,0.9621757864952087,0,1,1,-0.0438387393951416,0.1435031294822693,0.03782421350479126,0,0,0,0,1.0,-0.016302915251985198,-0.02318100819768909,-0.11277342641464472,0.0438387393951416,0.8564968705177307,0.9621757864952087,False,,,,,,,,,
1756444839.2320838,0,follower,auto,0.9962096214294434,0.9174321293830872,0.927651047706604,1,1,1,0.0037903785705566406,0.08256787061691284,0.072348952293396,6.752782471835613,-1.4649183205157519,8.077025874364375,0,,,,,,,,True,0.0,7.0,0.0,optimal,0,0.0,7.0,5.397058363493272,5.88046934098206
1756444839.3331614,1,follower,auto,0.040583912283182144,0.8832535147666931,0.9562345743179321,0,1,1,-0.040583912283182144,0.11674648523330688,0.04376542568206787,3.8998282734155656,-2.545743316757679,12.494213960921764,0,,,,,,,,True,-4.0,4.0,0.0,optimal,0,-4.0,4.0,3.955344940790153,3.354660098084595
1756444839.4616637,0,follower,auto,0.9962096214294434,0.9174321293830872,0.927651047706604,1,1,1,0.0037903785705566406,0.08256787061691284,0.072348952293396,0,0,0,0,1.0,-0.042974282798775354,-0.032071913607571556,-0.10690833476282524,0.9962096214294434,0.9174321293830872,0.927651047706604,False,,,,,,,,,
1756444839.5621772,1,leader,auto,0.040583912283182144,0.8832535147666931,0.9562345743179321,0,1,1,-0.040583912283182144,0.11674648523330688,0.04376542568206787,0,0,0,0,1.0,-0.01651797227704615,-0.02461988739684684,-0.11998807637211595,0.040583912283182144,0.8832535147666931,0.9562345743179321,False,,,,,,,,,
1756444839.5634718,0,follower,auto,1.000903844833374,0.9358187317848206,0.9188531637191772,1,1,1,-0.0009038448333740234,0.06418126821517944,0.08114683628082275,7.822070964533091,-1.4744607510459422,6.092942882748842,0,,,,,,,,True,0.0,8.0,0.0,optimal,0,0.0,8.0,5.371889542905022,5.8469575894117085
1756444839.664126,1,follower,auto,0.03736978769302368,0.9078717827796936,0.949350893497467,0,1,1,-0.03736978769302368,0.0921282172203064,0.05064910650253296,4.893091803300381,-1.53495415515393,10.494291640030145,0,,,,,,,,True,-3.0,5.0,0.0,optimal,0,-3.0,5.0,3.9235276370263965,3.4470851453063447
