timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1756444686.2176578,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,74.0,31.54,0.0,-2.0,6.0,-998.0
1756444686.3210752,2,1.0,0.0,4.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,72.0,33.34,0.0,21.0,0.0,-1001.0
1756444686.4065318,1,1.0,0.0,4.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,72.0,33.35,0.0,22.0,1.0,-1001.0
1756444686.9808333,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,74.0,31.52,0.0,-1.0,8.0,-1000.0
1756444687.0854716,1,1.0,0.0,4.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,72.0,33.34,0.0,20.0,0.0,-997.0
1756444687.121315,2,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.34,0.0,19.0,0.0,-1000.0
1756444687.3237894,1,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.36,0.0,20.0,1.0,-999.0
1756444687.32565,2,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.37,0.0,22.0,0.0,-1001.0
1756444687.527829,1,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.38,0.0,21.0,0.0,-997.0
1756444687.5294096,2,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.39,0.0,21.0,0.0,-1000.0
1756444687.730922,1,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.43,0.0,22.0,0.0,-999.0
1756444687.7343984,2,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.41,0.0,21.0,0.0,-1003.0
1756444687.9359553,1,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.33,0.0,21.0,0.0,-999.0
1756444687.9375181,2,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.36,0.0,20.0,0.0,-999.0
1756444688.1392374,1,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.36,0.0,22.0,0.0,-1000.0
1756444688.1445913,2,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.31,0.0,22.0,0.0,-999.0
1756444688.3473594,1,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.32,0.0,20.0,0.0,-1001.0
1756444688.4106426,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,74.0,31.56,0.0,-1.0,7.0,-998.0
1756444688.5123708,1,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.39,0.0,21.0,0.0,-998.0
1756444688.513155,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,74.0,31.55,0.0,-1.0,6.0,-999.0
1756444688.715062,1,1.0,0.0,4.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,72.0,33.36,0.0,21.0,0.0,-998.0
