timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1764903278.974388,0,leader,manual,0.8575812578201294,0.034394294023513794,0.8295235633850098,0.9,1,1,0.04241874217987063,0.9656057059764862,0.17047643661499023,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903279.0747032,1,follower,manual,0.04498817399144173,0.05908381566405296,0.8650068640708923,0.1,1,1,0.05501182600855828,0.940916184335947,0.13499313592910767,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903279.269298,0,leader,manual,0.8575868010520935,0.03439396992325783,0.8295284509658813,0.9,1,1,0.042413198947906516,0.9656060300767422,0.17047154903411865,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903279.371543,1,follower,manual,0.04500018432736397,0.05909208580851555,0.8650109171867371,0.1,1,1,0.05499981567263604,0.9409079141914845,0.13498908281326294,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903279.5769343,0,leader,manual,0.8575776219367981,0.03438607230782509,0.8295252919197083,0.9,1,1,0.042422378063201927,0.9656139276921749,0.17047470808029175,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903279.6771724,1,follower,manual,0.04499199986457825,0.059091802686452866,0.8650074005126953,0.1,1,1,0.05500800013542176,0.9409081973135471,0.1349925994873047,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903279.7806373,0,leader,manual,0.8575738668441772,0.03438834846019745,0.829528272151947,0.9,1,1,0.042426133155822776,0.9656116515398026,0.17047172784805298,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903279.8808794,1,follower,manual,0.04498975723981857,0.059098899364471436,0.8650056719779968,0.1,1,1,0.05501024276018143,0.9409011006355286,0.13499432802200317,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903280.185559,0,leader,manual,0.857576847076416,0.03439090773463249,0.8295268416404724,0.9,1,1,0.04242315292358401,0.9656090922653675,0.1704731583595276,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903280.2860665,1,follower,manual,0.04499460384249687,0.0590987503528595,0.8650012016296387,0.1,1,1,0.055005396157503134,0.9409012496471405,0.13499879837036133,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903280.3908567,0,leader,manual,0.8575934171676636,0.034340206533670425,0.8295140862464905,0.9,1,1,0.04240658283233645,0.9656597934663296,0.17048591375350952,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903280.491202,1,follower,manual,0.04498923569917679,0.05909653380513191,0.8650141954421997,0.1,1,1,0.05501076430082322,0.9409034661948681,0.1349858045578003,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903297.321367,0,leader,manual,0.8575801253318787,0.03438923880457878,0.8295342326164246,0.9,1,1,0.04241987466812136,0.9656107611954212,0.17046576738357544,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903297.4218454,1,follower,manual,0.04499169811606407,0.05908668413758278,0.8650072813034058,0.1,1,1,0.055008301883935934,0.9409133158624172,0.13499271869659424,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903297.5468671,0,leader,manual,0.857567310333252,0.03438747301697731,0.8295237421989441,0.9,1,1,0.04243268966674807,0.9656125269830227,0.1704762578010559,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903297.6473503,1,follower,manual,0.04502024129033089,0.05910980701446533,0.8649768233299255,0.1,1,1,0.05497975870966912,0.9408901929855347,0.13502317667007446,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903297.8859403,0,leader,manual,0.857571005821228,0.03439169377088547,0.8295316100120544,0.9,1,1,0.042428994178771995,0.9656083062291145,0.17046838998794556,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903297.9865327,1,follower,manual,0.04502127692103386,0.059111740440130234,0.8649766445159912,0.1,1,1,0.054978723078966146,0.9408882595598698,0.1350233554840088,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903298.0615773,0,leader,manual,0.8575859665870667,0.03434493765234947,0.8295015096664429,0.9,1,1,0.04241403341293337,0.9656550623476505,0.17049849033355713,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903298.1619577,1,follower,manual,0.04500174894928932,0.059086672961711884,0.8649992942810059,0.1,1,1,0.054998251050710684,0.9409133270382881,0.13500070571899414,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903298.264334,0,leader,manual,0.8575734496116638,0.03439268842339516,0.8295300006866455,0.9,1,1,0.042426550388336204,0.9656073115766048,0.1704699993133545,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903298.364767,1,follower,manual,0.04502266272902489,0.05910727009177208,0.8649728298187256,0.1,1,1,0.05497733727097512,0.9408927299082279,0.13502717018127441,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903298.5469303,0,leader,manual,0.8575688600540161,0.034392908215522766,0.8295274972915649,0.9,1,1,0.04243113994598391,0.9656070917844772,0.17047250270843506,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764903298.6474118,1,follower,manual,0.0450143925845623,0.05910565331578255,0.86497563123703,0.1,1,1,0.054985607415437704,0.9408943466842175,0.13502436876296997,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
