timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1764830501.8522644,0,leader,manual,0.8645215630531311,0.03364173322916031,0.8341227769851685,0.9,1,1,0.03547843694686892,0.9663582667708397,0.16587722301483154,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830502.5538085,1,follower,manual,0.041407980024814606,0.06111319735646248,0.8507828712463379,0.1,1,1,0.0585920199751854,0.9388868026435375,0.1492171287536621,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830507.067752,0,leader,manual,0.8618049025535583,0.03652545437216759,0.838494598865509,0.9,1,1,0.03819509744644167,0.9634745456278324,0.16150540113449097,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830507.1680636,1,follower,manual,0.041415516287088394,0.06111227348446846,0.8507879376411438,0.1,1,1,0.05858448371291161,0.9388877265155315,0.1492120623588562,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830507.1684525,0,follower,manual,0.8411738872528076,0.8633475303649902,0.7774791121482849,0.9,1,1,0.058826112747192405,0.13665246963500977,0.2225208878517151,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1764830507.268735,1,follower,manual,-0.0036477555986493826,0.8289257884025574,0.7885780334472656,0.1,1,1,0.10364775559864939,0.17107421159744263,0.21142196655273438,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1764830508.3882682,0,leader,manual,0.8411738872528076,0.8633475303649902,0.7774791121482849,0.9,1,1,0.058826112747192405,0.13665246963500977,0.2225208878517151,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830508.5888388,1,follower,manual,-0.0036477555986493826,0.8289257884025574,0.7885780334472656,0.1,1,1,0.10364775559864939,0.17107421159744263,0.21142196655273438,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830508.5893896,0,follower,manual,0.8494305610656738,0.8192177414894104,0.7891987562179565,0.9,1,1,0.050569438934326194,0.1807822585105896,0.21080124378204346,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1764830508.689844,1,follower,manual,-0.05417739599943161,0.8238598704338074,0.780670166015625,0.1,1,1,0.15417739599943162,0.17614012956619263,0.219329833984375,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1764830509.0024796,0,leader,manual,0.8494305610656738,0.8192177414894104,0.7891987562179565,0.9,1,1,0.050569438934326194,0.1807822585105896,0.21080124378204346,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830509.102856,1,follower,manual,-0.05417739599943161,0.8238598704338074,0.780670166015625,0.1,1,1,0.15417739599943162,0.17614012956619263,0.219329833984375,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830509.1034613,0,follower,manual,0.8373469710350037,0.811991274356842,0.8000696301460266,0.9,1,1,0.06265302896499636,0.18800872564315796,0.1999303698539734,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1764830509.2037408,1,follower,manual,-0.07181346416473389,0.8240499496459961,0.760136604309082,0.1,1,1,0.1718134641647339,0.1759500503540039,0.23986339569091797,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1764830509.4540079,0,leader,manual,0.8373469710350037,0.811991274356842,0.8000696301460266,0.9,1,1,0.06265302896499636,0.18800872564315796,0.1999303698539734,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830509.5544443,1,follower,manual,-0.07181346416473389,0.8240499496459961,0.760136604309082,0.1,1,1,0.1718134641647339,0.1759500503540039,0.23986339569091797,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830509.5552335,0,follower,manual,0.8316517472267151,0.8157181739807129,0.7980768084526062,0.9,1,1,0.06834825277328493,0.1842818260192871,0.2019231915473938,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1764830509.6555512,1,follower,manual,-0.07965406030416489,0.8299881219863892,0.7631669640541077,0.1,1,1,0.1796540603041649,0.17001187801361084,0.23683303594589233,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1764830509.7647946,0,leader,manual,0.8316517472267151,0.8157181739807129,0.7980768084526062,0.9,1,1,0.06834825277328493,0.1842818260192871,0.2019231915473938,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830509.8652282,1,follower,manual,-0.07965406030416489,0.8299881219863892,0.7631669640541077,0.1,1,1,0.1796540603041649,0.17001187801361084,0.23683303594589233,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830509.8668742,0,follower,auto,0.8322937488555908,0.8380758166313171,0.7858784794807434,0.9,1,1,0.0677062511444092,0.16192418336868286,0.2141215205192566,20,4.622810494154692,15.9689140021801,0,,,,,,,,True,6.0,21.0,0.0,optimal,0,6.0,21.0,2.2291138479180383,2.758195760769372,0.0,True,0.0,True,0.0,0.0
1764830509.9674518,1,follower,auto,-0.08583258837461472,0.8280738592147827,0.7651544809341431,0.09999999999999998,1.0,1.0,0.1858325883746147,0.17192614078521729,0.23484551906585693,20,18.17718950584531,17.0310859978199,0,,,,,,,,True,18.0,23.0,0.0,optimal,0,18.0,23.0,1.1236500585049811,1.580825418740553,0.0,True,0.0,True,0.0,0.0
1764830510.1727,0,leader,auto,0.8322937488555908,0.8380758166313171,0.7858784794807434,0.9,1,1,0.0677062511444092,0.16192418336868286,0.2141215205192566,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830510.2735133,1,follower,auto,-0.08583258837461472,0.8280738592147827,0.7651544809341431,0.09999999999999998,1.0,1.0,0.1858325883746147,0.17192614078521729,0.23484551906585693,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830510.2759926,0,follower,auto,0.8369567394256592,0.8392690420150757,0.7984525561332703,0.9,1,1,0.06304326057434084,0.16073095798492432,0.20154744386672974,19.9777188539505,4.570455667376518,15.84264858365059,0,,,,,,,,True,6.0,20.0,0.0,optimal,0,6.0,20.0,2.2712583199693177,2.9940619474355095,0.0,True,0.0,True,0.0,0.0
1764830510.377259,1,follower,auto,-0.08996006846427917,0.8310970067977905,0.76396644115448,0.09999999999999998,1.0,1.0,0.18996006846427915,0.16890299320220947,0.23603355884552002,20,18.22504604458809,16.061708706617356,0,,,,,,,,True,18.0,23.0,0.0,optimal,0,18.0,23.0,1.1197199508971076,1.5559144697152727,0.0,True,0.0,True,0.0,0.0
1764830510.482154,0,leader,auto,0.8369567394256592,0.8392690420150757,0.7984525561332703,0.9,1,1,0.06304326057434084,0.16073095798492432,0.20154744386672974,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830510.482246,1,follower,auto,-0.08996006846427917,0.8310970067977905,0.76396644115448,0.09999999999999998,1.0,1.0,0.18996006846427915,0.16890299320220947,0.23603355884552002,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830510.5833871,0,follower,auto,0.8350622653961182,0.8498280644416809,0.8080410361289978,0.9,1,1,0.06493773460388186,0.1501719355583191,0.1919589638710022,18.895204527378084,4.619537842869759,14.83252517223358,0,,,,,,,,True,6.0,19.0,0.0,optimal,0,6.0,19.0,2.2923252454443666,2.9958365151741737,0.0,True,0.0,True,0.0,0.0
1764830510.5842512,1,follower,auto,-0.08802106976509094,0.8410995602607727,0.7712110877037048,0.09999999999999998,1.0,1.0,0.18802106976509092,0.1589004397392273,0.22878891229629517,20,18.178738663494588,14.9973837518692,0,,,,,,,,True,18.0,22.0,0.0,optimal,0,18.0,22.0,1.1385169103173909,1.7186281438945115,0.0,True,0.0,True,0.0,0.0
1764830510.8540375,0,leader,auto,0.8350622653961182,0.8498280644416809,0.8080410361289978,0.9,1,1,0.06493773460388186,0.1501719355583191,0.1919589638710022,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830510.8541641,1,follower,auto,-0.08802106976509094,0.8410995602607727,0.7712110877037048,0.09999999999999998,1.0,1.0,0.18802106976509092,0.1589004397392273,0.22878891229629517,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830510.9553182,0,follower,auto,0.8311347365379333,0.884303867816925,0.8453322649002075,0.9,1,1,0.06886526346206667,0.11569613218307495,0.15466773509979248,14.665126110076905,4.669586385816336,10.578599851846695,0,,,,,,,,True,6.0,15.0,0.0,optimal,0,6.0,15.0,2.3831577478766754,3.323341702861273,0.0,True,0.0,True,0.0,0.0
1764830510.9565108,1,follower,auto,-0.07863440364599228,0.8724596500396729,0.7956756949424744,0.09999999999999998,1.0,1.0,0.17863440364599226,0.12754034996032715,0.20432430505752563,19.726849638223648,17.084039813101292,11.851623802900315,0,,,,,,,,True,17.0,20.0,0.0,optimal,0,17.0,20.0,1.2035051144430278,2.006513095275357,0.0,True,0.0,True,0.0,0.0
1764830512.078045,0,leader,auto,0.8311347365379333,0.884303867816925,0.8453322649002075,0.9,1,1,0.06886526346206667,0.11569613218307495,0.15466773509979248,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830512.078142,1,follower,auto,-0.07863440364599228,0.8724596500396729,0.7956756949424744,0.09999999999999998,1.0,1.0,0.17863440364599226,0.12754034996032715,0.20432430505752563,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830512.1788802,0,follower,auto,0.7995014190673828,0.9631134271621704,1.012771725654602,0.9,1,1,0.10049858093261721,0.03688657283782959,-0.01277172565460205,-1.7573914006471634,9.106986191467941,1.440790203666687,0,,,,,,,,True,10.0,-1.0,0.0,optimal,0,10.0,-1.0,2.7974813806577146,3.8151904224427686,0.0,True,0.0,True,0.0,0.0
1764830512.1804473,1,follower,auto,0.020164282992482185,0.9629408717155457,0.9803425669670105,0.09999999999999998,1.0,1.0,0.07983571700751779,0.037059128284454346,0.019657433032989502,0.15294156455993657,6.114912567196787,1.4305836974143982,0,,,,,,,,True,7.0,1.0,0.0,optimal,0,7.0,1.0,1.7498864270800716,2.9635782778977555,0.0,True,0.0,True,0.0,0.0
1764830512.3666897,0,leader,auto,0.7995014190673828,0.9631134271621704,1.012771725654602,0.9,1,1,0.10049858093261721,0.03688657283782959,-0.01277172565460205,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830512.366748,1,follower,auto,0.020164282992482185,0.9629408717155457,0.9803425669670105,0.09999999999999998,1.0,1.0,0.07983571700751779,0.037059128284454346,0.019657433032989502,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764830512.4674327,0,follower,auto,0.7919899821281433,0.9765104055404663,1.0512899160385132,0.9,1,1,0.10801001787185671,0.02348959445953369,-0.051289916038513184,-5.335203146193027,9.019232491041421,1.1854759387540819,0,,,,,,,,True,10.0,-5.0,0.0,optimal,0,10.0,-5.0,2.9005445282453715,3.852501188395697,0.0,True,0.0,True,0.0,0.0
1764830512.4684384,1,follower,auto,0.040882550179958344,0.9794912338256836,1.0260889530181885,0.09999999999999998,1.0,1.0,0.059117449820041634,0.020508766174316406,-0.026088953018188477,-2.3976894647359845,4.496399762472809,1.1681137895154952,0,,,,,,,,True,5.0,-2.0,0.0,optimal,0,5.0,-2.0,1.8969718955053507,3.124113016602437,0.0,True,0.0,True,0.0,0.0
