timestamp,event_type,subject,data
1756189786.806707,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189786.8066244, 'connected': True, 'packets': 19074, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189787.0102735,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189787.0101936, 'connected': True, 'packets': 19122, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189787.2417939,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189787.2415555, 'connected': True, 'packets': 19178, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189787.4823248,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189787.4822385, 'connected': True, 'packets': 19236, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189787.5239933,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189787.5238695, 'connected': True, 'packets': 19246, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189787.624967,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189787.6247106, 'connected': True, 'packets': 19270, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189787.8550076,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189787.8547971, 'connected': True, 'packets': 19324, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189788.058439,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189788.0583255, 'connected': True, 'packets': 19372, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189788.2644145,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189788.2643318, 'connected': True, 'packets': 19424, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189788.525304,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189788.525185, 'connected': True, 'packets': 19486, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189788.552877,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189788.552793, 'connected': True, 'packets': 19492, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189788.7218606,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189788.7217653, 'connected': True, 'packets': 19532, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189788.924487,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189788.9244032, 'connected': True, 'packets': 19582, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189789.1276667,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189789.127578, 'connected': True, 'packets': 19630, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189789.3322113,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189789.3321018, 'connected': True, 'packets': 19680, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189789.5266318,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189789.5265253, 'connected': True, 'packets': 19726, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189789.5373056,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189789.537168, 'connected': True, 'packets': 19728, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189789.7407796,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189789.7406507, 'connected': True, 'packets': 19778, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189789.9449067,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189789.9447775, 'connected': True, 'packets': 19826, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189790.148875,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189790.1486435, 'connected': True, 'packets': 19876, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189790.3520951,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189790.3519444, 'connected': True, 'packets': 19924, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189790.5270178,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189790.5269, 'connected': True, 'packets': 19964, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189790.5569742,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189790.5566897, 'connected': True, 'packets': 19974, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189790.7351658,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189790.7350163, 'connected': True, 'packets': 20016, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189790.9441907,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189790.9441097, 'connected': True, 'packets': 20066, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189791.1696184,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189791.1693883, 'connected': True, 'packets': 20120, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189791.4472282,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189791.4470458, 'connected': True, 'packets': 20186, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189791.52827,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189791.5281785, 'connected': True, 'packets': 20206, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189791.653831,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189791.6537178, 'connected': True, 'packets': 20234, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189791.8682077,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189791.8681054, 'connected': True, 'packets': 20288, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189792.136602,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189792.1364875, 'connected': True, 'packets': 20352, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189792.3403552,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189792.3402092, 'connected': True, 'packets': 20402, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189792.5296688,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189792.529539, 'connected': True, 'packets': 20446, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189792.545006,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189792.5445995, 'connected': True, 'packets': 20450, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189792.7792702,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189792.779161, 'connected': True, 'packets': 20506, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189793.0328572,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189793.0327609, 'connected': True, 'packets': 20566, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189793.2372396,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189793.237154, 'connected': True, 'packets': 20616, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189793.4433901,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189793.4432955, 'connected': True, 'packets': 20662, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189793.5309513,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189793.5308568, 'connected': True, 'packets': 20688, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189793.6506746,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189793.650577, 'connected': True, 'packets': 20714, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189793.8720677,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189793.871922, 'connected': True, 'packets': 20768, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189794.0769203,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189794.0767727, 'connected': True, 'packets': 20818, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189794.279476,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189794.2793841, 'connected': True, 'packets': 20866, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189794.4840646,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189794.4839594, 'connected': True, 'packets': 20916, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189794.5324087,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189794.5321863, 'connected': True, 'packets': 20928, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189794.689305,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189794.6891863, 'connected': True, 'packets': 20966, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189794.8953567,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189794.8952022, 'connected': True, 'packets': 21014, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189795.14875,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189795.1484907, 'connected': True, 'packets': 21076, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189795.3526652,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189795.3524256, 'connected': True, 'packets': 21124, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189795.5341096,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189795.533858, 'connected': True, 'packets': 21168, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189795.556667,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189795.5559769, 'connected': True, 'packets': 21174, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189795.787992,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189795.787896, 'connected': True, 'packets': 21228, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189795.990422,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189795.9903336, 'connected': True, 'packets': 21278, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189796.2475643,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189796.2474499, 'connected': True, 'packets': 21340, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189796.455199,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189796.4550602, 'connected': True, 'packets': 21388, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189796.535168,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189796.5349405, 'connected': True, 'packets': 21408, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189796.6586363,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189796.6585045, 'connected': True, 'packets': 21438, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189796.880946,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189796.8808286, 'connected': True, 'packets': 21492, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189797.0843759,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189797.0842674, 'connected': True, 'packets': 21540, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189797.2891834,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189797.289061, 'connected': True, 'packets': 21590, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189797.493202,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189797.4930182, 'connected': True, 'packets': 21638, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189797.5367217,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189797.5365722, 'connected': True, 'packets': 21648, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189797.6996982,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189797.69947, 'connected': True, 'packets': 21688, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189797.9810054,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189797.980809, 'connected': True, 'packets': 21756, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189798.185591,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189798.1853492, 'connected': True, 'packets': 21804, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189798.4622228,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189798.4620838, 'connected': True, 'packets': 21870, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189798.5426037,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189798.5422432, 'connected': True, 'packets': 21890, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189798.6659558,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189798.6658316, 'connected': True, 'packets': 21918, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189798.8690598,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189798.86896, 'connected': True, 'packets': 21968, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189799.0743995,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189799.074226, 'connected': True, 'packets': 22016, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189799.278686,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189799.2785375, 'connected': True, 'packets': 22066, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189799.485599,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189799.4854608, 'connected': True, 'packets': 22116, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189799.544234,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189799.5441308, 'connected': True, 'packets': 22130, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189799.688322,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189799.688082, 'connected': True, 'packets': 22164, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189799.8924394,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189799.8923357, 'connected': True, 'packets': 22214, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189800.097247,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189800.0971344, 'connected': True, 'packets': 22262, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189800.3056448,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189800.30555, 'connected': True, 'packets': 22314, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189800.5078187,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189800.5076883, 'connected': True, 'packets': 22360, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189800.5455735,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189800.5454438, 'connected': True, 'packets': 22370, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189800.7122524,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189800.7120826, 'connected': True, 'packets': 22410, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189800.9168537,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189800.916663, 'connected': True, 'packets': 22460, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189801.1944928,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189801.1943636, 'connected': True, 'packets': 22526, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189801.398803,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189801.3986359, 'connected': True, 'packets': 22576, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189801.5462706,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189801.5461261, 'connected': True, 'packets': 22612, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189801.6028986,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189801.60275, 'connected': True, 'packets': 22624, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189801.8064976,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189801.8063562, 'connected': True, 'packets': 22674, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189802.009751,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189802.009622, 'connected': True, 'packets': 22722, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189802.2152174,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189802.2149625, 'connected': True, 'packets': 22772, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189802.469704,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189802.4695737, 'connected': True, 'packets': 22832, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189802.5471854,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189802.546953, 'connected': True, 'packets': 22852, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189802.673557,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189802.6732457, 'connected': True, 'packets': 22882, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189802.877668,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189802.8773298, 'connected': True, 'packets': 22930, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189803.1034644,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189803.1032603, 'connected': True, 'packets': 22984, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189803.307265,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189803.3071747, 'connected': True, 'packets': 23034, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189803.5108912,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189803.5107129, 'connected': True, 'packets': 23082, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189803.5486865,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189803.5485322, 'connected': True, 'packets': 23092, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189803.7154186,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189803.7152166, 'connected': True, 'packets': 23132, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189803.9209301,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189803.9208455, 'connected': True, 'packets': 23182, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189804.1231961,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189804.1231039, 'connected': True, 'packets': 23230, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189804.3266695,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189804.3265562, 'connected': True, 'packets': 23278, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189804.550323,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189804.5500112, 'connected': True, 'packets': 23332, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189805.551078,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189805.5509076, 'connected': True, 'packets': 23572, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189806.5526295,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189806.552413, 'connected': True, 'packets': 23812, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189807.5542927,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189807.5540884, 'connected': True, 'packets': 24054, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189808.5560317,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189808.55577, 'connected': True, 'packets': 24294, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189809.5577266,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189809.5575159, 'connected': True, 'packets': 24534, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189810.5592184,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189810.5590093, 'connected': True, 'packets': 24774, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189811.5608354,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189811.560614, 'connected': True, 'packets': 25014, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189812.5624316,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189812.5622911, 'connected': True, 'packets': 25256, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189812.7512612,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189812.7510853, 'connected': True, 'packets': 25300, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189813.0257728,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189813.0256336, 'connected': True, 'packets': 25366, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189813.228985,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189813.2288883, 'connected': True, 'packets': 25416, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189813.4341037,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189813.4339998, 'connected': True, 'packets': 25464, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189813.5635147,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189813.5633688, 'connected': True, 'packets': 25494, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189813.6381638,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189813.638065, 'connected': True, 'packets': 25514, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189813.8435135,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189813.8434322, 'connected': True, 'packets': 25562, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189814.047364,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189814.0472848, 'connected': True, 'packets': 25612, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189814.2548788,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189814.2546048, 'connected': True, 'packets': 25662, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189814.477755,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189814.4776266, 'connected': True, 'packets': 25714, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189814.5647898,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189814.5647027, 'connected': True, 'packets': 25736, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189814.7407396,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189814.7406101, 'connected': True, 'packets': 25778, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189814.9458063,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189814.9457135, 'connected': True, 'packets': 25826, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189815.1502988,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189815.1501966, 'connected': True, 'packets': 25876, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189815.4276004,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189815.4273088, 'connected': True, 'packets': 25942, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189815.5660489,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189815.5659473, 'connected': True, 'packets': 25976, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189815.6306272,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189815.630477, 'connected': True, 'packets': 25992, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189815.8352833,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189815.835179, 'connected': True, 'packets': 26040, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189816.0388708,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189816.0387409, 'connected': True, 'packets': 26090, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189816.2425818,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189816.2424924, 'connected': True, 'packets': 26138, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189816.447381,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189816.4472535, 'connected': True, 'packets': 26188, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189816.5670958,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189816.566901, 'connected': True, 'packets': 26216, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189816.6510432,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189816.6509554, 'connected': True, 'packets': 26236, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189816.8553429,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189816.8552008, 'connected': True, 'packets': 26286, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189817.0595582,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189817.0594187, 'connected': True, 'packets': 26334, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189817.2628522,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189817.2627048, 'connected': True, 'packets': 26384, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189817.4661148,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189817.466024, 'connected': True, 'packets': 26432, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189817.5684977,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189817.568407, 'connected': True, 'packets': 26456, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189817.6743698,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189817.6742496, 'connected': True, 'packets': 26482, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189817.951953,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189817.9518533, 'connected': True, 'packets': 26548, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189818.1552038,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189818.1551065, 'connected': True, 'packets': 26598, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189818.3716779,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189818.3715885, 'connected': True, 'packets': 26650, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189818.5694528,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189818.5693595, 'connected': True, 'packets': 26696, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189818.591289,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189818.5912013, 'connected': True, 'packets': 26702, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189818.8465288,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189818.8464348, 'connected': True, 'packets': 26764, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189819.0491304,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189819.048891, 'connected': True, 'packets': 26812, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189819.25304,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189819.252956, 'connected': True, 'packets': 26862, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189819.4569058,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189819.4567196, 'connected': True, 'packets': 26910, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189819.5707397,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189819.5706422, 'connected': True, 'packets': 26938, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189819.6604757,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189819.6603844, 'connected': True, 'packets': 26958, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189819.8641648,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189819.8639965, 'connected': True, 'packets': 27008, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189820.0691643,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189820.0690734, 'connected': True, 'packets': 27056, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189820.2728841,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189820.2727945, 'connected': True, 'packets': 27106, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189820.4762151,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189820.476133, 'connected': True, 'packets': 27154, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189820.572012,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189820.5719142, 'connected': True, 'packets': 27178, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189820.6798754,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189820.6797838, 'connected': True, 'packets': 27204, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189820.8848343,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189820.8847444, 'connected': True, 'packets': 27252, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189821.0892081,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189821.0891128, 'connected': True, 'packets': 27300, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189821.294618,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189821.2945273, 'connected': True, 'packets': 27350, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1756189821.4990997,mocap_quality,MOCAP接続診断,"{'timestamp': 1756189821.499, 'connected': True, 'packets': 27400, 'tracked_ids': 2, 'ids': '[1, 2]'}"
