timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1765865365.9854982,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,72.0,-8.51,0.0,7.0,2.0,-998.0
1765865367.1902456,2,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,72.0,-8.7,0.0,7.0,3.0,-1000.0
1765865367.2127995,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,6553.0,0.0,72.0,-6.88,0.0,9.0,7.0,-999.0
1765865367.246559,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,71.0,10.0,0.0,72.0,-8.82,0.0,7.0,4.0,-1000.0
1765865367.36541,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,6553.0,0.0,72.0,-6.9,0.0,9.0,6.0,-999.0
1765865367.4511883,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,71.0,10.0,0.0,72.0,-8.81,0.0,8.0,3.0,-998.0
1765865367.5527048,1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,76.0,6553.0,0.0,72.0,-6.91,0.0,9.0,6.0,-1000.0
1765865367.5532887,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,71.0,10.0,0.0,72.0,-8.82,0.0,8.0,3.0,-1000.0
1765865368.0552216,1,0.0,0.0,0.0,0.0,0.0,0.0,67.0,71.0,10.0,0.0,72.0,-8.88,0.0,7.0,4.0,-1001.0
1765865368.0632448,2,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,72.0,-8.91,0.0,8.0,3.0,-998.0
1765865368.2679725,1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,76.0,6553.0,0.0,72.0,-7.02,0.0,7.0,7.0,-999.0
1765865376.2830172,2,0.0,0.0,0.0,0.0,0.0,0.0,75.0,76.0,6553.0,0.0,72.0,-7.02,0.0,7.0,6.0,-1001.0
1765865376.600709,1,-1.0,0.0,-1.0,0.0,0.0,0.0,74.0,76.0,83.0,70.0,71.0,-5.99,8.0,-38.0,-4.0,-996.0
1765865376.8018136,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,83.0,70.0,69.0,-7.61,8.0,-7.0,10.0,-1026.0
1765865377.007581,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,85.0,70.0,69.0,-7.5,8.0,-15.0,0.0,-1017.0
1765865377.0893588,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,69.0,86.0,70.0,69.0,-7.5,8.0,-17.0,2.0,-1002.0
1765865377.3949296,1,0.0,0.0,0.0,0.0,0.0,0.0,67.0,69.0,87.0,70.0,69.0,-7.49,8.0,-3.0,-3.0,-1006.0
1765865377.3964732,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,69.0,88.0,70.0,69.0,-7.51,9.0,-10.0,3.0,-990.0
1765865378.3030057,1,0.0,0.0,0.0,0.0,0.0,0.0,67.0,69.0,90.0,80.0,69.0,-7.46,9.0,-9.0,-1.0,-1000.0
1765865378.3253908,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,93.0,80.0,68.0,-7.61,9.0,-10.0,2.0,-989.0
1765865378.931446,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,95.0,80.0,68.0,-7.53,10.0,-19.0,14.0,-999.0
1765865378.9836497,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,97.0,80.0,68.0,-7.65,10.0,4.0,0.0,-998.0
1765865379.1888251,1,0.0,-1.0,-1.0,-1.0,-1.0,0.0,73.0,76.0,93.0,80.0,70.0,-5.77,10.0,-8.0,5.0,-985.0
1765865379.2097132,2,0.0,-1.0,-1.0,-1.0,0.0,0.0,73.0,76.0,94.0,80.0,70.0,-5.85,10.0,0.0,6.0,-975.0
1765865379.5211809,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,70.0,98.0,80.0,68.0,-7.69,11.0,-20.0,16.0,-1001.0
1765865379.5985494,2,-1.0,0.0,0.0,0.0,0.0,0.0,66.0,70.0,98.0,80.0,68.0,-7.68,11.0,0.0,1.0,-979.0
1765865379.803125,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,70.0,98.0,80.0,68.0,-7.62,11.0,-10.0,0.0,-1005.0
1765865379.812385,2,0.0,0.0,-1.0,0.0,0.0,0.0,72.0,76.0,91.0,80.0,69.0,-5.87,11.0,-1.0,7.0,-1003.0
1765865380.1177251,1,0.0,-1.0,-1.0,0.0,0.0,0.0,72.0,76.0,90.0,80.0,69.0,-5.86,11.0,22.0,-2.0,-1023.0
1765865380.1701238,2,0.0,0.0,-1.0,0.0,0.0,0.0,72.0,76.0,90.0,80.0,69.0,-5.83,11.0,1.0,3.0,-993.0
1765865380.475031,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,98.0,80.0,67.0,-7.63,11.0,-15.0,-2.0,-995.0
1765865380.507677,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,98.0,80.0,67.0,-7.65,12.0,-29.0,5.0,-997.0
1765865380.781618,1,0.0,-1.0,-1.0,0.0,0.0,0.0,73.0,75.0,90.0,80.0,69.0,-5.88,12.0,7.0,3.0,-991.0
1765865380.8180017,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,98.0,80.0,67.0,-7.7,12.0,-21.0,1.0,-978.0
1765865381.0871258,1,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,75.0,91.0,80.0,69.0,-5.91,12.0,9.0,14.0,-999.0
1765865381.1198912,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,68.0,98.0,80.0,67.0,-7.66,12.0,-16.0,9.0,-989.0
1765865381.3285673,1,0.0,0.0,0.0,0.0,0.0,0.0,67.0,68.0,97.0,80.0,67.0,-7.61,13.0,3.0,0.0,-1003.0
1765865381.4290922,2,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,75.0,92.0,80.0,69.0,-5.8,13.0,10.0,12.0,-1009.0
1765865381.7021174,1,0.0,0.0,-1.0,0.0,1.0,0.0,73.0,76.0,93.0,80.0,68.0,-5.68,13.0,12.0,7.0,-1000.0
1765865381.7324219,2,0.0,-1.0,0.0,0.0,0.0,0.0,67.0,68.0,96.0,80.0,67.0,-7.54,13.0,-8.0,4.0,-1003.0
1765865381.9897454,1,0.0,0.0,0.0,0.0,1.0,0.0,67.0,68.0,95.0,80.0,67.0,-7.54,13.0,2.0,9.0,-1004.0
1765865382.0060387,2,0.0,0.0,-1.0,0.0,1.0,0.0,73.0,76.0,94.0,80.0,68.0,-5.7,13.0,3.0,2.0,-986.0
1765865382.210491,1,0.0,0.0,0.0,0.0,1.0,0.0,67.0,69.0,94.0,80.0,67.0,-7.49,13.0,-10.0,16.0,-1002.0
1765865382.2943816,2,0.0,0.0,0.0,0.0,1.0,0.0,67.0,69.0,94.0,80.0,66.0,-7.46,14.0,-3.0,8.0,-1024.0
1765865382.6993194,1,0.0,0.0,-1.0,0.0,1.0,0.0,73.0,76.0,93.0,80.0,68.0,-5.61,14.0,8.0,5.0,-994.0
1765865382.7052076,2,0.0,0.0,0.0,0.0,1.0,0.0,67.0,69.0,92.0,80.0,66.0,-7.56,14.0,-7.0,12.0,-1018.0
1765865383.1136777,1,0.0,0.0,-1.0,0.0,1.0,0.0,73.0,75.0,94.0,80.0,68.0,-5.65,14.0,0.0,8.0,-1000.0
1765865383.183345,2,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,75.0,93.0,80.0,68.0,-5.65,14.0,-5.0,12.0,-1004.0
1765865383.488151,1,-1.0,0.0,-1.0,0.0,0.0,0.0,73.0,75.0,94.0,80.0,68.0,-5.73,14.0,-2.0,10.0,-998.0
1765865383.5195982,2,0.0,0.0,0.0,0.0,1.0,0.0,67.0,69.0,91.0,80.0,66.0,-7.65,15.0,-14.0,11.0,-1003.0
1765865383.790154,1,0.0,0.0,-1.0,0.0,0.0,0.0,72.0,74.0,94.0,80.0,67.0,-5.75,15.0,-19.0,11.0,-999.0
1765865383.825262,2,0.0,0.0,0.0,0.0,1.0,0.0,67.0,69.0,91.0,80.0,66.0,-7.69,15.0,-4.0,13.0,-1000.0
1765865384.1002257,1,0.0,0.0,-1.0,0.0,0.0,0.0,72.0,74.0,94.0,80.0,67.0,-5.84,15.0,-10.0,5.0,-1000.0
1765865384.1312056,2,0.0,0.0,0.0,0.0,1.0,0.0,66.0,68.0,93.0,80.0,66.0,-7.66,15.0,-1.0,10.0,-1005.0
1765865384.4371285,1,0.0,0.0,0.0,0.0,1.0,0.0,66.0,68.0,94.0,80.0,65.0,-7.73,16.0,4.0,1.0,-1000.0
1765865384.738027,2,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,74.0,95.0,80.0,67.0,-5.9,16.0,-9.0,8.0,-989.0
1765865384.9981987,1,0.0,0.0,0.0,0.0,1.0,0.0,66.0,68.0,95.0,80.0,65.0,-7.76,16.0,6.0,-2.0,-1016.0
1765865385.199061,2,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,74.0,95.0,80.0,67.0,-5.94,16.0,-3.0,1.0,-998.0
