timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1765957483.2796488,1,0.0,0.0,0.0,0.0,0.0,0.0,84.0,88.0,6553.0,0.0,51.0,29.28,0.0,9.0,13.0,-998.0
1765957483.3141525,2,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,47.0,27.27,0.0,-4.0,5.0,-1000.0
1765957483.385406,1,0.0,0.0,0.0,0.0,0.0,0.0,84.0,88.0,6553.0,0.0,51.0,29.28,0.0,9.0,12.0,-996.0
1765957483.4490838,2,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,47.0,27.25,0.0,-4.0,6.0,-999.0
1765957483.6502564,1,0.0,0.0,0.0,0.0,0.0,0.0,84.0,88.0,6553.0,0.0,51.0,29.31,0.0,9.0,14.0,-998.0
1765957483.686552,2,0.0,0.0,0.0,0.0,0.0,0.0,84.0,88.0,6553.0,0.0,51.0,29.26,0.0,9.0,14.0,-999.0
1765957483.7908702,1,0.0,0.0,0.0,0.0,0.0,0.0,84.0,88.0,6553.0,0.0,51.0,29.23,0.0,9.0,13.0,-1000.0
1765957483.8912587,2,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,47.0,27.23,0.0,-3.0,4.0,-998.0
1765957483.9944735,1,0.0,0.0,0.0,0.0,0.0,0.0,85.0,87.0,6553.0,0.0,51.0,29.26,0.0,9.0,13.0,-1002.0
1765957484.0951266,2,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,47.0,27.19,0.0,-4.0,5.0,-999.0
1765957484.1983123,1,0.0,0.0,0.0,0.0,0.0,0.0,85.0,87.0,6553.0,0.0,51.0,29.29,0.0,9.0,13.0,-1001.0
1765957484.298793,2,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,47.0,27.21,0.0,-4.0,5.0,-999.0
1765957484.4033988,1,0.0,0.0,0.0,0.0,0.0,0.0,85.0,87.0,6553.0,0.0,51.0,29.29,0.0,8.0,13.0,-999.0
1765957484.5038276,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,47.0,27.19,0.0,-4.0,5.0,-999.0
1765957484.6212864,1,0.0,0.0,0.0,0.0,0.0,0.0,85.0,87.0,6553.0,0.0,51.0,29.27,0.0,10.0,14.0,-998.0
1765957484.721819,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,47.0,27.2,0.0,-4.0,5.0,-1001.0
1765957484.8942158,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,47.0,27.2,0.0,-4.0,5.0,-1000.0
1765957484.9948633,2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,86.0,6553.0,0.0,51.0,29.24,0.0,9.0,14.0,-999.0
1765957485.098919,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,47.0,27.22,0.0,-3.0,4.0,-1002.0
1765957485.1993618,2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,86.0,6553.0,0.0,51.0,29.25,0.0,8.0,14.0,-1000.0
1765957485.3024929,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,47.0,27.18,0.0,-4.0,5.0,-1000.0
1765957485.402844,2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,86.0,6553.0,0.0,51.0,29.25,0.0,11.0,13.0,-999.0
1765957485.5073874,1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,47.0,27.14,0.0,-4.0,6.0,-997.0
1765957485.6078339,2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,86.0,6553.0,0.0,51.0,29.25,0.0,11.0,14.0,-1000.0
1765957485.7119906,1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,47.0,27.14,0.0,-3.0,4.0,-999.0
1765957485.8125706,2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,86.0,6553.0,0.0,51.0,29.29,0.0,10.0,12.0,-998.0
1765957485.917614,1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,47.0,27.2,0.0,-5.0,4.0,-999.0
1765957486.0179229,2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,88.0,6553.0,0.0,51.0,29.24,0.0,8.0,14.0,-1000.0
1765957486.121931,1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,47.0,27.21,0.0,-5.0,5.0,-1000.0
1765957486.2223346,2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,88.0,6553.0,0.0,51.0,29.36,0.0,8.0,13.0,-999.0
1765957486.3252425,1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,47.0,27.26,0.0,-3.0,4.0,-998.0
1765957486.4257367,2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,88.0,6553.0,0.0,51.0,29.34,0.0,9.0,13.0,-999.0
1765957486.5372126,1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,78.0,10.0,0.0,47.0,27.3,0.0,-4.0,4.0,-998.0
1765957486.637637,2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,88.0,6553.0,0.0,51.0,29.35,0.0,9.0,13.0,-1000.0
1765957486.7856748,1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,78.0,10.0,0.0,47.0,27.32,0.0,-5.0,5.0,-999.0
1765957486.886098,2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,88.0,6553.0,0.0,51.0,29.38,0.0,10.0,12.0,-999.0
1765957487.0873525,1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,78.0,10.0,0.0,47.0,27.32,0.0,-4.0,4.0,-1000.0
1765957494.5000927,2,0.0,0.0,0.0,0.0,0.0,0.0,75.0,78.0,10.0,0.0,47.0,27.32,0.0,-3.0,5.0,-1000.0
1765957494.8107517,1,-1.0,1.0,-3.0,0.0,0.0,0.0,84.0,86.0,78.0,60.0,49.0,29.79,7.0,11.0,-15.0,-1010.0
1765957494.9114091,2,-1.0,0.0,0.0,0.0,0.0,0.0,73.0,75.0,80.0,50.0,45.0,27.87,7.0,-11.0,3.0,-1018.0
1765957495.117479,1,0.0,3.0,-2.0,0.0,0.0,0.0,84.0,85.0,79.0,60.0,49.0,29.82,8.0,-10.0,-9.0,-1007.0
1765957495.2178316,2,-1.0,1.0,0.0,0.0,0.0,0.0,73.0,75.0,81.0,50.0,45.0,27.87,8.0,-26.0,1.0,-997.0
1765957495.4259882,1,0.0,1.0,-2.0,0.0,-1.0,0.0,84.0,85.0,81.0,60.0,49.0,29.69,8.0,-16.0,-2.0,-1017.0
1765957495.526479,2,-1.0,1.0,0.0,0.0,0.0,0.0,72.0,74.0,81.0,60.0,45.0,27.85,8.0,-5.0,-3.0,-1002.0
1765957495.7324386,1,-1.0,0.0,-2.0,0.0,-1.0,0.0,84.0,85.0,83.0,70.0,49.0,29.84,8.0,10.0,-7.0,-977.0
1765957495.832946,2,-1.0,0.0,0.0,0.0,-1.0,0.0,72.0,74.0,83.0,60.0,45.0,27.87,8.0,-13.0,-4.0,-1009.0
1765957496.040539,1,0.0,0.0,-3.0,0.0,-1.0,0.0,82.0,85.0,86.0,70.0,49.0,29.88,8.0,-9.0,-21.0,-994.0
1765957496.1409812,2,-1.0,0.0,0.0,0.0,-1.0,0.0,72.0,74.0,85.0,60.0,45.0,27.89,8.0,-15.0,2.0,-1025.0
1765957496.3500104,1,0.0,0.0,-2.0,0.0,-1.0,0.0,82.0,85.0,87.0,70.0,48.0,29.89,9.0,2.0,-13.0,-973.0
1765957496.4504256,2,-1.0,0.0,0.0,0.0,-1.0,0.0,72.0,74.0,87.0,60.0,45.0,27.94,9.0,-27.0,-5.0,-994.0
1765957496.6932242,1,-1.0,0.0,0.0,0.0,-1.0,0.0,72.0,75.0,92.0,60.0,45.0,27.95,9.0,-11.0,1.0,-998.0
