timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1765956284.5655117,0,leader,manual,0.8368767499923706,0.03331726789474487,0.8332346677780151,0.9,1,1,0.06312325000762942,0.9666827321052551,0.16676533222198486,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956284.665822,1,follower,manual,0.053614791482686996,0.05908722057938576,0.8538245558738708,0.1,1,1,0.04638520851731301,0.9409127794206142,0.14617544412612915,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956284.774854,0,leader,manual,0.8368819355964661,0.03331587463617325,0.8332362771034241,0.9,1,1,0.06311806440353396,0.9666841253638268,0.16676372289657593,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956284.8750582,1,follower,manual,0.05361928418278694,0.05908442288637161,0.8538230061531067,0.1,1,1,0.046380715817213064,0.9409155771136284,0.1461769938468933,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956284.9815905,0,leader,manual,0.8368642926216125,0.033332377672195435,0.8332216143608093,0.9,1,1,0.06313570737838747,0.9666676223278046,0.16677838563919067,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956285.0821393,1,follower,manual,0.05361814424395561,0.05908702686429024,0.8538209795951843,0.1,1,1,0.04638185575604439,0.9409129731357098,0.14617902040481567,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956285.1961825,0,leader,manual,0.8368695974349976,0.033333126455545425,0.8332302570343018,0.9,1,1,0.06313040256500246,0.9666668735444546,0.16676974296569824,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956285.2964745,1,follower,manual,0.05362851917743683,0.05906752496957779,0.8538239598274231,0.1,1,1,0.04637148082256318,0.9409324750304222,0.1461760401725769,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956285.399505,0,leader,manual,0.8368762731552124,0.033325694501399994,0.8332290649414062,0.9,1,1,0.06312372684478762,0.9666743054986,0.16677093505859375,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956285.499792,1,follower,manual,0.05362331494688988,0.05909291282296181,0.85381019115448,0.1,1,1,0.04637668505311013,0.9409070871770382,0.14618980884552002,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956285.6051118,0,leader,manual,0.8368803858757019,0.03332918509840965,0.8332348465919495,0.9,1,1,0.06311961412429812,0.9666708149015903,0.16676515340805054,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956285.7053344,1,follower,manual,0.05362292379140854,0.059089113026857376,0.8538198471069336,0.1,1,1,0.04637707620859147,0.9409108869731426,0.1461801528930664,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956285.8291535,0,leader,manual,0.8368743062019348,0.03333013132214546,0.8332245945930481,0.9,1,1,0.06312569379806521,0.9666698686778545,0.1667754054069519,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956285.9293852,1,follower,manual,0.053619541227817535,0.05909092351794243,0.8538193106651306,0.1,1,1,0.04638045877218247,0.9409090764820576,0.14618068933486938,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956286.0676575,0,leader,manual,0.8368704915046692,0.03332886844873428,0.8332244753837585,0.9,1,1,0.06312950849533083,0.9666711315512657,0.16677552461624146,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956286.1678941,1,follower,manual,0.053618475794792175,0.059090401977300644,0.853813886642456,0.1,1,1,0.04638152420520783,0.9409095980226994,0.14618611335754395,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765956286.3383071,0,leader,manual,0.8368704319000244,0.03333871811628342,0.8332221508026123,0.9,1,1,0.06312956809997561,0.9666612818837166,0.1667778491973877,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
