timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1756444827.530033,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0,10.0,0.0,68.0,31.13,0.0,3.0,1.0,-999.0
1756444827.62707,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,33.09,0.0,12.0,1.0,-1002.0
1756444827.6305513,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0,10.0,0.0,68.0,31.13,0.0,2.0,0.0,-1000.0
1756444827.7254245,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,33.09,0.0,10.0,1.0,-999.0
1756444827.9266455,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0,10.0,0.0,68.0,31.16,0.0,2.0,1.0,-1001.0
1756444827.9335942,2,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0,10.0,0.0,68.0,31.16,0.0,2.0,1.0,-997.0
1756444828.1345124,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0,10.0,0.0,68.0,31.21,0.0,4.0,0.0,-1000.0
1756444828.1377845,2,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0,10.0,0.0,68.0,31.17,0.0,1.0,1.0,-1000.0
1756444828.3388934,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0,10.0,0.0,68.0,31.18,0.0,3.0,1.0,-1001.0
1756444828.3397634,2,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0,10.0,0.0,68.0,31.21,0.0,2.0,1.0,-1001.0
1756444828.643453,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,33.16,0.0,11.0,2.0,-999.0
1756444828.6501439,2,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0,10.0,0.0,68.0,31.15,0.0,3.0,0.0,-999.0
1756444828.8545213,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0,10.0,0.0,68.0,31.14,0.0,3.0,1.0,-1000.0
1756444828.9247248,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,33.21,0.0,11.0,3.0,-997.0
1756444829.0262024,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0,10.0,0.0,68.0,31.22,0.0,1.0,0.0,-999.0
1756444829.0445998,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,33.21,0.0,12.0,1.0,-1001.0
1756444829.2457736,1,0.0,0.0,0.0,0.0,0.0,0.0,69.0,71.0,10.0,0.0,68.0,31.28,0.0,3.0,0.0,-1000.0
1756444829.332968,2,0.0,0.0,0.0,0.0,0.0,0.0,69.0,71.0,10.0,0.0,68.0,31.22,0.0,4.0,0.0,-1000.0
1756444829.491447,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,33.24,0.0,11.0,2.0,-998.0
1756444829.5147696,2,0.0,0.0,0.0,0.0,0.0,0.0,69.0,71.0,10.0,0.0,68.0,31.27,0.0,2.0,1.0,-1001.0
1756444829.639388,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,33.26,0.0,9.0,3.0,-1000.0
