timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1765248817.4343872,0,leader,manual,0.8548173904418945,0.03447933495044708,0.8480647206306458,0.9,1,1,0.04518260955810549,0.9655206650495529,0.15193527936935425,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248817.5347676,1,follower,manual,0.05511399731040001,0.058600474148988724,0.8545464873313904,0.1,1,1,0.044886002689599996,0.9413995258510113,0.14545351266860962,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248817.6386023,0,leader,manual,0.8548212051391602,0.03448452055454254,0.8480632305145264,0.9,1,1,0.045178794860839866,0.9655154794454575,0.15193676948547363,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248817.7388346,1,follower,manual,0.05511224642395973,0.058598872274160385,0.8545478582382202,0.1,1,1,0.044887753576040273,0.9414011277258396,0.14545214176177979,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248817.8436227,0,leader,manual,0.8548171520233154,0.034487247467041016,0.8480649590492249,0.9,1,1,0.04518284797668459,0.965512752532959,0.15193504095077515,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248817.9438617,1,follower,manual,0.05511319637298584,0.05859622359275818,0.8545478582382202,0.1,1,1,0.044886803627014166,0.9414037764072418,0.14545214176177979,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248818.047731,0,leader,manual,0.8548142910003662,0.03448234498500824,0.8480643033981323,0.9,1,1,0.04518570899963381,0.9655176550149918,0.15193569660186768,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248818.1479528,1,follower,manual,0.0551179014146328,0.058592747896909714,0.8545475006103516,0.1,1,1,0.04488209858536721,0.9414072521030903,0.14545249938964844,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248818.264373,0,leader,manual,0.8548299670219421,0.034471627324819565,0.8480560183525085,0.9,1,1,0.045170032978057884,0.9655283726751804,0.15194398164749146,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248818.2645836,1,follower,manual,0.0551147423684597,0.05859522521495819,0.854546070098877,0.1,1,1,0.044885257631540304,0.9414047747850418,0.14545392990112305,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248818.452075,0,leader,manual,0.8548195362091064,0.034481231123209,0.8480654358863831,0.9,1,1,0.04518046379089358,0.965518768876791,0.15193456411361694,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248818.4521263,1,follower,manual,0.05510958284139633,0.058594126254320145,0.8545497059822083,0.1,1,1,0.044890417158603674,0.9414058737456799,0.14545029401779175,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248818.6535864,0,leader,manual,0.8548232316970825,0.03446917608380318,0.8480550050735474,0.9,1,1,0.0451767683029175,0.9655308239161968,0.15194499492645264,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248818.6537294,1,follower,manual,0.055115096271038055,0.05859087035059929,0.8545433878898621,0.1,1,1,0.04488490372896195,0.9414091296494007,0.14545661211013794,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248827.1696308,0,leader,manual,0.854819655418396,0.03448061645030975,0.8480633497238159,0.9,1,1,0.045180344581604026,0.9655193835496902,0.15193665027618408,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248827.2700038,1,follower,manual,0.05511089786887169,0.05858985334634781,0.8545418977737427,0.1,1,1,0.04488910213112832,0.9414101466536522,0.14545810222625732,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248827.2724018,0,follower,auto,0.9132750630378723,0.8663615584373474,0.8940508961677551,0.9,1,1,-0.013275063037872292,0.1336384415626526,0.10594910383224487,10.003564409017564,-1.3893971451371907,12.98175488114357,0,,,,,,,,True,-1.0,10.0,0.0,optimal,0,-1.0,10.0,1.9562091410123552,2.205099351187869,0.14740073939122075,True,0.0,True,0.0,0.0
1765248827.373323,1,follower,auto,-0.013860996812582016,0.8748482465744019,0.8506101369857788,0.09999999999999998,1.0,1.0,0.113860996812582,0.12515175342559814,0.1493898630142212,13.996435590982436,11.053397145137192,12.01824511885643,0,,,,,,,,True,11.0,14.0,0.0,optimal,0,11.0,14.0,2.4865174642615138,2.665726741413039,0.3330516381309163,True,0.0,True,0.0,0.0
1765248827.5787997,0,leader,auto,0.9132750630378723,0.8663615584373474,0.8940508961677551,0.9,1,1,-0.013275063037872292,0.1336384415626526,0.10594910383224487,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248827.6790721,1,follower,auto,-0.013860996812582016,0.8748482465744019,0.8506101369857788,0.09999999999999998,1.0,1.0,0.113860996812582,0.12515175342559814,0.1493898630142212,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248827.6804492,0,follower,auto,0.9273889064788818,0.8703910708427429,0.897932767868042,0.9,1,1,-0.027388906478881814,0.12960892915725708,0.10206723213195801,10.001356815099717,-2.4080760255479254,11.976996728181838,0,,,,,,,,True,-2.0,10.0,0.0,optimal,0,-2.0,10.0,1.9704439569730903,2.290845098486204,0.027571533682495777,True,0.0,True,0.0,0.0
1765248827.7811568,1,follower,auto,-0.0018791478360071778,0.8857101202011108,0.8548086881637573,0.09999999999999998,1.0,1.0,0.10187914783600716,0.11428987979888916,0.14519131183624268,13.979880038499832,10.039195453101769,11.012821938991546,0,,,,,,,,True,10.0,14.0,0.0,optimal,0,10.0,14.0,2.478516749258202,2.6390886542396896,0.42176414919283567,True,0.0,True,0.0,0.0
1765248828.0860322,0,leader,auto,0.9273889064788818,0.8703910708427429,0.897932767868042,0.9,1,1,-0.027388906478881814,0.12960892915725708,0.10206723213195801,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248828.186476,1,follower,auto,-0.0018791478360071778,0.8857101202011108,0.8548086881637573,0.09999999999999998,1.0,1.0,0.10187914783600716,0.11428987979888916,0.14519131183624268,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765248828.18721,0,follower,auto,0.9534044861793518,0.8959755897521973,0.9256592392921448,0.9,1,1,-0.053404486179351784,0.10402441024780273,0.07434076070785522,5.975211216688156,-6.435022243570536,9.946723389267921,0,,,,,,,,True,-6.687802802490694,6.928245685627051,1.6893273755334022,optimal,0,-5.0,7.0,2.0560372029590077,2.5765835827539667,1.3877787807814457e-17,True,0.0,True,0.0,0.0
1765248828.3878374,1,follower,auto,0.00838643778115511,0.917334794998169,0.8854832649230957,0.09999999999999998,1.0,1.0,0.09161356221884487,0.08266520500183105,0.1145167350769043,10.947076255321504,9.043443803536473,7.9766368901729585,0,,,,,,,,True,9.0,11.0,0.0,optimal,0,9.0,11.0,2.54621590927077,2.97180122745368,0.34453684466802037,True,0.0,True,0.0,0.0
