timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1765955604.2842598,0,leader,manual,0.8380120396614075,0.03343002125620842,0.8343567848205566,0.9,1,1,0.06198796033859255,0.9665699787437916,0.16564321517944336,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955604.2844465,1,follower,manual,0.054173894226551056,0.05918024107813835,0.8473728895187378,0.1,1,1,0.04582610577344895,0.9408197589218616,0.1526271104812622,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955604.462373,0,leader,manual,0.8380143642425537,0.03342375159263611,0.8343594074249268,0.9,1,1,0.06198563575744631,0.9665762484073639,0.16564059257507324,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955604.462625,1,follower,manual,0.05416747182607651,0.05918368324637413,0.8473745584487915,0.1,1,1,0.0458325281739235,0.9408163167536259,0.1526254415512085,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955604.7687216,0,leader,manual,0.8380132913589478,0.0334354005753994,0.8343538641929626,0.9,1,1,0.06198670864105227,0.9665645994246006,0.16564613580703735,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955604.768962,1,follower,manual,0.05417090281844139,0.05918705835938454,0.8473742604255676,0.1,1,1,0.045829097181558615,0.9408129416406155,0.15262573957443237,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955604.8963554,0,leader,manual,0.8380924463272095,0.03334255516529083,0.8344048857688904,0.9,1,1,0.06190755367279055,0.9666574448347092,0.16559511423110962,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955604.9969544,1,follower,manual,0.054171185940504074,0.05919139087200165,0.8473628163337708,0.1,1,1,0.04582881405949593,0.9408086091279984,0.15263718366622925,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955605.1026175,0,leader,manual,0.8380061984062195,0.033445026725530624,0.8343504071235657,0.9,1,1,0.06199380159378054,0.9665549732744694,0.16564959287643433,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955605.2031696,1,follower,manual,0.05417151004076004,0.05919159576296806,0.8473702669143677,0.1,1,1,0.045828489959239965,0.9408084042370319,0.15262973308563232,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955605.3123257,0,leader,manual,0.8380113840103149,0.033434443175792694,0.8343474864959717,0.9,1,1,0.06198861598968508,0.9665655568242073,0.16565251350402832,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955605.4127226,1,follower,manual,0.054170772433280945,0.05918869003653526,0.8473705649375916,0.1,1,1,0.04582922756671906,0.9408113099634647,0.15262943506240845,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955605.5156229,0,leader,manual,0.8380136489868164,0.03343572840094566,0.8343539237976074,0.9,1,1,0.061986351013183616,0.9665642715990543,0.16564607620239258,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955605.6160145,1,follower,manual,0.054173994809389114,0.05918939411640167,0.8473684191703796,0.1,1,1,0.04582600519061089,0.9408106058835983,0.15263158082962036,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955605.7190495,0,leader,manual,0.838018000125885,0.033421870321035385,0.8343520760536194,0.9,1,1,0.06198199987411501,0.9665781296789646,0.16564792394638062,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955605.8193994,1,follower,manual,0.05417145416140556,0.05918772146105766,0.8473659753799438,0.1,1,1,0.04582854583859444,0.9408122785389423,0.15263402462005615,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955606.0165453,0,leader,manual,0.8380914330482483,0.03333849832415581,0.8344040513038635,0.9,1,1,0.06190856695175173,0.9666615016758442,0.16559594869613647,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955606.1169634,1,follower,manual,0.0541682131588459,0.05918783321976662,0.8473688960075378,0.1,1,1,0.045831786841154104,0.9408121667802334,0.15263110399246216,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955606.2210066,0,leader,manual,0.8380918502807617,0.03333686664700508,0.8344005942344666,0.9,1,1,0.0619081497192383,0.9666631333529949,0.16559940576553345,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955606.3214045,1,follower,manual,0.054172296077013016,0.05918457731604576,0.8473737835884094,0.1,1,1,0.04582770392298699,0.9408154226839542,0.15262621641159058,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955606.4279292,0,leader,manual,0.8380959630012512,0.03334002569317818,0.8344116806983948,0.9,1,1,0.0619040369987488,0.9666599743068218,0.16558831930160522,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955606.52836,1,follower,manual,0.054176852107048035,0.05918499454855919,0.8473721146583557,0.1,1,1,0.04582314789295197,0.9408150054514408,0.1526278853416443,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765955611.8461332,0,leader,manual,0.8380105495452881,0.03343688324093819,0.8343545794487,0.9,1,1,0.061989450454711936,0.9665631167590618,0.16564542055130005,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
