timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1764829565.6722836,0,leader,manual,0.8635675311088562,0.036179110407829285,0.8314815759658813,0.9,1,1,0.03643246889114382,0.9638208895921707,0.16851842403411865,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764829565.6726098,1,follower,manual,0.05170183256268501,0.05957886204123497,0.8403022885322571,0.1,1,1,0.04829816743731499,0.940421137958765,0.15969771146774292,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764829565.8475244,0,leader,manual,0.8628674149513245,0.03534694015979767,0.8341109752655029,0.9,1,1,0.03713258504867556,0.9646530598402023,0.16588902473449707,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764829565.947964,1,follower,manual,0.05170338600873947,0.0595720037817955,0.840302586555481,0.1,1,1,0.048296613991260534,0.9404279962182045,0.15969741344451904,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764829566.350842,0,leader,manual,0.8635756969451904,0.03617587313055992,0.8314679265022278,0.9,1,1,0.03642430305480959,0.9638241268694401,0.16853207349777222,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764829566.4535189,1,follower,manual,0.0517059788107872,0.059569597244262695,0.8402993679046631,0.1,1,1,0.048294021189212805,0.9404304027557373,0.15970063209533691,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764829567.171985,0,leader,manual,0.8628643155097961,0.03534457087516785,0.8341074585914612,0.9,1,1,0.03713568449020388,0.9646554291248322,0.16589254140853882,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764829567.2723424,1,follower,manual,0.05170927941799164,0.05956963077187538,0.8403036594390869,0.1,1,1,0.04829072058200837,0.9404303692281246,0.15969634056091309,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764829574.0866013,0,leader,manual,0.8628694415092468,0.03534626215696335,0.834113359451294,0.9,1,1,0.037130558490753196,0.9646537378430367,0.16588664054870605,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764829574.1869156,1,follower,manual,0.0517069473862648,0.059568360447883606,0.840300977230072,0.1,1,1,0.048293052613735205,0.9404316395521164,0.15969902276992798,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
