timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1765957483.5494177,0,leader,manual,0.8418827652931213,0.03353654593229294,0.833594799041748,0.9,1,1,0.058117234706878684,0.9664634540677071,0.16640520095825195,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957483.5495956,1,follower,manual,0.05316496640443802,0.0590575747191906,0.8485426902770996,0.1,1,1,0.04683503359556199,0.9409424252808094,0.1514573097229004,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957483.6867225,0,leader,manual,0.8418773412704468,0.03353520855307579,0.8335890769958496,0.9,1,1,0.058122658729553245,0.9664647914469242,0.1664109230041504,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957483.7869422,1,follower,manual,0.05317237228155136,0.05905972793698311,0.8485382199287415,0.1,1,1,0.046827627718448644,0.9409402720630169,0.15146178007125854,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957483.8914962,0,leader,manual,0.8421350121498108,0.03323647752404213,0.8338167667388916,0.9,1,1,0.05786498785018923,0.9667635224759579,0.1661832332611084,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957483.9919007,1,follower,manual,0.05316593497991562,0.05905619636178017,0.8485449552536011,0.1,1,1,0.04683406502008439,0.9409438036382198,0.15145504474639893,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957484.0953543,0,leader,manual,0.8421373963356018,0.03323562070727348,0.8338124752044678,0.9,1,1,0.057862603664398216,0.9667643792927265,0.16618752479553223,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957484.1956825,1,follower,manual,0.05316644906997681,0.05905501917004585,0.848539412021637,0.1,1,1,0.0468335509300232,0.9409449808299541,0.15146058797836304,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957484.2991395,0,leader,manual,0.8418760299682617,0.03353283926844597,0.8335892558097839,0.9,1,1,0.0581239700317383,0.966467160731554,0.16641074419021606,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957484.3999681,1,follower,manual,0.053163640201091766,0.05904769152402878,0.8485367894172668,0.1,1,1,0.04683635979890824,0.9409523084759712,0.15146321058273315,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957484.5039656,0,leader,manual,0.8418769240379333,0.03353683277964592,0.8335911631584167,0.9,1,1,0.05812307596206667,0.9664631672203541,0.16640883684158325,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957484.604269,1,follower,manual,0.05316730961203575,0.059061989188194275,0.8485382795333862,0.1,1,1,0.046832690387964254,0.9409380108118057,0.15146172046661377,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957484.723935,0,leader,manual,0.8418832421302795,0.03352823853492737,0.8335894346237183,0.9,1,1,0.05811675786972048,0.9664717614650726,0.16641056537628174,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957484.824281,1,follower,manual,0.05315766856074333,0.05905169993638992,0.8485426306724548,0.1,1,1,0.046842331439256674,0.9409483000636101,0.15145736932754517,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957484.9951396,0,leader,manual,0.8418804407119751,0.033536359667778015,0.8335944414138794,0.9,1,1,0.058119559288024925,0.966463640332222,0.1664055585861206,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957485.0954957,1,follower,manual,0.05316774174571037,0.059056490659713745,0.8485451936721802,0.1,1,1,0.04683225825428963,0.9409435093402863,0.15145480632781982,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957485.1994605,0,leader,manual,0.8418764472007751,0.033535417169332504,0.8335888981819153,0.9,1,1,0.058123552799224876,0.9664645828306675,0.16641110181808472,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957485.2997446,1,follower,manual,0.05316132307052612,0.059053920209407806,0.8485446572303772,0.1,1,1,0.04683867692947388,0.9409460797905922,0.1514553427696228,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957485.4029756,0,leader,manual,0.8418828845024109,0.033527765423059464,0.8335875868797302,0.9,1,1,0.058117115497589134,0.9664722345769405,0.16641241312026978,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957485.5033085,1,follower,manual,0.05316281318664551,0.05905177816748619,0.8485406041145325,0.1,1,1,0.0468371868133545,0.9409482218325138,0.15145939588546753,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
