timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1759472372.7189496,0,leader,manual,0.9729143381118774,0.047073859721422195,0.9017834067344666,0.9,1,1,-0.07291433811187742,0.9529261402785778,0.09821659326553345,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1759472372.8192792,1,follower,manual,0.07624883204698563,0.05483534187078476,0.8357790112495422,0.1,1,1,0.02375116795301438,0.9451646581292152,0.16422098875045776,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1759472372.921203,0,leader,manual,0.972923219203949,0.047065798193216324,0.9017739295959473,0.9,1,1,-0.07292321920394895,0.9529342018067837,0.09822607040405273,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1759472373.021499,1,follower,manual,0.07623594999313354,0.054823096841573715,0.8357938528060913,0.1,1,1,0.02376405000686646,0.9451769031584263,0.1642061471939087,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1759472373.1248336,0,leader,manual,0.9729236364364624,0.047053560614585876,0.9017838835716248,0.9,1,1,-0.07292363643646238,0.9529464393854141,0.09821611642837524,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1759472373.2251186,1,follower,manual,0.07623612135648727,0.054823730140924454,0.8357982039451599,0.1,1,1,0.02376387864351273,0.9451762698590755,0.1642017960548401,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1759472373.3309817,0,leader,manual,0.9729242324829102,0.04705977812409401,0.9017830491065979,0.9,1,1,-0.07292423248291013,0.952940221875906,0.0982169508934021,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1759472373.431437,1,follower,manual,0.07625147700309753,0.05484587699174881,0.835780918598175,0.1,1,1,0.02374852299690247,0.9451541230082512,0.16421908140182495,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1759472373.5343142,0,leader,manual,0.9729365110397339,0.04707235097885132,0.9017665982246399,0.9,1,1,-0.07293651103973386,0.9529276490211487,0.09823340177536011,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1759472373.6346173,1,follower,manual,0.07624824345111847,0.05482548847794533,0.8357874751091003,0.1,1,1,0.023751756548881536,0.9451745115220547,0.16421252489089966,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1759472373.7431195,0,leader,manual,0.9729349613189697,0.047059766948223114,0.9017740488052368,0.9,1,1,-0.0729349613189697,0.9529402330517769,0.09822595119476318,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
