timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id
1756191113.4988332,0,leader,manual,0.04494578391313553,0.8550213575363159,0.016756292432546616,0,1,0,-0.04494578391313553,0.14497864246368408,-0.016756292432546616,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,
1756191113.5990715,1,follower,manual,0.04810229316353798,0.7844775915145874,0.9935818314552307,0,1,1,-0.04810229316353798,0.2155224084854126,0.006418168544769287,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,
1756191113.5993602,0,follower,manual,0.03511705994606018,0.8503385186195374,0.009731008671224117,0,1,0,-0.03511705994606018,0.14966148138046265,-0.009731008671224117,0,0,0,0,,,,,,,,False,,,,,
1756191113.6995854,1,follower,manual,0.034624092280864716,0.7830020189285278,1.0064139366149902,0,1,1,-0.034624092280864716,0.21699798107147217,-0.006413936614990234,0,0,0,0,,,,,,,,False,,,,,
1756191113.9135358,0,leader,manual,0.03511705994606018,0.8503385186195374,0.009731008671224117,0,1,0,-0.03511705994606018,0.14966148138046265,-0.009731008671224117,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,
1756191114.0138164,1,follower,manual,0.034624092280864716,0.7830020189285278,1.0064139366149902,0,1,1,-0.034624092280864716,0.21699798107147217,-0.006413936614990234,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,
1756191114.0144184,0,follower,auto,0.02716083452105522,0.8407433032989502,0.008369066752493382,0,1,0,-0.02716083452105522,0.1592566967010498,-0.008369066752493382,-0.06822752952575684,-1.9967007962986827,16.507557960692793,0,,,,,,,,True,-2.0,0.0,0.0,optimal,0
1756191114.1147623,1,follower,auto,0.029360303655266762,0.7952582836151123,1.0134077072143555,0,1,1,-0.029360303655266762,0.2047417163848877,-0.013407707214355469,-0.9317724704742432,-2.0032992037013173,19.992442039307207,0,,,,,,,,True,-2.0,-1.0,0.0,optimal,0
1756191114.2414298,0,follower,auto,0.02716083452105522,0.8407433032989502,0.008369066752493382,0,1,0,-0.02716083452105522,0.1592566967010498,-0.008369066752493382,0,0,0,0,0.85,0.02716083452105522,0.8407433032989502,0.008369066752493382,0.02716083452105522,0.8407433032989502,0.008369066752493382,False,,,,,
1756191114.3419235,1,leader,auto,0.029360303655266762,0.7952582836151123,1.0134077072143555,0,1,1,-0.029360303655266762,0.2047417163848877,-0.013407707214355469,0,0,0,0,0.7165313105737893,0.029360303655266762,0.7952582836151123,1.0134077072143555,0.029360303655266762,0.7952582836151123,1.0134077072143555,False,,,,,
1756191114.3425052,0,follower,auto,0.024603575468063354,0.8362311124801636,0.005364200100302696,0,1,0,-0.024603575468063354,0.16376888751983643,-0.005364200100302696,-0.03235418200492859,-1.9852904796600341,17.51885815449059,0,,,,,,,,True,-2.0,0.0,0.0,optimal,0
1756191114.4427981,1,follower,auto,0.027249597012996674,0.8020275235176086,1.0095226764678955,0,1,1,-0.027249597012996674,0.19797247648239136,-0.009522676467895508,0.02287457585334778,-1.9951040644198657,19.010079414583743,0,,,,,,,,True,-2.0,0.0,0.0,optimal,0
1756191114.5479724,0,follower,auto,0.024603575468063354,0.8362311124801636,0.005364200100302696,0,1,0,-0.024603575468063354,0.16376888751983643,-0.005364200100302696,0,0,0,0,1.0,-0.006183609920553862,-0.054888561487197896,-0.020014568618033083,0.024603575468063354,0.8362311124801636,0.005364200100302696,False,,,,,
1756191114.6487277,1,leader,auto,0.027249597012996674,0.8020275235176086,1.0095226764678955,0,1,1,-0.027249597012996674,0.19797247648239136,-0.009522676467895508,0,0,0,0,0.85,-0.00587562406528741,-0.0400144846439362,-0.08468193521862855,0.027249597012996674,0.8020275235176086,1.0095226764678955,False,,,,,
1756191114.6506376,0,follower,auto,0.024654462933540344,0.8479193449020386,0.0008338796906173229,0,1,0,-0.024654462933540344,0.15208065509796143,-0.0008338796906173229,-0.10214085459709167,-1.99650244101882,16.52725323281251,0,,,,,,,,True,-2.0,0.0,0.0,optimal,0
1756191114.7512207,1,follower,auto,0.024980556219816208,0.80876225233078,1.003793716430664,0,1,1,-0.024980556219816208,0.19123774766921997,-0.0037937164306640625,0.021920535564422607,-1.9882996782287956,19.02451701578684,0,,,,,,,,True,-2.0,0.0,0.0,optimal,0
1756191114.8534796,0,follower,auto,0.024654462933540344,0.8479193449020386,0.0008338796906173229,0,1,0,-0.024654462933540344,0.15208065509796143,-0.0008338796906173229,0,0,0,0,1.0,-0.005189737286511811,-0.03536247037529949,-0.03785800641293637,0.024654462933540344,0.8479193449020386,0.0008338796906173229,False,,,,,
1756191114.9537714,1,leader,auto,0.024980556219816208,0.80876225233078,1.003793716430664,0,1,1,-0.024980556219816208,0.19123774766921997,-0.0037937164306640625,0,0,0,0,1.0,-0.007676524836700407,-0.037671001230478285,-0.10045502781086602,0.024980556219816208,0.80876225233078,1.003793716430664,False,,,,,
1756191114.9543915,0,follower,auto,0.025887729600071907,0.8719507455825806,-0.006956597790122032,0,1,0,-0.025887729600071907,0.12804925441741943,0.006956597790122032,-0.20968756699562072,-1.9997028907686472,13.548283315122127,0,,,,,,,,True,-2.0,0.0,0.0,optimal,0
1756191115.0547476,1,follower,auto,0.028937265276908875,0.8081279993057251,0.998856246471405,0,1,1,-0.028937265276908875,0.1918720006942749,0.0011437535285949707,0.08735345113277435,-2.017535643044859,19.020705138705672,0,,,,,,,,True,-2.0,0.0,0.0,optimal,0
1756191115.1598449,0,follower,auto,0.025887729600071907,0.8719507455825806,-0.006956597790122032,0,1,0,-0.025887729600071907,0.12804925441741943,0.006956597790122032,0,0,0,0,1.0,-0.0056924762892853475,-0.020795413039517374,-0.05537393633202669,0.025887729600071907,0.8719507455825806,-0.006956597790122032,False,,,,,
1756191115.2601159,1,leader,auto,0.028937265276908875,0.8081279993057251,0.998856246471405,0,1,1,-0.028937265276908875,0.1918720006942749,0.0011437535285949707,0,0,0,0,1.0,-0.0029784831744540524,-0.04280164353044036,-0.11266075308002854,0.028937265276908875,0.8081279993057251,0.998856246471405,False,,,,,
1756191115.2607632,0,follower,auto,0.028346119448542595,0.8985044956207275,-0.01119841355830431,0,1,0,-0.028346119448542595,0.10149550437927246,0.01119841355830431,0.7331471394777298,-2.008149259646982,11.538941609351337,0,,,,,,,,True,-2.0,1.0,0.0,optimal,0
1756191115.3611767,1,follower,auto,0.030652210116386414,0.8177437782287598,0.9949727654457092,0,1,1,-0.030652210116386414,0.18225622177124023,0.0050272345542907715,0.07824060412645341,-3.0145503061864525,18.01588117333129,0,,,,,,,,True,-3.0,0.0,0.0,optimal,0
1756191115.466592,0,follower,auto,0.028346119448542595,0.8985044956207275,-0.01119841355830431,0,1,0,-0.028346119448542595,0.10149550437927246,0.01119841355830431,0,0,0,0,1.0,-0.00612550742075775,-0.0168156513325457,-0.06205112175467014,0.028346119448542595,0.8985044956207275,-0.01119841355830431,False,,,,,
1756191115.5671093,1,leader,auto,0.030652210116386414,0.8177437782287598,0.9949727654457092,0,1,1,-0.030652210116386414,0.18225622177124023,0.0050272345542907715,0,0,0,0,1.0,-0.007059074044646792,-0.030070866421657128,-0.12386782410036923,0.030652210116386414,0.8177437782287598,0.9949727654457092,False,,,,,
1756191115.568412,0,follower,auto,0.031043007969856262,0.9205055236816406,-0.01399280782788992,0,1,0,-0.031043007969856262,0.07949447631835938,0.01399280782788992,0.7582048103594781,-3.0197436561577766,8.52819065996103,0,,,,,,,,True,-3.0,1.0,0.0,optimal,0
1756191115.668991,1,follower,auto,0.027753537520766258,0.8500539660453796,0.9910396933555603,0,1,1,-0.027753537520766258,0.14994603395462036,0.008960306644439697,-0.04289559396386145,-1.9862187204801665,14.016511533554644,0,,,,,,,,True,-2.0,0.0,0.0,optimal,0
1756191115.7716265,0,follower,auto,0.031043007969856262,0.9205055236816406,-0.01399280782788992,0,1,0,-0.031043007969856262,0.07949447631835938,0.01399280782788992,0,0,0,0,1.0,-0.007527627562316286,-0.021092581369304586,-0.06841957456014461,0.031043007969856262,0.9205055236816406,-0.01399280782788992,False,,,,,
1756191115.8720295,1,leader,auto,0.027753537520766258,0.8500539660453796,0.9910396933555603,0,1,1,-0.027753537520766258,0.14994603395462036,0.008960306644439697,0,0,0,0,1.0,-0.014263697343252134,-0.005650446146898913,-0.1345012268921315,0.027753537520766258,0.8500539660453796,0.9910396933555603,False,,,,,
1756191115.8729892,0,follower,auto,0.034056875854730606,0.9333782196044922,-0.015216005966067314,0,1,0,-0.034056875854730606,0.06662178039550781,0.015216005966067314,0.839650470774889,-3.0168907838990764,7.516011104773633,0,,,,,,,,True,-3.0,1.0,0.0,optimal,0
1756191115.9734097,1,follower,auto,0.03419707342982292,0.8897456526756287,0.9879047274589539,0,1,1,-0.03419707342982292,0.11025434732437134,0.012095272541046143,0.8541718874207735,-3.024619025026817,11.015703842227161,0,,,,,,,,True,-3.0,1.0,0.0,optimal,0
1756191116.078331,0,follower,auto,0.034056875854730606,0.9333782196044922,-0.015216005966067314,0,1,0,-0.034056875854730606,0.06662178039550781,0.015216005966067314,0,0,0,0,1.0,-0.009778734201174415,-0.029713563435567414,-0.07127139461508875,0.034056875854730606,0.9333782196044922,-0.015216005966067314,False,,,,,
1756191116.1786265,1,leader,auto,0.03419707342982292,0.8897456526756287,0.9879047274589539,0,1,1,-0.03419707342982292,0.11025434732437134,0.012095272541046143,0,0,0,0,1.0,-0.006051885718460354,0.002112975029508024,-0.13964955861861572,0.03419707342982292,0.8897456526756287,0.9879047274589539,False,,,,,
1756191116.1792486,0,follower,auto,0.03334774449467659,0.9424344897270203,-0.01857047528028488,0,1,0,-0.03334774449467659,0.057565510272979736,0.01857047528028488,0.8999298181419134,-2.9881413585820935,6.524089035348193,0,,,,,,,,True,-3.0,1.0,0.0,optimal,0
1756191116.279597,1,follower,auto,0.04268815368413925,0.9200587272644043,0.9858303666114807,0,1,1,-0.04268815368413925,0.0799412727355957,0.014169633388519287,0.8428656415293098,-4.056995769451576,7.008226535431147,0,,,,,,,,True,-4.0,1.0,0.0,optimal,0
1756191116.3841193,0,follower,auto,0.03334774449467659,0.9424344897270203,-0.01857047528028488,0,1,0,-0.03334774449467659,0.057565510272979736,0.01857047528028488,0,0,0,0,1.0,-0.015931900177931384,-0.032586825900531746,-0.07664239321899723,0.03334774449467659,0.9424344897270203,-0.01857047528028488,False,,,,,
1756191116.4845095,1,leader,auto,0.04268815368413925,0.9200587272644043,0.9858303666114807,0,1,1,-0.04268815368413925,0.0799412727355957,0.014169633388519287,0,0,0,0,1.0,-0.006665847255119886,-0.00824658740115658,-0.14122568389459267,0.04268815368413925,0.9200587272644043,0.9858303666114807,False,,,,,
1756191116.485576,0,follower,auto,0.028230367228388786,0.9494954347610474,-0.026863943785429,0,1,0,-0.028230367228388786,0.05050456523895264,0.026863943785429,1.9297010620321202,-1.9390502436274035,6.5609306773412515,0,,,,,,,,True,-2.0,2.0,0.0,optimal,0
1756191116.5860925,1,follower,auto,0.05496527627110481,0.9357014298439026,0.9870372414588928,0,1,1,-0.05496527627110481,0.06429857015609741,0.012962758541107178,0.8977822558924401,-5.104561825129544,5.978527687255025,0,,,,,,,,True,-5.0,1.0,0.0,optimal,0
1756191116.7168248,0,follower,auto,0.028230367228388786,0.9494954347610474,-0.026863943785429,0,1,0,-0.028230367228388786,0.05050456523895264,0.026863943785429,0,0,0,0,1.0,-0.022372373432071387,-0.03352687125314269,-0.08350693785213215,0.028230367228388786,0.9494954347610474,-0.026863943785429,False,,,,,
1756191116.8172646,1,leader,auto,0.05496527627110481,0.9357014298439026,0.9870372414588928,0,1,1,-0.05496527627110481,0.06429857015609741,0.012962758541107178,0,0,0,0,1.0,-0.00653684985661504,-0.02326502980789391,-0.13647913370146303,0.05496527627110481,0.9357014298439026,0.9870372414588928,False,,,,,
1756191116.8182445,0,follower,auto,0.02172793261706829,0.9537724852561951,-0.03823228180408478,0,1,0,-0.02172793261706829,0.04622751474380493,0.03823228180408478,2.9442036873068025,-1.8968108506184442,5.594230481598326,0,,,,,,,,True,-2.0,3.0,0.0,optimal,0
1756191116.9187796,1,follower,auto,0.06814440339803696,0.9384722709655762,0.9847409129142761,0,1,1,-0.06814440339803696,0.06152772903442383,0.015259087085723877,0.9744401632799161,-6.1443148785742085,5.974998627346301,0,,,,,,,,True,-6.0,1.0,0.0,optimal,0
1756191117.0532553,0,follower,auto,0.02172793261706829,0.9537724852561951,-0.03823228180408478,0,1,0,-0.02172793261706829,0.04622751474380493,0.03823228180408478,0,0,0,0,1.0,-0.024354138614807203,-0.0362288545788656,-0.08813232177185712,0.02172793261706829,0.9537724852561951,-0.03823228180408478,False,,,,,
