timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1765958267.1711278,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,6553.0,0.0,77.0,29.58,0.0,9.0,14.0,-998.0
1765958267.2068443,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,6553.0,0.0,77.0,29.81,0.0,9.0,15.0,-998.0
1765958267.3080397,1,0.0,0.0,0.0,0.0,0.0,0.0,72.0,74.0,10.0,0.0,81.0,27.88,0.0,-6.0,6.0,-998.0
1765958267.3572838,2,0.0,0.0,0.0,0.0,0.0,0.0,72.0,74.0,10.0,0.0,81.0,27.84,0.0,-5.0,7.0,-997.0
1765958267.4584045,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.83,0.0,10.0,14.0,-997.0
1765958267.5103204,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.83,0.0,8.0,15.0,-1000.0
1765958267.711413,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.75,0.0,9.0,14.0,-1000.0
1765958267.7218833,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.76,0.0,9.0,15.0,-998.0
1765958267.9233165,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.76,0.0,8.0,15.0,-999.0
1765958267.9692967,2,0.0,0.0,0.0,0.0,0.0,0.0,72.0,74.0,10.0,0.0,81.0,27.72,0.0,-5.0,6.0,-999.0
1765958268.0712042,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.77,0.0,9.0,15.0,-998.0
1765958268.1252365,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.74,0.0,8.0,15.0,-1000.0
1765958268.3271344,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.73,0.0,9.0,15.0,-999.0
1765958268.3286235,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.71,0.0,7.0,14.0,-1000.0
1765958268.5306332,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.7,0.0,8.0,13.0,-1000.0
1765958268.5338178,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.7,0.0,7.0,15.0,-999.0
1765958268.7362251,1,0.0,0.0,0.0,0.0,0.0,0.0,72.0,74.0,10.0,0.0,81.0,27.72,0.0,-5.0,7.0,-1000.0
1765958268.7380564,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.68,0.0,8.0,13.0,-1000.0
1765958268.9401844,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.64,0.0,8.0,15.0,-998.0
1765958268.9845235,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.62,0.0,9.0,12.0,-998.0
1765958269.187677,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.64,0.0,7.0,15.0,-1000.0
1765958269.190569,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.57,0.0,9.0,14.0,-998.0
1765958269.392571,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,27.61,0.0,-5.0,4.0,-1001.0
1765958269.3990257,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,27.58,0.0,-4.0,6.0,-999.0
1765958269.6036181,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,27.59,0.0,-5.0,6.0,-999.0
1765958269.604578,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,27.6,0.0,-5.0,5.0,-1001.0
1765958269.8065233,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,27.58,0.0,-5.0,7.0,-998.0
1765958269.8678675,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,27.58,0.0,-5.0,5.0,-1001.0
1765958269.9697034,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.61,0.0,10.0,13.0,-999.0
1765958270.007668,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.55,0.0,8.0,14.0,-1002.0
1765958270.2093737,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.6,0.0,9.0,13.0,-1000.0
1765958270.2133682,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,6553.0,0.0,77.0,29.56,0.0,9.0,13.0,-1000.0
1765958270.415056,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.56,0.0,8.0,14.0,-999.0
1765958270.4170249,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.55,0.0,8.0,14.0,-1000.0
1765958270.618695,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.54,0.0,8.0,15.0,-1000.0
1765958270.622482,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.54,0.0,9.0,15.0,-999.0
1765958270.8238096,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.49,0.0,8.0,13.0,-1000.0
1765958270.8283298,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.54,0.0,8.0,13.0,-998.0
1765958271.030002,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.5,0.0,8.0,15.0,-999.0
1765958271.0309486,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.54,0.0,9.0,13.0,-1000.0
1765958271.2333837,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.53,0.0,9.0,14.0,-999.0
1765958271.2357295,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,6553.0,0.0,77.0,29.54,0.0,8.0,14.0,-998.0
1765958271.4376578,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,6553.0,0.0,77.0,29.52,0.0,8.0,14.0,-1000.0
1765958271.441255,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,6553.0,0.0,77.0,29.5,0.0,8.0,14.0,-999.0
1765958271.6426105,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,6553.0,0.0,77.0,29.54,0.0,10.0,15.0,-998.0
