timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1756444686.9847393,0,leader,manual,0.6859323382377625,0.052989229559898376,0.996481716632843,1,1,1,0.31406766176223755,0.9470107704401016,0.0035182833671569824,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444686.9848018,1,follower,manual,-0.09460517764091492,0.058844193816185,0.9901202917098999,0,1,1,0.09460517764091492,0.941155806183815,0.009879708290100098,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444687.2219524,0,leader,manual,0.685968816280365,0.052995480597019196,0.9964640140533447,1,1,1,0.314031183719635,0.9470045194029808,0.0035359859466552734,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444687.2223215,1,follower,manual,-0.09461081027984619,0.0588468462228775,0.9901177287101746,0,1,1,0.09461081027984619,0.9411531537771225,0.00988227128982544,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444687.4262228,0,leader,manual,0.6859704256057739,0.05300155282020569,0.9964724183082581,1,1,1,0.3140295743942261,0.9469984471797943,0.0035275816917419434,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444687.4265041,1,follower,manual,-0.09460221976041794,0.058842167258262634,0.9901095628738403,0,1,1,0.09460221976041794,0.9411578327417374,0.009890437126159668,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444687.6297867,0,leader,manual,0.6859638690948486,0.05300641804933548,0.996472179889679,1,1,1,0.31403613090515137,0.9469935819506645,0.003527820110321045,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444687.6299868,1,follower,manual,-0.09460251778364182,0.0588526725769043,0.9901100993156433,0,1,1,0.09460251778364182,0.9411473274230957,0.00988990068435669,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444687.8349826,0,leader,manual,0.6859690546989441,0.05300600081682205,0.9964655041694641,1,1,1,0.3140309453010559,0.946993999183178,0.0035344958305358887,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444687.8351269,1,follower,manual,-0.0946098119020462,0.05884602665901184,0.9901065826416016,0,1,1,0.0946098119020462,0.9411539733409882,0.009893417358398438,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444688.0380151,0,leader,manual,0.6859700083732605,0.05300697311758995,0.9964739084243774,1,1,1,0.3140299916267395,0.94699302688241,0.0035260915756225586,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444688.0382557,1,follower,manual,-0.09460211545228958,0.058852631598711014,0.9901096820831299,0,1,1,0.09460211545228958,0.941147368401289,0.009890317916870117,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444688.245259,0,leader,manual,0.685930073261261,0.052998822182416916,0.9964858889579773,1,1,1,0.314069926738739,0.9470011778175831,0.003514111042022705,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444688.2456417,1,follower,manual,-0.09460597485303879,0.058850500732660294,0.9901131391525269,0,1,1,0.09460597485303879,0.9411494992673397,0.009886860847473145,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444688.4110818,0,leader,manual,0.685967206954956,0.05299511179327965,0.9964795708656311,1,1,1,0.31403279304504395,0.9470048882067204,0.0035204291343688965,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444688.4112988,1,follower,manual,-0.0946040004491806,0.05883858725428581,0.9901314973831177,0,1,1,0.0946040004491806,0.9411614127457142,0.009868502616882324,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444688.613695,0,leader,manual,0.6859683990478516,0.05299468711018562,0.9964753985404968,1,1,1,0.31403160095214844,0.9470053128898144,0.003524601459503174,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444688.6139667,1,follower,manual,-0.09461317211389542,0.058831751346588135,0.9901271462440491,0,1,1,0.09461317211389542,0.9411682486534119,0.009872853755950928,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444688.8202348,0,leader,manual,0.6859681010246277,0.05300233140587807,0.9964783191680908,1,1,1,0.3140318989753723,0.9469976685941219,0.0035216808319091797,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444688.820412,1,follower,manual,-0.0946028083562851,0.05885155871510506,0.9901328682899475,0,1,1,0.0946028083562851,0.9411484412848949,0.00986713171005249,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444689.0154574,0,leader,manual,0.6859655380249023,0.05299936607480049,0.9964730739593506,1,1,1,0.31403446197509766,0.9470006339251995,0.003526926040649414,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444689.0156708,1,follower,manual,-0.09460229426622391,0.058836981654167175,0.9901261925697327,0,1,1,0.09460229426622391,0.9411630183458328,0.009873807430267334,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444689.217813,0,leader,manual,0.6859718561172485,0.05300217866897583,0.9964666962623596,1,1,1,0.31402814388275146,0.9469978213310242,0.003533303737640381,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444689.3182282,1,follower,manual,-0.09460481256246567,0.05883599445223808,0.9901177287101746,0,1,1,0.09460481256246567,0.9411640055477619,0.00988227128982544,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444689.4290218,0,leader,manual,0.6859690546989441,0.05299597233533859,0.9964749813079834,1,1,1,0.3140309453010559,0.9470040276646614,0.0035250186920166016,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444689.5295174,1,follower,manual,-0.09461046010255814,0.05884348601102829,0.9901203513145447,0,1,1,0.09461046010255814,0.9411565139889717,0.009879648685455322,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444694.0431442,0,leader,manual,0.6859720945358276,0.05300426110625267,0.996469259262085,1,1,1,0.31402790546417236,0.9469957388937473,0.003530740737915039,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444694.143591,1,follower,manual,-0.09460626542568207,0.058846231549978256,0.9901100993156433,0,1,1,0.09460626542568207,0.9411537684500217,0.00988990068435669,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444694.1444964,0,follower,manual,0.7030763030052185,0.8655838966369629,0.9989376068115234,1,1,1,0.2969236969947815,0.1344161033630371,0.0010623931884765625,0,0,0,0,,,,,,,,False,,,,,,,,,
