timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id
1756262293.1283224,0,follower,auto,-0.06315924227237701,0.9569865465164185,-0.055093977600336075,0,1,0,0.06315924227237701,0.04301345348358154,0.055093977600336075,0,0,0,0,1.0,0.04654440497992973,-0.179728824084608,-0.10660986932141489,-0.06315924227237701,0.9569865465164185,-0.055093977600336075,False,,,,,
1756262293.2289107,1,leader,auto,-0.03498619794845581,0.9718358516693115,1.1259682178497314,0,1,1,0.03498619794845581,0.028164148330688477,-0.12596821784973145,0,0,0,0,1.0,-0.003921442423445585,-0.07565457190610014,-0.1067958283026349,-0.03498619794845581,0.9718358516693115,1.1259682178497314,False,,,,,
1756262293.229987,0,follower,auto,-0.06275970488786697,0.949712872505188,-0.07740399986505508,0,1,0,0.06275970488786697,0.05028712749481201,0.07740399986505508,7.042094415828801,6.03145028911718,6.880736906704088,0,,,,,,,,False,6.0,7.0,0.0,,
1756262293.3306928,1,follower,auto,-0.03638514503836632,0.9531285762786865,1.1057801246643066,0,1,1,0.03638514503836632,0.04687142372131348,-0.10578012466430664,-9.921672693256188,2.966597527212096,3.82111509739487,0,,,,,,,,False,3.0,-10.0,0.0,,
1756262293.442176,0,follower,auto,-0.06275970488786697,0.949712872505188,-0.07740399986505508,0,1,0,0.06275970488786697,0.05028712749481201,0.07740399986505508,0,0,0,0,1.0,0.04821362558703479,-0.17428995563171545,-0.11512973481042145,-0.06275970488786697,0.949712872505188,-0.07740399986505508,False,,,,,
1756262293.542867,1,leader,auto,-0.03638514503836632,0.9531285762786865,1.1057801246643066,0,1,1,0.03638514503836632,0.04687142372131348,-0.10578012466430664,0,0,0,0,1.0,-0.002027793235044685,-0.07200630593780266,-0.11163491967437955,-0.03638514503836632,0.9531285762786865,1.1057801246643066,False,,,,,
1756262293.544415,0,follower,auto,-0.06333843618631363,0.9499131441116333,-0.09989279508590698,0,1,0,0.06333843618631363,0.0500868558883667,0.09989279508590698,8.988676484347945,6.03412459999379,6.901479878463381,0,,,,,,,,False,6.0,9.0,0.0,,
1756262293.6451955,1,follower,auto,-0.040586840361356735,0.9355307221412659,1.0835996866226196,0,1,1,0.040586840361356735,0.06446927785873413,-0.08359968662261963,-7.879480120946064,3.9853675367150285,5.84668650246897,0,,,,,,,,False,4.0,-8.0,0.0,,
1756262293.7677166,0,follower,auto,-0.06333843618631363,0.9499131441116333,-0.09989279508590698,0,1,0,0.06333843618631363,0.0500868558883667,0.09989279508590698,0,0,0,0,1.0,0.050373989657973184,-0.16340070709196564,-0.11528146058463314,-0.06333843618631363,0.9499131441116333,-0.09989279508590698,False,,,,,
1756262293.8683271,1,leader,auto,-0.040586840361356735,0.9355307221412659,1.0835996866226196,0,1,1,0.040586840361356735,0.06446927785873413,-0.08359968662261963,0,0,0,0,1.0,-0.001742276346809818,-0.056654833635074064,-0.11075028444757384,-0.040586840361356735,0.9355307221412659,1.0835996866226196,False,,,,,
1756262293.8698752,0,follower,auto,-0.06316648423671722,0.9529881477355957,-0.12408004701137543,0,1,0,0.06316648423671722,0.0470118522644043,0.12408004701137543,11.940527351475229,6.026072444088926,5.919187075924287,0,,,,,,,,False,6.0,12.0,0.0,,
1756262293.9708743,1,follower,auto,-0.04530283063650131,0.9198997020721436,1.0624054670333862,0,1,1,0.04530283063650131,0.08010029792785645,-0.06240546703338623,-5.855033173384992,3.9988601578910226,7.8458650187171655,0,,,,,,,,False,4.0,-6.0,0.0,,
1756262294.1399438,0,follower,auto,-0.06316648423671722,0.9529881477355957,-0.12408004701137543,0,1,0,0.06316648423671722,0.0470118522644043,0.12408004701137543,0,0,0,0,1.0,0.05413635812653164,-0.1597106091332785,-0.11696450953263508,-0.06316648423671722,0.9529881477355957,-0.12408004701137543,False,,,,,
1756262294.2405307,1,leader,auto,-0.04530283063650131,0.9198997020721436,1.0624054670333862,0,1,1,0.04530283063650131,0.08010029792785645,-0.06240546703338623,0,0,0,0,1.0,0.0018333328185596437,-0.04340922942772518,-0.10896573543073496,-0.04530283063650131,0.9198997020721436,1.0624054670333862,False,,,,,
1756262294.2416441,0,follower,auto,-0.05961982533335686,0.9620375633239746,-0.14835070073604584,0,1,0,0.05961982533335686,0.03796243667602539,0.14835070073604584,13.867937532596729,4.995761070867679,4.936059687892023,0,,,,,,,,False,5.0,14.0,0.0,,
1756262294.3428268,1,follower,auto,-0.052370525896549225,0.9013022780418396,1.0465061664581299,0,1,1,0.052370525896549225,0.0986977219581604,-0.04650616645812988,-3.802187643713572,5.026507062424393,8.812169748560105,0,,,,,,,,False,5.0,-4.0,0.0,,
1756262294.4823258,0,follower,auto,-0.05961982533335686,0.9620375633239746,-0.14835070073604584,0,1,0,0.05961982533335686,0.03796243667602539,0.14835070073604584,0,0,0,0,1.0,0.06028895603679263,-0.15609408797234048,-0.11594922783580322,-0.05961982533335686,0.9620375633239746,-0.14835070073604584,False,,,,,
1756262294.5829601,1,leader,auto,-0.052370525896549225,0.9013022780418396,1.0465061664581299,0,1,1,0.052370525896549225,0.0986977219581604,-0.04650616645812988,0,0,0,0,1.0,0.003370488022433754,-0.037916046449858354,-0.10497873730963092,-0.052370525896549225,0.9013022780418396,1.0465061664581299,False,,,,,
1756262294.58412,0,follower,auto,-0.06025425344705582,0.9741429090499878,-0.16079285740852356,0,1,0,0.06025425344705582,0.025857090950012207,0.16079285740852356,15.802229946116489,6.000495135365516,3.8926252057729434,0,,,,,,,,False,6.0,16.0,0.0,,
1756262294.6848693,1,follower,auto,-0.05867798626422882,0.8843830823898315,1.0373643636703491,0,1,1,0.05867798626422882,0.11561691761016846,-0.03736436367034912,-2.7622868097623643,5.035341236243895,10.772496254895781,0,,,,,,,,False,5.0,-3.0,0.0,,
1756262294.788674,0,follower,auto,-0.06025425344705582,0.9741429090499878,-0.16079285740852356,0,1,0,0.06025425344705582,0.025857090950012207,0.16079285740852356,0,0,0,0,1.0,0.05748629272839342,-0.15754045008896256,-0.10209983680135437,-0.06025425344705582,0.9741429090499878,-0.16079285740852356,False,,,,,
1756262294.8892844,1,leader,auto,-0.05867798626422882,0.8843830823898315,1.0373643636703491,0,1,1,0.05867798626422882,0.11561691761016846,-0.03736436367034912,0,0,0,0,1.0,0.008955000695880441,-0.03016066764085734,-0.10073468503213756,-0.05867798626422882,0.8843830823898315,1.0373643636703491,False,,,,,
1756262294.8903422,0,follower,auto,-0.06470915675163269,0.9818444848060608,-0.1639701873064041,0,1,0,0.06470915675163269,0.01815551519393921,0.1639701873064041,15.7863968328416,6.024190322184142,2.8392475643926343,0,,,,,,,,False,6.0,16.0,0.0,,
1756262294.990963,1,follower,auto,-0.06068215146660805,0.8736328482627869,1.0342204570770264,0,1,1,0.06068215146660805,0.12636715173721313,-0.03422045707702637,-2.761609526777281,6.013688677027896,11.736838067071037,0,,,,,,,,False,6.0,-3.0,0.0,,
1756262295.1478465,0,follower,auto,-0.06470915675163269,0.9818444848060608,-0.1639701873064041,0,1,0,0.06470915675163269,0.01815551519393921,0.1639701873064041,0,0,0,0,1.0,0.05621713510917742,-0.16829402299968144,-0.09060164502444888,-0.06470915675163269,0.9818444848060608,-0.1639701873064041,False,,,,,
1756262295.2483494,1,leader,auto,-0.06068215146660805,0.8736328482627869,1.0342204570770264,0,1,1,0.06068215146660805,0.12636715173721313,-0.03422045707702637,0,0,0,0,1.0,0.01775633705567188,-0.019419779247680236,-0.09946520399064696,-0.06068215146660805,0.8736328482627869,1.0342204570770264,False,,,,,
1756262295.349789,0,follower,auto,-0.06661105155944824,0.9876201152801514,-0.16308657824993134,0,1,0,0.06661105155944824,0.012379884719848633,0.16308657824993134,15.783012822740664,6.020916120335036,2.8004234947017874,0,,,,,,,,False,6.0,16.0,0.0,,
1756262295.4507525,1,follower,auto,-0.06162223964929581,0.8693909049034119,1.0312775373458862,0,1,1,0.06162223964929581,0.13060909509658813,-0.03127753734588623,-2.7820181168031732,6.00238390798869,12.731051299570916,0,,,,,,,,False,6.0,-3.0,0.0,,
1756262295.6552231,0,follower,auto,-0.06661105155944824,0.9876201152801514,-0.16308657824993134,0,1,0,0.06661105155944824,0.012379884719848633,0.16308657824993134,0,0,0,0,1.0,0.061421305821572236,-0.17590872373452449,-0.08394385493302126,-0.06661105155944824,0.9876201152801514,-0.16308657824993134,False,,,,,
1756262295.75576,1,leader,auto,-0.06162223964929581,0.8693909049034119,1.0312775373458862,0,1,1,0.06162223964929581,0.13060909509658813,-0.03127753734588623,0,0,0,0,1.0,0.023768722529050934,-0.00898469219837239,-0.10503314295609667,-0.06162223964929581,0.8693909049034119,1.0312775373458862,False,,,,,
1756262295.7686281,0,follower,auto,-0.06679992377758026,0.9893430471420288,-0.16075146198272705,0,1,0,0.06679992377758026,0.010656952857971191,0.16075146198272705,15.809895946226534,6.0167375400288625,2.7834446234182133,0,,,,,,,,False,6.0,16.0,0.0,,
1756262295.8693964,1,follower,auto,-0.058856986463069916,0.8753598928451538,1.0329744815826416,0,1,1,0.058856986463069916,0.12464010715484619,-0.0329744815826416,-2.8419035976204885,4.9794316684022615,11.709063160746968,0,,,,,,,,False,5.0,-3.0,0.0,,
1756262295.9916937,0,follower,auto,-0.06679992377758026,0.9893430471420288,-0.16075146198272705,0,1,0,0.06679992377758026,0.010656952857971191,0.16075146198272705,0,0,0,0,1.0,0.06546996618229647,-0.185189911745407,-0.08025613992101026,-0.06679992377758026,0.9893430471420288,-0.16075146198272705,False,,,,,
1756262296.092303,1,leader,auto,-0.058856986463069916,0.8753598928451538,1.0329744815826416,0,1,1,0.058856986463069916,0.12464010715484619,-0.0329744815826416,0,0,0,0,1.0,0.032050324454210216,0.004547338751450081,-0.10682234171040639,-0.058856986463069916,0.8753598928451538,1.0329744815826416,False,,,,,
1756262296.0934443,0,follower,auto,-0.0650457888841629,0.9814855456352234,-0.15784747898578644,0,1,0,0.0650457888841629,0.01851445436477661,0.15784747898578644,14.874451271784906,6.011995142910592,2.76959605970012,0,,,,,,,,False,6.0,15.0,0.0,,
1756262296.1941483,1,follower,auto,-0.053102076053619385,0.8796112537384033,1.0314432382583618,0,1,1,0.053102076053619385,0.12038874626159668,-0.031443238258361816,-2.868907776626158,4.955317629346701,11.722390768924258,0,,,,,,,,False,5.0,-3.0,0.0,,
1756262296.3726292,0,follower,auto,-0.0650457888841629,0.9814855456352234,-0.15784747898578644,0,1,0,0.0650457888841629,0.01851445436477661,0.15784747898578644,0,0,0,0,1.0,0.06950151286293693,-0.1994688463555918,-0.07765534941943153,-0.0650457888841629,0.9814855456352234,-0.15784747898578644,False,,,,,
1756262296.4731956,1,leader,auto,-0.053102076053619385,0.8796112537384033,1.0314432382583618,0,1,1,0.053102076053619385,0.12038874626159668,-0.031443238258361816,0,0,0,0,1.0,0.0380963938785845,0.005398774975491127,-0.11535025192956394,-0.053102076053619385,0.8796112537384033,1.0314432382583618,False,,,,,
1756262296.4742157,0,follower,auto,-0.06048515811562538,0.969528079032898,-0.15066105127334595,0,1,0,0.06048515811562538,0.03047192096710205,0.15066105127334595,14.933574546007097,5.994259181607876,4.742238771045288,0,,,,,,,,False,6.0,15.0,0.0,,
1756262296.574926,1,follower,auto,-0.050358518958091736,0.8863109946250916,1.0338214635849,0,1,1,0.050358518958091736,0.11368900537490845,-0.0338214635848999,-2.9098290494537973,4.965257061040238,10.715185734778316,0,,,,,,,,False,5.0,-3.0,0.0,,
1756262296.7448564,0,follower,auto,-0.06048515811562538,0.969528079032898,-0.15066105127334595,0,1,0,0.06048515811562538,0.03047192096710205,0.15066105127334595,0,0,0,0,1.0,0.07414991310919145,-0.20647513194156142,-0.07148317979846587,-0.06048515811562538,0.969528079032898,-0.15066105127334595,False,,,,,
1756262296.8453712,1,leader,auto,-0.050358518958091736,0.8863109946250916,1.0338214635849,0,1,1,0.050358518958091736,0.11368900537490845,-0.0338214635848999,0,0,0,0,1.0,0.03775457456129325,0.010392136247026507,-0.11624215893189649,-0.050358518958091736,0.8863109946250916,1.0338214635849,False,,,,,
1756262296.846513,0,follower,auto,-0.05449940636754036,0.9599533081054688,-0.14404916763305664,0,1,0,0.05449940636754036,0.04004669189453125,0.14404916763305664,13.96426286060446,4.973854754452143,5.7270282808315995,0,,,,,,,,False,5.0,14.0,0.0,,
1756262296.9471865,1,follower,auto,-0.050983309745788574,0.8976391553878784,1.0327132940292358,0,1,1,0.050983309745788574,0.10236084461212158,-0.03271329402923584,-2.9645034489469713,4.991484082308661,9.737083471760055,0,,,,,,,,False,5.0,-3.0,0.0,,
1756262297.0894516,0,follower,auto,-0.05449940636754036,0.9599533081054688,-0.14404916763305664,0,1,0,0.05449940636754036,0.04004669189453125,0.14404916763305664,0,0,0,0,1.0,0.07712029848379537,-0.20663750289617844,-0.07251097185375438,-0.05449940636754036,0.9599533081054688,-0.14404916763305664,False,,,,,
1756262297.1899414,1,leader,auto,-0.050983309745788574,0.8976391553878784,1.0327132940292358,0,1,1,0.050983309745788574,0.10236084461212158,-0.03271329402923584,0,0,0,0,1.0,0.03708620926543141,0.01730685699775736,-0.12346921001296329,-0.050983309745788574,0.8976391553878784,1.0327132940292358,False,,,,,
1756262297.1910884,0,follower,auto,-0.04553232714533806,0.9575445055961609,-0.1416616141796112,0,1,0,0.04553232714533806,0.04245549440383911,0.1416616141796112,13.949986355778078,3.9370298723754984,5.7308517576268985,0,,,,,,,,False,4.0,14.0,0.0,,
1756262297.291756,1,follower,auto,-0.05612071231007576,0.9059106111526489,1.0265477895736694,0,1,1,0.05612071231007576,0.09408938884735107,-0.026547789573669434,-1.9746816759537753,5.036487136689499,8.774249162359506,0,,,,,,,,False,5.0,-2.0,0.0,,
1756262297.4586816,0,follower,auto,-0.04553232714533806,0.9575445055961609,-0.1416616141796112,0,1,0,0.04553232714533806,0.04245549440383911,0.1416616141796112,0,0,0,0,1.0,0.08044826280333706,-0.20103754716489086,-0.0781116720102046,-0.04553232714533806,0.9575445055961609,-0.1416616141796112,False,,,,,
1756262297.5591645,1,leader,auto,-0.05612071231007576,0.9059106111526489,1.0265477895736694,0,1,1,0.05612071231007576,0.09408938884735107,-0.026547789573669434,0,0,0,0,1.0,0.035339909015223825,0.01617624402882245,-0.13085547578384782,-0.05612071231007576,0.9059106111526489,1.0265477895736694,False,,,,,
1756262297.5601807,0,follower,auto,-0.038680415600538254,0.9555839896202087,-0.14443953335285187,0,1,0,0.038680415600538254,0.04441601037979126,0.14443953335285187,13.933561553739459,2.926993498291901,5.769516914517036,0,,,,,,,,False,3.0,14.0,0.0,,
1756262297.6608768,1,follower,auto,-0.058748554438352585,0.9003148078918457,1.0317527055740356,0,1,1,0.058748554438352585,0.0996851921081543,-0.031752705574035645,-2.909233608997795,5.047320512878202,8.721819974804959,0,,,,,,,,False,5.0,-3.0,0.0,,
1756262297.8649666,0,follower,auto,-0.038680415600538254,0.9555839896202087,-0.14443953335285187,0,1,0,0.038680415600538254,0.04441601037979126,0.14443953335285187,0,0,0,0,1.0,0.07744322923010982,-0.20247699415741982,-0.08432129607390532,-0.038680415600538254,0.9555839896202087,-0.14443953335285187,False,,,,,
1756262297.9654903,1,leader,auto,-0.058748554438352585,0.9003148078918457,1.0317527055740356,0,1,1,0.058748554438352585,0.0996851921081543,-0.031752705574035645,0,0,0,0,1.0,0.04076556204701026,0.0033130920374732087,-0.12040797594324393,-0.058748554438352585,0.9003148078918457,1.0317527055740356,False,,,,,
1756262297.9665875,0,follower,auto,-0.035765714943408966,0.954940676689148,-0.14541040360927582,0,1,0,0.035765714943408966,0.04505932331085205,0.14541040360927582,13.908736574704335,2.9348492999632154,5.778066188672289,0,,,,,,,,False,3.0,14.0,0.0,,
1756262298.0672553,1,follower,auto,-0.06245749443769455,0.8890040516853333,1.0362029075622559,0,1,1,0.06245749443769455,0.11099594831466675,-0.03620290756225586,-2.8512311009040276,6.060780708625109,10.704721684850764,0,,,,,,,,False,6.0,-3.0,0.0,,
1756262298.259503,0,follower,auto,-0.035765714943408966,0.954940676689148,-0.14541040360927582,0,1,0,0.035765714943408966,0.04505932331085205,0.14541040360927582,0,0,0,0,1.0,0.07178641808692461,-0.2029447330168228,-0.08322448630717132,-0.035765714943408966,0.954940676689148,-0.14541040360927582,False,,,,,
1756262298.3603432,1,leader,auto,-0.06245749443769455,0.8890040516853333,1.0362029075622559,0,1,1,0.06245749443769455,0.11099594831466675,-0.03620290756225586,0,0,0,0,1.0,0.04228585096600271,0.00030858717851334205,-0.12266003137360015,-0.06245749443769455,0.8890040516853333,1.0362029075622559,False,,,,,
1756262298.361443,0,follower,auto,-0.03924611210823059,0.9531432390213013,-0.14731933176517487,0,1,0,0.03924611210823059,0.04685676097869873,0.14731933176517487,13.903825950042869,2.961701475225657,5.78621280434105,0,,,,,,,,False,3.0,14.0,0.0,,
1756262298.4621797,1,follower,auto,-0.06950096786022186,0.8824660778045654,1.0370149612426758,0,1,1,0.06950096786022186,0.11753392219543457,-0.03701496124267578,-2.851565579398596,6.081187783817706,10.71323043051288,0,,,,,,,,False,6.0,-3.0,0.0,,
1756262298.5800195,0,follower,auto,-0.03924611210823059,0.9531432390213013,-0.14731933176517487,0,1,0,0.03924611210823059,0.04685676097869873,0.14731933176517487,0,0,0,0,1.0,0.06401898447972143,-0.20583091034730372,-0.08494714121688843,-0.03924611210823059,0.9531432390213013,-0.14731933176517487,False,,,,,
1756262298.6806283,1,leader,auto,-0.06950096786022186,0.8824660778045654,1.0370149612426758,0,1,1,0.06950096786022186,0.11753392219543457,-0.03701496124267578,0,0,0,0,1.0,0.0424749471934823,0.007914085374451263,-0.12964329948383524,-0.06950096786022186,0.8824660778045654,1.0370149612426758,False,,,,,
1756262298.681761,0,follower,auto,-0.04454438388347626,0.952772319316864,-0.15023919939994812,0,1,0,0.04454438388347626,0.047227680683135986,0.15023919939994812,14.911011693303724,3.9800283365377096,5.787303543068091,0,,,,,,,,False,4.0,15.0,0.0,,
1756262298.7824497,1,follower,auto,-0.0741107389330864,0.8904398679733276,1.031178593635559,0,1,1,0.0741107389330864,0.10956013202667236,-0.031178593635559082,-2.927265638060607,7.074452221137362,9.749305615404026,0,,,,,,,,False,7.0,-3.0,0.0,,
1756262298.8861547,0,follower,auto,-0.04454438388347626,0.952772319316864,-0.15023919939994812,0,1,0,0.04454438388347626,0.047227680683135986,0.15023919939994812,0,0,0,0,1.0,0.06132167227573976,-0.20595836371309884,-0.08664746502709038,-0.04454438388347626,0.952772319316864,-0.15023919939994812,False,,,,,
1756262298.9866889,1,leader,auto,-0.0741107389330864,0.8904398679733276,1.031178593635559,0,1,1,0.0741107389330864,0.10956013202667236,-0.031178593635559082,0,0,0,0,1.0,0.04844134049535387,0.024802569880912784,-0.1392263532328546,-0.0741107389330864,0.8904398679733276,1.031178593635559,False,,,,,
1756262298.9882002,0,follower,auto,-0.05171596258878708,0.9545735120773315,-0.16239821910858154,0.05,1.0,0.0,0.10171596258878708,0.04542648792266846,0.16239821910858154,15.916835524864476,10.00245632053698,5.84329947858367,0,,,,,,,,False,10.0,16.0,0.0,,
1756262299.088973,1,follower,auto,-0.07503440976142883,0.9032717943191528,1.0293874740600586,0.05,1.0,1.0,0.12503440976142882,0.09672820568084717,-0.029387474060058594,-1.9831708085379711,12.047887894806886,8.726273853951328,0,,,,,,,,False,12.0,-2.0,0.0,,
1756262299.2810698,0,follower,auto,-0.05171596258878708,0.9545735120773315,-0.16239821910858154,0.05,1.0,0.0,0.10171596258878708,0.04542648792266846,0.16239821910858154,0,0,0,0,1.0,0.05974909334566793,-0.20633976111871188,-0.09647507274239321,-0.05171596258878708,0.9545735120773315,-0.16239821910858154,False,,,,,
1756262299.3821824,1,leader,auto,-0.07503440976142883,0.9032717943191528,1.0293874740600586,0.05,1.0,1.0,0.12503440976142882,0.09672820568084717,-0.029387474060058594,0,0,0,0,1.0,0.05629541253129208,0.03109981750318158,-0.13657682962267126,-0.07503440976142883,0.9032717943191528,1.0293874740600586,False,,,,,
1756262299.3881528,0,follower,auto,-0.059504181146621704,0.9545599222183228,-0.17558929324150085,0.1,1.0,0.0,0.1595041811466217,0.045440077781677246,0.17558929324150085,16.947446917959297,15.026094034154072,5.876154869882207,0,,,,,,,,False,15.0,17.0,0.0,,
1756262299.491682,1,follower,auto,-0.07140196859836578,0.920728862285614,1.0271214246749878,0.1,1.0,1.0,0.1714019685983658,0.07927113771438599,-0.027121424674987793,-2.040610111112646,17.006463495507127,6.709637048653851,0,,,,,,,,False,17.0,-2.0,0.0,,
1756262299.6009548,0,follower,auto,-0.059504181146621704,0.9545599222183228,-0.17558929324150085,0.1,1.0,0.0,0.1595041811466217,0.045440077781677246,0.17558929324150085,0,0,0,0,1.0,0.06554996421294101,-0.2116909935959299,-0.0975619222807192,-0.059504181146621704,0.9545599222183228,-0.17558929324150085,False,,,,,
1756262299.7046087,1,leader,auto,-0.07140196859836578,0.920728862285614,1.0271214246749878,0.1,1.0,1.0,0.1714019685983658,0.07927113771438599,-0.027121424674987793,0,0,0,0,1.0,0.06952168766562694,0.03584214088216464,-0.13758342350883268,-0.07140196859836578,0.920728862285614,1.0271214246749878,False,,,,,
1756262299.7076888,0,follower,auto,-0.0580085851252079,0.950727105140686,-0.16905301809310913,0.15000000000000002,1.0,0.0,0.20800858512520792,0.049272894859313965,0.16905301809310913,15.990388180455042,19.998394627448576,5.784842322792989,0,,,,,,,,False,20.0,16.0,0.0,,
1756262299.810797,1,follower,auto,-0.06367930769920349,0.9339486360549927,1.0247256755828857,0.15000000000000002,1.0,1.0,0.2136793076992035,0.06605136394500732,-0.024725675582885742,-2.057762356506363,20,5.723505043331412,0,,,,,,,,False,21.0,-2.0,0.0,,
1756262299.9585505,0,follower,auto,-0.0580085851252079,0.950727105140686,-0.16905301809310913,0.15000000000000002,1.0,0.0,0.20800858512520792,0.049272894859313965,0.16905301809310913,0,0,0,0,1.0,0.08592687497356705,-0.21975620811676144,-0.07785701253244721,-0.0580085851252079,0.950727105140686,-0.16905301809310913,False,,,,,
1756262300.0589685,1,leader,auto,-0.06367930769920349,0.9339486360549927,1.0247256755828857,0.15000000000000002,1.0,1.0,0.2136793076992035,0.06605136394500732,-0.024725675582885742,0,0,0,0,1.0,0.0864470696372957,0.03149492834326495,-0.1361677548539877,-0.06367930769920349,0.9339486360549927,1.0247256755828857,False,,,,,
1756262300.0602937,0,follower,auto,-0.04225955158472061,0.9411032199859619,-0.15213818848133087,0.2,1.0,0.0,0.24225955158472062,0.058896780014038086,0.15213818848133087,15.044879748118065,20,6.692804058053011,0,,,,,,,,False,24.0,15.0,0.0,,
1756262300.1616545,1,follower,auto,-0.04321656376123428,0.9409649968147278,1.0249245166778564,0.2,1.0,1.0,0.2432165637612343,0.05903500318527222,-0.024924516677856445,-2.054140398474507,20,4.737822734815963,0,,,,,,,,False,24.0,-2.0,0.0,,
1756262300.2995615,0,follower,auto,-0.04225955158472061,0.9411032199859619,-0.15213818848133087,0.2,1.0,0.0,0.24225955158472062,0.058896780014038086,0.15213818848133087,0,0,0,0,1.0,0.11502309462167512,-0.22835229188729822,-0.06859187963990684,-0.04225955158472061,0.9411032199859619,-0.15213818848133087,False,,,,,
1756262300.4001646,1,leader,auto,-0.04321656376123428,0.9409649968147278,1.0249245166778564,0.2,1.0,1.0,0.2432165637612343,0.05903500318527222,-0.024924516677856445,0,0,0,0,1.0,0.11400032849786484,0.0254595819895318,-0.13112660441900714,-0.04321656376123428,0.9409649968147278,1.0249245166778564,False,,,,,
1756262300.4027224,0,follower,auto,-0.00693387258797884,0.938166081905365,-0.14938731491565704,0.25,1.0,0.0,0.25693387258797884,0.06183391809463501,0.14938731491565704,14.035527444986148,20,7.734223807501172,0,,,,,,,,False,25.0,14.0,0.0,,
1756262300.5038607,1,follower,auto,-0.006783995311707258,0.9446096420288086,1.0290223360061646,0.25,1.0,1.0,0.25678399531170726,0.055390357971191406,-0.02902233600616455,-2.0412771700537125,20,4.716199720204797,0,,,,,,,,False,25.0,-2.0,0.0,,
1756262300.6091394,0,follower,auto,-0.00693387258797884,0.938166081905365,-0.14938731491565704,0.25,1.0,0.0,0.25693387258797884,0.06183391809463501,0.14938731491565704,0,0,0,0,1.0,0.14769835440062912,-0.22300928704805112,-0.08533312696566987,-0.00693387258797884,0.938166081905365,-0.14938731491565704,False,,,,,
1756262300.7100635,1,leader,auto,-0.006783995311707258,0.9446096420288086,1.0290223360061646,0.25,1.0,1.0,0.25678399531170726,0.055390357971191406,-0.02902233600616455,0,0,0,0,1.0,0.14313013329955077,0.022614431922980183,-0.12409785265534534,-0.006783995311707258,0.9446096420288086,1.0290223360061646,False,,,,,
1756262300.711568,0,follower,auto,0.0379381962120533,0.932003378868103,-0.16130174696445465,0.3,1.0,0.0,0.2620618037879467,0.06799662113189697,0.16130174696445465,16.05423562738527,20,7.831807722791247,0,,,,,,,,False,26.0,16.0,0.0,,
1756262300.8123555,1,follower,auto,0.03632902726531029,0.9457324743270874,1.0332211256027222,0.3,1.0,1.0,0.2636709727346897,0.0542675256729126,-0.03322112560272217,-3.0347930878018117,20,4.685725033819952,0,,,,,,,,False,26.0,-3.0,0.0,,
1756262300.9809127,0,follower,auto,0.0379381962120533,0.932003378868103,-0.16130174696445465,0.3,1.0,0.0,0.2620618037879467,0.06799662113189697,0.16130174696445465,0,0,0,0,0.867,0.16838284293988173,-0.22688982222681942,-0.10261266876970229,0.0379381962120533,0.932003378868103,-0.16130174696445465,False,,,,,
1756262301.082526,1,leader,auto,0.03632902726531029,0.9457324743270874,1.0332211256027222,0.3,1.0,1.0,0.2636709727346897,0.0542675256729126,-0.03322112560272217,0,0,0,0,1.0,0.16122277942906826,0.02077703026185307,-0.12126721094797976,0.0363290272653103,0.9457324743270874,1.0332211256027222,False,,,,,
1756262301.0842166,0,follower,auto,0.09339653700590134,0.9261400103569031,-0.1738642305135727,0.35,1.0,0.0,0.25660346299409864,0.07385998964309692,0.1738642305135727,17.056908926407186,20,8.885219917489353,0,,,,,,,,False,25.0,17.0,0.0,,
1756262301.1875267,1,follower,auto,0.09687899798154831,0.9409334659576416,1.0397694110870361,0.35,1.0,1.0,0.25312100201845167,0.0590665340423584,-0.03976941108703613,-3.006294181633436,20,4.6452995413661835,0,,,,,,,,False,25.0,-3.0,0.0,,
1756262301.373608,0,follower,auto,0.09339653700590134,0.9261400103569031,-0.1738642305135727,0.35,1.0,0.0,0.25660346299409864,0.07385998964309692,0.1738642305135727,0,0,0,0,1.0,0.18886614435730473,-0.22903133399453335,-0.10493576786663183,0.09339653700590134,0.9261400103569031,-0.1738642305135727,False,,,,,
1756262301.4743743,1,leader,auto,0.09687899798154831,0.9409334659576416,1.0397694110870361,0.35,1.0,1.0,0.25312100201845167,0.0590665340423584,-0.03976941108703613,0,0,0,0,1.0,0.1889863608025446,0.016643360866219092,-0.11632740743716452,0.09687899798154832,0.9409334659576416,1.0397694110870361,False,,,,,
1756262301.476353,0,follower,auto,0.16449835896492004,0.930351972579956,-0.1754688024520874,0.39999999999999997,1.0,0.0,0.23550164103507992,0.06964802742004395,0.1754688024520874,16.99292243452063,20,7.857000314680715,0,,,,,,,,False,23.0,17.0,0.0,,
1756262301.5780158,1,follower,auto,0.16644416749477386,0.930483341217041,1.0450847148895264,0.39999999999999997,1.0,1.0,0.2335558325052261,0.06951665878295898,-0.04508471488952637,-3.9515377285148032,20,5.636570449147249,0,,,,,,,,False,23.0,-4.0,0.0,,
