timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1764902322.9533253,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.81,0.0,9.0,4.0,-999.0
1764902323.0559227,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.76,0.0,10.0,3.0,-998.0
1764902323.0580091,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.76,0.0,8.0,4.0,-1000.0
1764902323.1585424,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.64,0.0,2.0,5.0,-996.0
1764902323.2620487,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.75,0.0,8.0,3.0,-1001.0
1764902323.3624663,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.63,0.0,1.0,5.0,-997.0
1764902323.5641358,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.57,0.0,0.0,6.0,-996.0
1764902323.7648487,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.71,0.0,8.0,4.0,-999.0
1764902323.874047,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.68,0.0,8.0,4.0,-999.0
1764902323.974431,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.52,0.0,3.0,5.0,-1000.0
1764902324.0797887,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.62,0.0,10.0,5.0,-999.0
1764902324.180269,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.48,0.0,3.0,6.0,-996.0
1764902324.28334,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.63,0.0,7.0,3.0,-998.0
1764902324.4839063,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.46,0.0,2.0,6.0,-996.0
1764902324.590665,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,69.0,10.0,0.0,93.0,28.6,0.0,8.0,5.0,-1000.0
1764902324.6909332,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.45,0.0,4.0,4.0,-999.0
1764902324.7941995,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,69.0,10.0,0.0,93.0,28.53,0.0,9.0,4.0,-999.0
1764902324.894713,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.46,0.0,3.0,6.0,-998.0
1764902326.067523,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,10.0,0.0,93.0,28.46,0.0,9.0,5.0,-1000.0
1764902326.270539,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.32,0.0,0.0,5.0,-1000.0
1764902326.6760828,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,75.0,6553.0,0.0,89.0,30.29,0.0,1.0,7.0,-1000.0
1764902326.6786213,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,70.0,10.0,0.0,93.0,28.39,0.0,9.0,3.0,-999.0
1764902326.8796303,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,75.0,6553.0,0.0,89.0,30.27,0.0,2.0,4.0,-1000.0
1764902326.8837357,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,70.0,10.0,0.0,93.0,28.38,0.0,8.0,4.0,-1000.0
1764902327.1859121,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,70.0,10.0,0.0,93.0,28.37,0.0,9.0,3.0,-1002.0
1764902327.1949284,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,70.0,10.0,0.0,93.0,28.4,0.0,10.0,4.0,-998.0
1764902327.69793,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.3,0.0,3.0,5.0,-999.0
1764902327.701949,2,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,93.0,28.36,0.0,8.0,3.0,-1001.0
1764902327.9040377,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,93.0,28.37,0.0,9.0,2.0,-1000.0
1764902327.9117775,2,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,93.0,28.4,0.0,9.0,5.0,-998.0
1764902328.1133883,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,93.0,28.37,0.0,8.0,4.0,-1001.0
1764902328.1148195,2,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,93.0,28.4,0.0,9.0,4.0,-1000.0
1764902328.3171742,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,93.0,28.42,0.0,8.0,3.0,-1000.0
1764902328.3989482,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.29,0.0,2.0,6.0,-1001.0
1764902328.5001597,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,93.0,28.36,0.0,7.0,2.0,-1001.0
1764902328.565969,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.36,0.0,8.0,4.0,-999.0
1764902328.6673262,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.24,0.0,2.0,3.0,-1000.0
1764902328.6680279,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.37,0.0,9.0,4.0,-999.0
1764902329.0734932,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,6553.0,0.0,89.0,30.23,0.0,1.0,4.0,-1002.0
1764902329.0769856,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.38,0.0,9.0,3.0,-1000.0
1764902329.2645426,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,75.0,6553.0,0.0,89.0,30.27,0.0,1.0,5.0,-998.0
1764902329.3652,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.35,0.0,9.0,2.0,-999.0
1764902329.4710755,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,75.0,6553.0,0.0,89.0,30.27,0.0,1.0,4.0,-1000.0
1764902329.5717535,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,93.0,28.37,0.0,8.0,4.0,-1000.0
