timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1765957359.3661578,0,leader,manual,0.8418771624565125,0.03353525698184967,0.8335910439491272,0.9,1,1,0.05812283754348757,0.9664647430181503,0.1664089560508728,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957359.3662367,1,follower,manual,0.05316887050867081,0.05905004218220711,0.8485305309295654,0.1,1,1,0.0468311294913292,0.9409499578177929,0.15146946907043457,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957359.5730762,0,leader,manual,0.8418747782707214,0.03353172540664673,0.8335971236228943,0.9,1,1,0.05812522172927859,0.9664682745933533,0.1664028763771057,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957359.5731533,1,follower,manual,0.05316831171512604,0.059045787900686264,0.8485358357429504,0.1,1,1,0.04683168828487397,0.9409542120993137,0.15146416425704956,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957359.8774111,0,leader,manual,0.8418805003166199,0.03352432698011398,0.8335939645767212,0.9,1,1,0.05811949968338015,0.966475673019886,0.1664060354232788,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957359.8777208,1,follower,manual,0.05316929891705513,0.059047892689704895,0.8485323190689087,0.1,1,1,0.046830701082944876,0.9409521073102951,0.1514676809310913,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957360.0963058,0,leader,manual,0.8421400785446167,0.033225346356630325,0.8338272571563721,0.9,1,1,0.05785992145538332,0.9667746536433697,0.16617274284362793,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957360.096592,1,follower,manual,0.05316149815917015,0.05904482305049896,0.8485365509986877,0.1,1,1,0.046838501840829855,0.940955176949501,0.15146344900131226,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957360.2836423,0,leader,manual,0.841883659362793,0.03351937606930733,0.8335903882980347,0.9,1,1,0.05811634063720705,0.9664806239306927,0.16640961170196533,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765957360.2837763,1,follower,manual,0.053160037845373154,0.05904889106750488,0.8485385775566101,0.1,1,1,0.04683996215462685,0.9409511089324951,0.1514614224433899,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
