timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1764904589.3482878,0,leader,manual,0.8611444234848022,0.034410495311021805,0.8458545207977295,0.9,1,1,0.038855576515197776,0.9655895046889782,0.1541454792022705,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904589.348694,1,follower,manual,0.05812970548868179,0.058922138065099716,0.8631988167762756,0.1,1,1,0.04187029451131821,0.9410778619349003,0.13680118322372437,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904589.5534773,0,leader,manual,0.8611404299736023,0.034420739859342575,0.8458535671234131,0.9,1,1,0.03885957002639773,0.9655792601406574,0.15414643287658691,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904589.5537431,1,follower,manual,0.05812833085656166,0.05892987176775932,0.8632035255432129,0.1,1,1,0.041871669143438345,0.9410701282322407,0.1367964744567871,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904589.9127738,0,leader,manual,0.8611412048339844,0.034417636692523956,0.8458598256111145,0.9,1,1,0.03885879516601565,0.965582363307476,0.1541401743888855,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904589.9129708,1,follower,manual,0.05813183635473251,0.05892612040042877,0.863204300403595,0.1,1,1,0.04186816364526749,0.9410738795995712,0.13679569959640503,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904590.016633,0,leader,manual,0.8611499071121216,0.03436827287077904,0.8458348512649536,0.9,1,1,0.03885009288787844,0.965631727129221,0.1541651487350464,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904590.1169965,1,follower,manual,0.058132704347372055,0.05892430990934372,0.8632029294967651,0.1,1,1,0.04186729565262795,0.9410756900906563,0.13679707050323486,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904590.3210554,0,leader,manual,0.8611385822296143,0.03441683202981949,0.8458569049835205,0.9,1,1,0.038861417770385764,0.9655831679701805,0.1541430950164795,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904590.4214325,1,follower,manual,0.05813455209136009,0.05892270803451538,0.8632041215896606,0.1,1,1,0.04186544790863991,0.9410772919654846,0.13679587841033936,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904590.626444,0,leader,manual,0.8611466884613037,0.034421924501657486,0.8458536267280579,0.9,1,1,0.03885331153869631,0.9655780754983425,0.15414637327194214,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904590.7270384,1,follower,manual,0.05813422054052353,0.05892477184534073,0.8631994724273682,0.1,1,1,0.041865779459476476,0.9410752281546593,0.13680052757263184,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904591.134843,0,leader,manual,0.8611409664154053,0.0344131737947464,0.8458532094955444,0.9,1,1,0.03885903358459475,0.9655868262052536,0.15414679050445557,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904591.235215,1,follower,manual,0.058136388659477234,0.058923523873090744,0.86319899559021,0.1,1,1,0.04186361134052277,0.9410764761269093,0.13680100440979004,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904591.6484616,0,leader,manual,0.8611418604850769,0.03442250192165375,0.8458508849143982,0.9,1,1,0.03885813951492312,0.9655774980783463,0.1541491150856018,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904591.7488766,1,follower,manual,0.05812806636095047,0.05892712622880936,0.863197922706604,0.1,1,1,0.041871933639049536,0.9410728737711906,0.136802077293396,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904591.8600194,0,leader,manual,0.8611360788345337,0.034415990114212036,0.8458536267280579,0.9,1,1,0.03886392116546633,0.965584009885788,0.15414637327194214,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904591.960393,1,follower,manual,0.05813329294323921,0.05892657861113548,0.8632028102874756,0.1,1,1,0.041866707056760794,0.9410734213888645,0.13679718971252441,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904592.1335611,0,leader,manual,0.8611553311347961,0.034366678446531296,0.8458294868469238,0.9,1,1,0.03884466886520388,0.9656333215534687,0.15417051315307617,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904592.2339346,1,follower,manual,0.05812651664018631,0.058922383934259415,0.8632000088691711,0.1,1,1,0.041873483359813696,0.9410776160657406,0.13679999113082886,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904592.6150138,0,leader,manual,0.8611437082290649,0.03441869467496872,0.8458482623100281,0.9,1,1,0.03885629177093508,0.9655813053250313,0.15415173768997192,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1764904592.7154005,1,follower,manual,0.05812983587384224,0.05892787128686905,0.863192617893219,0.1,1,1,0.041870164126157766,0.941072128713131,0.136807382106781,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
