timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_enabled,cbf_margin,cbf_applied,cbf_fallback,u_nom_lr,u_nom_fb,u_filt_lr,u_filt_fb
1756189098.1223385,0,follower,manual,0.12110084295272827,0.8682988882064819,0.34967613220214844,0,1,0,-0.12110084295272827,0.13170111179351807,-0.34967613220214844,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189098.222613,1,follower,manual,0.025530019775032997,0.8064882755279541,0.9084448218345642,0,1,1,-0.025530019775032997,0.1935117244720459,0.09155517816543579,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189098.3268852,0,leader,manual,0.12110084295272827,0.8682988882064819,0.34967613220214844,0,1,0,-0.12110084295272827,0.13170111179351807,-0.34967613220214844,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189098.4271286,1,follower,manual,0.025530019775032997,0.8064882755279541,0.9084448218345642,0,1,1,-0.025530019775032997,0.1935117244720459,0.09155517816543579,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189098.4273753,0,follower,manual,0.12178073823451996,0.8674737215042114,0.3534020185470581,0,1,0,-0.12178073823451996,0.13252627849578857,-0.3534020185470581,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189098.6277428,1,follower,manual,0.021721251308918,0.8149353861808777,0.904590368270874,0,1,1,-0.021721251308918,0.18506461381912231,0.09540963172912598,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189098.840309,0,leader,manual,0.12178073823451996,0.8674737215042114,0.3534020185470581,0,1,0,-0.12178073823451996,0.13252627849578857,-0.3534020185470581,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189098.840619,1,follower,manual,0.021721251308918,0.8149353861808777,0.904590368270874,0,1,1,-0.021721251308918,0.18506461381912231,0.09540963172912598,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189098.941077,0,follower,manual,0.11463692039251328,0.871182918548584,0.35858815908432007,0,1,0,-0.11463692039251328,0.12881708145141602,-0.35858815908432007,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189098.9411917,1,follower,manual,0.019289448857307434,0.8252665996551514,0.8986819982528687,0,1,1,-0.019289448857307434,0.17473340034484863,0.10131800174713135,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189099.1460752,0,leader,manual,0.11463692039251328,0.871182918548584,0.35858815908432007,0,1,0,-0.11463692039251328,0.12881708145141602,-0.35858815908432007,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189099.1461782,1,follower,manual,0.019289448857307434,0.8252665996551514,0.8986819982528687,0,1,1,-0.019289448857307434,0.17473340034484863,0.10131800174713135,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189099.246591,0,follower,manual,0.11145492643117905,0.8661587834358215,0.36232495307922363,0,1,0,-0.11145492643117905,0.13384121656417847,-0.36232495307922363,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189099.2467117,1,follower,manual,0.017951756715774536,0.8261172771453857,0.8948712348937988,0,1,1,-0.017951756715774536,0.17388272285461426,0.10512876510620117,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189099.4537008,0,leader,manual,0.11145492643117905,0.8661587834358215,0.36232495307922363,0,1,0,-0.11145492643117905,0.13384121656417847,-0.36232495307922363,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189099.4538682,1,follower,manual,0.017951756715774536,0.8261172771453857,0.8948712348937988,0,1,1,-0.017951756715774536,0.17388272285461426,0.10512876510620117,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189099.554435,0,follower,manual,0.1132052019238472,0.8673561811447144,0.3662576377391815,0,1,0,-0.1132052019238472,0.13264381885528564,-0.3662576377391815,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189099.5546784,1,follower,manual,0.016749832779169083,0.8230015635490417,0.8943659067153931,0,1,1,-0.016749832779169083,0.17699843645095825,0.10563409328460693,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189099.7605484,0,leader,manual,0.1132052019238472,0.8673561811447144,0.3662576377391815,0,1,0,-0.1132052019238472,0.13264381885528564,-0.3662576377391815,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189099.7606463,1,follower,manual,0.016749832779169083,0.8230015635490417,0.8943659067153931,0,1,1,-0.016749832779169083,0.17699843645095825,0.10563409328460693,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189099.8610673,0,follower,manual,0.11851340532302856,0.8720276355743408,0.3745875656604767,0,1,0,-0.11851340532302856,0.12797236442565918,-0.3745875656604767,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189099.861192,1,follower,manual,0.019673537462949753,0.8209971785545349,0.8998750448226929,0,1,1,-0.019673537462949753,0.1790028214454651,0.10012495517730713,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189100.0137115,0,leader,manual,0.11851340532302856,0.8720276355743408,0.3745875656604767,0,1,0,-0.11851340532302856,0.12797236442565918,-0.3745875656604767,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189100.0137868,1,follower,manual,0.019673537462949753,0.8209971785545349,0.8998750448226929,0,1,1,-0.019673537462949753,0.1790028214454651,0.10012495517730713,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189100.114154,0,follower,manual,0.12148017436265945,0.8737695217132568,0.385290265083313,0,1,0,-0.12148017436265945,0.12623047828674316,-0.385290265083313,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189100.114263,1,follower,manual,0.02131924405694008,0.8208217620849609,0.9042981863021851,0,1,1,-0.02131924405694008,0.17917823791503906,0.09570181369781494,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189100.2609863,0,leader,manual,0.12148017436265945,0.8737695217132568,0.385290265083313,0,1,0,-0.12148017436265945,0.12623047828674316,-0.385290265083313,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189100.3613586,1,follower,manual,0.02131924405694008,0.8208217620849609,0.9042981863021851,0,1,1,-0.02131924405694008,0.17917823791503906,0.09570181369781494,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189100.362154,0,follower,manual,0.12313360720872879,0.8718425631523132,0.39682942628860474,0,1,0,-0.12313360720872879,0.12815743684768677,-0.39682942628860474,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189100.4625895,1,follower,manual,0.0164121612906456,0.8300220370292664,0.9097628593444824,0,1,1,-0.0164121612906456,0.16997796297073364,0.09023714065551758,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189100.5657928,0,leader,manual,0.12313360720872879,0.8718425631523132,0.39682942628860474,0,1,0,-0.12313360720872879,0.12815743684768677,-0.39682942628860474,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189100.6662242,1,follower,manual,0.0164121612906456,0.8300220370292664,0.9097628593444824,0,1,1,-0.0164121612906456,0.16997796297073364,0.09023714065551758,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189100.666994,0,follower,manual,0.1246131882071495,0.8665620684623718,0.4068933129310608,0,1,0,-0.1246131882071495,0.13343793153762817,-0.4068933129310608,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189100.7673697,1,follower,manual,0.012749115005135536,0.8352952599525452,0.9132671356201172,0,1,1,-0.012749115005135536,0.16470474004745483,0.08673286437988281,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189100.871331,0,leader,manual,0.1246131882071495,0.8665620684623718,0.4068933129310608,0,1,0,-0.1246131882071495,0.13343793153762817,-0.4068933129310608,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189100.9717317,1,follower,manual,0.012749115005135536,0.8352952599525452,0.9132671356201172,0,1,1,-0.012749115005135536,0.16470474004745483,0.08673286437988281,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189100.9723084,0,follower,manual,0.12621372938156128,0.8597375154495239,0.4155466854572296,0,1,0,-0.12621372938156128,0.14026248455047607,-0.4155466854572296,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189101.0726318,1,follower,manual,0.0130291897803545,0.8303379416465759,0.9149320721626282,0,1,1,-0.0130291897803545,0.16966205835342407,0.08506792783737183,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189101.2357829,0,leader,manual,0.12621372938156128,0.8597375154495239,0.4155466854572296,0,1,0,-0.12621372938156128,0.14026248455047607,-0.4155466854572296,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189101.336106,1,follower,manual,0.0130291897803545,0.8303379416465759,0.9149320721626282,0,1,1,-0.0130291897803545,0.16966205835342407,0.08506792783737183,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189101.3367324,0,follower,manual,0.13038760423660278,0.8514931797981262,0.42720815539360046,0,1,0,-0.13038760423660278,0.14850682020187378,-0.42720815539360046,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189101.4369597,1,follower,manual,0.014720339328050613,0.8217845559120178,0.9137342572212219,0,1,1,-0.014720339328050613,0.17821544408798218,0.08626574277877808,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189101.5380504,0,leader,manual,0.13038760423660278,0.8514931797981262,0.42720815539360046,0,1,0,-0.13038760423660278,0.14850682020187378,-0.42720815539360046,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189101.6383219,1,follower,manual,0.014720339328050613,0.8217845559120178,0.9137342572212219,0,1,1,-0.014720339328050613,0.17821544408798218,0.08626574277877808,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189101.638592,0,follower,manual,0.1370190531015396,0.8460272550582886,0.4357069432735443,0,1,0,-0.1370190531015396,0.15397274494171143,-0.4357069432735443,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189101.738952,1,follower,manual,0.014757715165615082,0.8154844641685486,0.9091231226921082,0,1,1,-0.014757715165615082,0.18451553583145142,0.09087687730789185,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189101.8437073,0,leader,manual,0.1370190531015396,0.8460272550582886,0.4357069432735443,0,1,0,-0.1370190531015396,0.15397274494171143,-0.4357069432735443,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189101.9439754,1,follower,manual,0.014757715165615082,0.8154844641685486,0.9091231226921082,0,1,1,-0.014757715165615082,0.18451553583145142,0.09087687730789185,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189101.9442253,0,follower,manual,0.14261986315250397,0.8416117429733276,0.444464772939682,0,1,0,-0.14261986315250397,0.15838825702667236,-0.444464772939682,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189102.0444694,1,follower,manual,0.017253117635846138,0.8112807273864746,0.9069512486457825,0,1,1,-0.017253117635846138,0.1887192726135254,0.09304875135421753,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189102.1508644,0,leader,manual,0.14261986315250397,0.8416117429733276,0.444464772939682,0,1,0,-0.14261986315250397,0.15838825702667236,-0.444464772939682,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189102.2511928,1,follower,manual,0.017253117635846138,0.8112807273864746,0.9069512486457825,0,1,1,-0.017253117635846138,0.1887192726135254,0.09304875135421753,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189102.2517326,0,follower,manual,0.14606641232967377,0.8395885229110718,0.4524136483669281,0,1,0,-0.14606641232967377,0.16041147708892822,-0.4524136483669281,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189102.3520012,1,follower,manual,0.022972313687205315,0.8082040548324585,0.9051281809806824,0,1,1,-0.022972313687205315,0.1917959451675415,0.09487181901931763,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189102.457755,0,leader,manual,0.14606641232967377,0.8395885229110718,0.4524136483669281,0,1,0,-0.14606641232967377,0.16041147708892822,-0.4524136483669281,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189102.5581455,1,follower,manual,0.022972313687205315,0.8082040548324585,0.9051281809806824,0,1,1,-0.022972313687205315,0.1917959451675415,0.09487181901931763,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189102.5589542,0,follower,manual,0.14757002890110016,0.8367811441421509,0.4588668942451477,0,1,0,-0.14757002890110016,0.16321885585784912,-0.4588668942451477,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189102.6592638,1,follower,manual,0.028375601395964622,0.8048005104064941,0.9032893180847168,0,1,1,-0.028375601395964622,0.19519948959350586,0.0967106819152832,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189102.7646675,0,leader,manual,0.14757002890110016,0.8367811441421509,0.4588668942451477,0,1,0,-0.14757002890110016,0.16321885585784912,-0.4588668942451477,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189102.8650506,1,follower,manual,0.028375601395964622,0.8048005104064941,0.9032893180847168,0,1,1,-0.028375601395964622,0.19519948959350586,0.0967106819152832,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189102.8658166,0,follower,manual,0.14936357736587524,0.8388916850090027,0.46120133996009827,0,1,0,-0.14936357736587524,0.16110831499099731,-0.46120133996009827,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189102.966292,1,follower,manual,0.03147979453206062,0.7999024391174316,0.9006257653236389,0,1,1,-0.03147979453206062,0.20009756088256836,0.09937423467636108,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189103.072489,0,leader,manual,0.14936357736587524,0.8388916850090027,0.46120133996009827,0,1,0,-0.14936357736587524,0.16110831499099731,-0.46120133996009827,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189103.1727662,1,follower,manual,0.03147979453206062,0.7999024391174316,0.9006257653236389,0,1,1,-0.03147979453206062,0.20009756088256836,0.09937423467636108,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189103.1730442,0,follower,manual,0.15051348507404327,0.8434844017028809,0.4592514932155609,0,1,0,-0.15051348507404327,0.15651559829711914,-0.4592514932155609,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189103.2732427,1,follower,manual,0.03249824792146683,0.7959189414978027,0.9018052816390991,0,1,1,-0.03249824792146683,0.20408105850219727,0.09819471836090088,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189103.3781643,0,leader,manual,0.15051348507404327,0.8434844017028809,0.4592514932155609,0,1,0,-0.15051348507404327,0.15651559829711914,-0.4592514932155609,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189103.4785357,1,follower,manual,0.03249824792146683,0.7959189414978027,0.9018052816390991,0,1,1,-0.03249824792146683,0.20408105850219727,0.09819471836090088,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189103.4794054,0,follower,manual,0.14783760905265808,0.8431782126426697,0.45844224095344543,0,1,0,-0.14783760905265808,0.15682178735733032,-0.45844224095344543,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189103.5798025,1,follower,manual,0.032847847789525986,0.7927840948104858,0.904472827911377,0,1,1,-0.032847847789525986,0.20721590518951416,0.09552717208862305,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189103.6876225,0,leader,manual,0.14783760905265808,0.8431782126426697,0.45844224095344543,0,1,0,-0.14783760905265808,0.15682178735733032,-0.45844224095344543,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189103.788087,1,follower,manual,0.032847847789525986,0.7927840948104858,0.904472827911377,0,1,1,-0.032847847789525986,0.20721590518951416,0.09552717208862305,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189103.7885232,0,follower,manual,0.14417746663093567,0.83907550573349,0.45901551842689514,0,1,0,-0.14417746663093567,0.16092449426651,-0.45901551842689514,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189103.888843,1,follower,manual,0.03377467393875122,0.791128933429718,0.9099977016448975,0,1,1,-0.03377467393875122,0.20887106657028198,0.09000229835510254,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189104.042698,0,leader,manual,0.14417746663093567,0.83907550573349,0.45901551842689514,0,1,0,-0.14417746663093567,0.16092449426651,-0.45901551842689514,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189104.143003,1,follower,manual,0.03377467393875122,0.791128933429718,0.9099977016448975,0,1,1,-0.03377467393875122,0.20887106657028198,0.09000229835510254,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189104.1437683,0,follower,manual,0.14186795055866241,0.8347399234771729,0.46028316020965576,0,1,0,-0.14186795055866241,0.16526007652282715,-0.46028316020965576,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189104.2440796,1,follower,manual,0.033659517765045166,0.7908300757408142,0.9166865348815918,0,1,1,-0.033659517765045166,0.2091699242591858,0.0833134651184082,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189104.3827224,0,leader,manual,0.14186795055866241,0.8347399234771729,0.46028316020965576,0,1,0,-0.14186795055866241,0.16526007652282715,-0.46028316020965576,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189104.4830377,1,follower,manual,0.033659517765045166,0.7908300757408142,0.9166865348815918,0,1,1,-0.033659517765045166,0.2091699242591858,0.0833134651184082,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189104.48347,0,follower,manual,0.14076440036296844,0.8338575959205627,0.46320056915283203,0,1,0,-0.14076440036296844,0.16614240407943726,-0.46320056915283203,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189104.5837252,1,follower,manual,0.0334039181470871,0.7908201813697815,0.9226456880569458,0,1,1,-0.0334039181470871,0.2091798186302185,0.0773543119430542,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189104.698404,0,leader,manual,0.14076440036296844,0.8338575959205627,0.46320056915283203,0,1,0,-0.14076440036296844,0.16614240407943726,-0.46320056915283203,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189104.7987683,1,follower,manual,0.0334039181470871,0.7908201813697815,0.9226456880569458,0,1,1,-0.0334039181470871,0.2091798186302185,0.0773543119430542,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189104.8004231,0,follower,manual,0.14271439611911774,0.8347434997558594,0.4695602059364319,0,1,0,-0.14271439611911774,0.16525650024414062,-0.4695602059364319,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189104.900762,1,follower,manual,0.03139639273285866,0.7908262610435486,0.925486147403717,0,1,1,-0.03139639273285866,0.20917373895645142,0.07451385259628296,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189105.056582,0,leader,manual,0.14271439611911774,0.8347434997558594,0.4695602059364319,0,1,0,-0.14271439611911774,0.16525650024414062,-0.4695602059364319,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189105.1569426,1,follower,manual,0.03139639273285866,0.7908262610435486,0.925486147403717,0,1,1,-0.03139639273285866,0.20917373895645142,0.07451385259628296,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189105.1576765,0,follower,manual,0.14735694229602814,0.8349426984786987,0.4790184199810028,0,1,0,-0.14735694229602814,0.16505730152130127,-0.4790184199810028,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189105.2580483,1,follower,manual,0.028741387650370598,0.7914537191390991,0.9259986281394958,0,1,1,-0.028741387650370598,0.20854628086090088,0.07400137186050415,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189105.3607445,0,leader,manual,0.14735694229602814,0.8349426984786987,0.4790184199810028,0,1,0,-0.14735694229602814,0.16505730152130127,-0.4790184199810028,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189105.4611108,1,follower,manual,0.028741387650370598,0.7914537191390991,0.9259986281394958,0,1,1,-0.028741387650370598,0.20854628086090088,0.07400137186050415,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189105.4618554,0,follower,manual,0.15487931668758392,0.8320875763893127,0.4882601797580719,0,1,0,-0.15487931668758392,0.16791242361068726,-0.4882601797580719,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189105.562214,1,follower,manual,0.02768651768565178,0.7935208678245544,0.9269370436668396,0,1,1,-0.02768651768565178,0.20647913217544556,0.0730629563331604,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189105.6690056,0,leader,manual,0.15487931668758392,0.8320875763893127,0.4882601797580719,0,1,0,-0.15487931668758392,0.16791242361068726,-0.4882601797580719,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189105.7694404,1,follower,manual,0.02768651768565178,0.7935208678245544,0.9269370436668396,0,1,1,-0.02768651768565178,0.20647913217544556,0.0730629563331604,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189105.7702167,0,follower,manual,0.16398707032203674,0.8285709023475647,0.4961462616920471,0,1,0,-0.16398707032203674,0.1714290976524353,-0.4961462616920471,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189105.8706377,1,follower,manual,0.02610204927623272,0.7972380518913269,0.9282395839691162,0,1,1,-0.02610204927623272,0.2027619481086731,0.07176041603088379,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189105.9737582,0,leader,manual,0.16398707032203674,0.8285709023475647,0.4961462616920471,0,1,0,-0.16398707032203674,0.1714290976524353,-0.4961462616920471,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189106.0741498,1,follower,manual,0.02610204927623272,0.7972380518913269,0.9282395839691162,0,1,1,-0.02610204927623272,0.2027619481086731,0.07176041603088379,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189106.0765266,0,follower,auto,0.1708182990550995,0.8270119428634644,0.5014394521713257,0,1,0,-0.1708182990550995,0.17298805713653564,-0.5014394521713257,-20,-17.21706685051322,17.64540609717369,0,,,,,,,,True,0.9505995028387093,False,False,-30.0,-17.0,-20.0,-17.0
1756189106.1775699,1,follower,auto,0.0261070653796196,0.8018036484718323,0.9317101836204529,0.0,1.0,1.0,-0.0261070653796196,0.19819635152816772,0.06828981637954712,6.037812441587448,-1.7829331494867802,19.85459390282631,0,,,,,,,,True,1.4432428667661434,False,False,6.0,-2.0,6.0,-2.0
1756189106.2865202,0,leader,auto,0.1708182990550995,0.8270119428634644,0.5014394521713257,0,1,0,-0.1708182990550995,0.17298805713653564,-0.5014394521713257,0,0,0,0,0.7165313105737893,0.1708182990550995,0.8270119428634644,0.5014394521713257,0.1708182990550995,0.8270119428634644,0.5014394521713257,False,,False,False,,,,
1756189106.386924,1,follower,auto,0.0261070653796196,0.8018036484718323,0.9317101836204529,0.0,1.0,1.0,-0.0261070653796196,0.19819635152816772,0.06828981637954712,0,0,0,0,0.7165313105737893,0.0261070653796196,0.8018036484718323,0.9317101836204529,0.0261070653796196,0.8018036484718323,0.9317101836204529,False,,False,False,,,,
1756189106.3887079,0,follower,auto,0.17363107204437256,0.8311002254486084,0.5039117932319641,0,1,0,-0.17363107204437256,0.1688997745513916,-0.5039117932319641,-20,-17.232224909961225,16.63725726008415,0,,,,,,,,True,0.932864595379586,False,False,-30.0,-17.0,-20.0,-17.0
1756189106.4895544,1,follower,auto,0.026690229773521423,0.8088045120239258,0.9356725215911865,0.0,1.0,1.0,-0.026690229773521423,0.19119548797607422,0.06432747840881348,6.004039943218231,-1.7820380270481109,19.835717087984087,0,,,,,,,,True,1.490009863749941,False,False,6.0,-2.0,6.0,-2.0
1756189106.5910077,0,leader,auto,0.17363107204437256,0.8311002254486084,0.5039117932319641,0,1,0,-0.17363107204437256,0.1688997745513916,-0.5039117932319641,0,0,0,0,0.85,-0.02465339180454612,-0.025532433986663827,-0.04525943216681483,0.17363107204437256,0.8311002254486084,0.5039117932319641,False,,False,False,,,,
1756189106.691305,1,follower,auto,0.026690229773521423,0.8088045120239258,0.9356725215911865,0.0,1.0,1.0,-0.026690229773521423,0.19119548797607422,0.06432747840881348,0,0,0,0,0.85,-0.002766192678362131,-0.047145167797803866,-0.0717948669493198,0.026690229773521423,0.8088045120239258,0.9356725215911865,False,,False,False,,,,
1756189106.6917727,0,follower,auto,0.1678357869386673,0.8463723063468933,0.5031840801239014,0,1,0,-0.1678357869386673,0.1536276936531067,-0.5031840801239014,-20,-16.190282748937605,15.657548174858093,0,,,,,,,,True,1.0257504406185949,False,False,-30.0,-16.0,-20.0,-16.0
1756189106.7921202,1,follower,auto,0.027116551995277405,0.8282626867294312,0.9415886998176575,0.0,1.0,1.0,-0.027116551995277405,0.17173731327056885,0.05841130018234253,4.936619007587433,-1.7914464880526066,17.812552576065062,0,,,,,,,,True,1.5440174793068744,False,False,5.0,-2.0,5.0,-2.0
1756189106.9942415,0,leader,auto,0.1678357869386673,0.8463723063468933,0.5031840801239014,0,1,0,-0.1678357869386673,0.1536276936531067,-0.5031840801239014,0,0,0,0,1.0,-0.04901447130121292,0.007183310365676876,-0.06238117766559126,0.1678357869386673,0.8463723063468933,0.5031840801239014,False,,False,False,,,,
1756189107.0945733,1,follower,auto,0.027116551995277405,0.8282626867294312,0.9415886998176575,0.0,1.0,1.0,-0.027116551995277405,0.17173731327056885,0.05841130018234253,0,0,0,0,1.0,-0.004539101316854359,-0.037863186519741965,-0.08536905176460752,0.027116551995277405,0.8282626867294312,0.9415886998176575,False,,False,False,,,,
1756189107.095556,0,follower,auto,0.14933094382286072,0.8735823631286621,0.49865221977233887,0,1,0,-0.14933094382286072,0.1264176368713379,-0.49865221977233887,-20,-14.093460228644311,12.70723150241375,0,,,,,,,,True,1.1569767460956573,False,False,-30.0,-14.0,-20.0,-14.0
1756189107.1964521,1,follower,auto,0.03105134330689907,0.8632791638374329,0.9574624300003052,0.0,1.0,1.0,-0.03105134330689907,0.13672083616256714,0.042537569999694824,3.8412219685316087,-2.839864324875176,13.73616286957264,0,,,,,,,,True,1.6135767456345411,False,False,4.0,-3.0,4.0,-3.0
1756189107.300113,0,leader,auto,0.14933094382286072,0.8735823631286621,0.49865221977233887,0,1,0,-0.14933094382286072,0.1264176368713379,-0.49865221977233887,0,0,0,0,1.0,-0.07497344378217907,0.038690287627220155,-0.0781000024240136,0.14933094382286072,0.8735823631286621,0.49865221977233887,False,,False,False,,,,
