timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1765951924.3592515,0,leader,manual,0.8529830574989319,0.032890841364860535,0.8381215929985046,0.9,1,1,0.04701694250106814,0.9671091586351395,0.16187840700149536,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765951924.4596388,1,follower,manual,0.04914503172039986,0.05897274613380432,0.8661305904388428,0.1,1,1,0.05085496827960015,0.9410272538661957,0.13386940956115723,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765951924.5645893,0,leader,manual,0.8529843091964722,0.03289460763335228,0.8381214737892151,0.9,1,1,0.047015690803527854,0.9671053923666477,0.1618785262107849,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765951924.665703,1,follower,manual,0.04914397373795509,0.0589810386300087,0.8661254644393921,0.1,1,1,0.05085602626204491,0.9410189613699913,0.1338745355606079,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765951924.8491066,0,leader,manual,0.8529689311981201,0.03292090818285942,0.8381149172782898,0.9,1,1,0.047031068801879905,0.9670790918171406,0.1618850827217102,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765951924.9497209,1,follower,manual,0.04915285483002663,0.05897780880331993,0.8661206364631653,0.1,1,1,0.05084714516997338,0.9410221911966801,0.13387936353683472,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765951925.0778227,0,leader,manual,0.8529694080352783,0.03292315453290939,0.8381116390228271,0.9,1,1,0.0470305919647217,0.9670768454670906,0.16188836097717285,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765951925.1784818,1,follower,manual,0.04914822429418564,0.0589790865778923,0.8661113977432251,0.1,1,1,0.05085177570581437,0.9410209134221077,0.1338886022567749,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765951925.3832924,0,leader,manual,0.8529733419418335,0.03291676566004753,0.8381230235099792,0.9,1,1,0.047026658058166526,0.9670832343399525,0.16187697649002075,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765951925.483686,1,follower,manual,0.04914794862270355,0.05898205190896988,0.8661202192306519,0.1,1,1,0.05085205137729645,0.9410179480910301,0.13387978076934814,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
