timestamp,drone_id,role,mode,x,y,z,x_hat,y_hat,z_hat,vx,vy,vz,vx_hat,vy_hat,vz_hat,target_x,target_y,target_z,target_vx,target_vy,target_vz,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,xi_x,xi_y,xi_z,xi_ijk_x,xi_ijk_y,xi_ijk_z,xi_sig_x,xi_sig_y,xi_sig_z,psi_x,psi_y,psi_z,tau,is_collinear,is_occluded,tracking_error,estimation_error,control_weight_norm
1768129611.1937683,0,follower_3,slaf,-0.06426038593053818,1.0,0.8514973521232605,-0.06426038593053818,1.0,0.8514973521232605,-0.000554993748664856,0.0,-0.0014042854309082031,-0.000554993748664856,0.0,-0.0014042854309082031,-0.06420488655567169,1.0,0.8516377806663513,0.0,0.0,0.0,-5.5499374866485596e-05,0.0,-0.0001404285430908203,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00015099786861138493,0.0,0.0
1768129611.1941621,1,follower_4,slaf,-0.13148431479930878,1.0,0.1800966113805771,-0.13148431479930878,1.0,0.1800966113805771,-0.0015507638454437256,0.0,0.0008673965930938721,-0.0015507638454437256,0.0,0.0008673965930938721,-0.1313292384147644,1.0,0.1800098717212677,0.0,0.0,0.0,-0.00015507638454437256,0.0,8.673965930938721e-05,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00017768639098271615,0.0,0.0
1768129611.7227361,0,follower_3,slaf,-0.06256765127182007,1.0,0.8503004312515259,-0.07440217197613878,1.0,0.9003049793243139,0.011108443140983582,0.0,0.0047206878662109375,0.011925896540085766,0.0,0.047951916787335014,-0.049777464410940414,1.0,0.9997774644109404,0.002108945846557617,0.0,-0.002108945846557617,-0.012790186860879654,0.0,-0.14947703315941452,23,6,0,0,1.0,-0.01081532841574706,0.0,-0.0024797221631163713,-0.01081532841574706,0.0,-0.0024797221631163713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.150023239273377,0.051385899897391236,2.303739307340722
1768129611.7231739,1,follower_4,slaf,-0.1428358107805252,1.0,0.1988004893064499,-6.097047017397394,1.0,3.7893397799185378,-0.040688514709472656,0.0,0.06424754858016968,2.9816585646566804,0.0,-1.464180146090181,-0.049777464410940414,1.0,0.4997774644109404,0.002108945846557617,0.0,-0.002108945846557617,-0.0930583463695848,0.0,-0.3009769751044905,-50,50,0,0,1.0,-12.987571461846493,0.0,7.281037598316089,-12.987571461846493,0.0,7.281037598316089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31503491135442546,6.953028368303344,5.431596305974552
1768129612.2516034,0,follower_3,slaf,-0.05606137961149216,1.0,0.8772323727607727,-0.026501627282070832,1.0,0.9334189792359183,0.013951100409030914,0.0,0.11976003646850586,0.07055796546471543,0.0,0.23412469739990918,-0.0453070632725678,1.0,0.9953070632725677,0.012684431076049805,0.0,-0.012684431076049805,-0.010754316338924354,0.0,-0.11807469051179498,1,-3,0,0,1.0,0.11970501980385756,0.0,0.02030889442635632,0.11970501980385756,0.0,0.02030889442635632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.11856343390512027,0.06348790203629039,2.1866655453889567
1768129612.2520294,1,follower_4,slaf,-0.18486496806144714,1.0,0.24144266545772552,2277447.4784132093,1.0,-2056231.7214580532,-0.09941220283508301,0.0,0.0843895971775055,86197.99941763032,0.0,-70992.42031325471,-0.0453070632725678,1.0,0.4953070632725678,0.012684431076049805,0.0,-0.012684431076049805,-0.13955790478887933,0.0,-0.25386439781484227,50,-50,0,0,1.0,4926548.230802205,0.0,-4416663.286657647,4926548.230802205,0.0,-4416663.286657647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2896956010486773,3068364.0175549206,5.276143111325834
1768129612.7690296,0,follower_3,slaf,-0.05583438277244568,1.0,0.9284239411354065,-0.11974188434038062,1.0,0.9680163770994457,-0.007705874741077423,0.0,0.05741238594055176,0.11974762007180026,0.0,0.18948216348276797,-0.035521402667264966,1.0,0.9855214026672647,0.02304057121276856,0.0,-0.02304057121276856,-0.020312980105180713,0.0,-0.05709746153185824,-4,25,0,0,1.0,-0.225596135151017,0.0,-0.03789644150180889,-0.225596135151017,0.0,-0.03789644150180889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06060311274295652,0.07517798708546371,1.9940806522321004
1768129612.7699125,1,follower_4,slaf,-0.23431821167469025,1.0,0.2682259976863861,-279630789901.4456,1.0,355441428062.53357,-0.1013500988483429,0.0,0.03799915313720703,-13698094022.436707,0.0,16610170336.87009,-0.035521402667264966,1.0,0.4855214026672649,0.02304057121276856,0.0,-0.02304057121276856,-0.19879680900742527,0.0,-0.2172954049808788,-50,50,0,0,1.0,-619644667124.4084,0.0,783733727911.2039,-619644667124.4084,0.0,783733727911.2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2945122481278815,452252128180.41876,4.642190304903112
1768129613.2869053,0,follower_3,slaf,-0.05134696140885353,1.0,0.9323146939277649,-0.014792663168513104,1.0,0.9872051862650516,0.014896020293235779,0.0,-0.008208155632019043,0.2588545504599349,0.0,0.1321207773753542,-0.020362739027242466,1.0,0.9703627390272422,0.03340264797210694,0.0,-0.03340264797210694,-0.030984222381611064,0.0,-0.038048045099477346,-7,1,0,0,1.0,0.17502036673051705,0.0,0.027183164821190545,0.17502036673051705,0.0,0.027183164821190545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.049068072842582584,0.06594833484534303,1.9808980656348378
1768129613.287352,1,follower_4,slaf,-0.2882702052593231,1.0,0.30527934432029724,6551476851946735.0,1.0,-1.162475047397233e+16,-0.043730735778808594,0.0,0.03859817981719971,407954593504305.7,0.0,-711593970909081.4,-0.020362739027242466,1.0,0.47036273902724235,0.03340264797210694,0.0,-0.03340264797210694,-0.26790746623208067,0.0,-0.1650833947069451,50,-50,0,0,1.0,1.4971991648487068e+16,0.0,-2.648083029581353e+16,1.4971991648487068e+16,0.0,-2.648083029581353e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3146854583085505,1.3343787787720314e+16,4.112424403788185
1768129613.807999,0,follower_3,slaf,-0.010292727500200272,1.0,0.9155170321464539,-0.0406428220618052,1.0,0.9615970144002773,0.08192747831344604,0.0,-0.02362072467803955,0.2735662575990094,0.0,0.08433995966446868,0.00031213951472523586,1.0,0.9496878604852744,0.04382904052734376,0.0,-0.04382904052734376,-0.010604867014925507,0.0,-0.03417082833882057,-5,7,0,0,1.0,-0.1333544633435243,0.0,-0.011587792454317253,-0.1333544633435243,0.0,-0.011587792454317253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.035778606928797516,0.05517692456463162,2.0331700266047967
1768129613.8084128,1,follower_4,slaf,-0.2964230477809906,1.0,0.3007732331752777,-9.193892614528603e+19,1.0,1.6098790734968966e+20,0.0924721360206604,0.0,-0.11654078960418701,-5.266821132197102e+18,0.0,9.930122858442357e+18,0.00031213951472523586,1.0,0.44968786048527465,0.04382904052734376,0.0,-0.04382904052734376,-0.29673518729571585,0.0,-0.14891462730999694,-50,50,0,0,1.0,-2.0789716582325915e+20,0.0,3.675598088935026e+20,-2.0789716582325915e+20,0.0,3.675598088935026e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3320050264774599,1.8539113369732822e+20,4.102288779108285
1768129614.325968,0,follower_3,slaf,0.017732510343194008,1.0,0.9010915756225586,0.0759172116372826,1.0,0.9491915543478402,0.03341116942465305,0.0,-0.034990906715393066,0.2961781483657162,0.0,0.007307803115435864,0.026218864497301417,1.0,0.9237811355026982,0.05418309688568116,0.0,-0.05418309688568116,-0.008486354154107409,0.0,-0.022689559880139654,-9,-9,0,0,1.0,0.210537131328295,0.0,0.004885002812859148,0.210537131328295,0.0,0.004885002812859148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.024224663762029374,0.07549216792525472,2.0750732537789958
1768129614.32644,1,follower_4,slaf,-0.2306656390428543,1.0,0.23776580393314362,6.696941014438215e+24,1.0,-7.233988349216394e+24,0.10942965745925903,0.0,-0.09603992104530334,2.9667797163045024e+23,0.0,-3.444715808354503e+23,0.026218864497301417,1.0,0.42378113550269847,0.05418309688568116,0.0,-0.05418309688568116,-0.25688450354015574,0.0,-0.18601533156955485,50,-50,0,0,1.0,1.4700087467134555e+25,0.0,-1.5997201148833397e+25,1.4700087467134555e+25,0.0,-1.5997201148833397e+25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31716139698583073,9.857971717724862e+24,4.665229965606312
1768129614.8434548,0,follower_3,slaf,0.032980773597955704,1.0,0.87825608253479,-0.12525458443767162,1.0,0.9248272304285418,0.03408534452319145,0.0,-0.055983662605285645,0.3166743945617455,0.0,-0.08736844370372068,0.05748066224036166,1.0,0.8925193377596381,0.06453559398651124,0.0,-0.06453559398651124,-0.02449988864240596,0.0,-0.01426325522484806,-9,49,0,0,1.0,-0.57066905007979,0.0,0.003749510156017181,-0.57066905007979,0.0,0.003749510156017181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02834933849491815,0.16494635597310073,2.1557413606848903
1768129614.8439317,1,follower_4,slaf,-0.19130460917949677,1.0,0.20906643569469452,-1.1300695702731115e+30,1.0,9.257410812255611e+29,0.0544111430644989,0.0,-0.03276348114013672,-4.498622644959063e+28,0.0,3.806324293215905e+28,0.05748066224036166,1.0,0.3925193377596382,0.06453559398651124,0.0,-0.06453559398651124,-0.24878527141985843,0.0,-0.1834529020649437,-50,50,0,0,1.0,-2.455926200107245e+30,0.0,2.0177414061466025e+30,-2.455926200107245e+30,0.0,2.0177414061466025e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3091101398393499,1.4608400949884713e+30,4.980956957807675
1768129615.358611,0,follower_3,slaf,0.058392468839883804,1.0,0.8379459381103516,1.348624869554266,1.0,0.7763205681904675,0.04926539957523346,0.0,-0.08259892463684082,0.6747418330087958,0.0,-0.1768274851734219,0.09390659218692919,1.0,0.8560934078130705,0.07483751296997071,0.0,-0.07483751296997071,-0.03551412334704539,0.0,-0.018147469702718966,19,-50,0,0,1.0,4.10802540387076,0.0,-0.31057799448036105,4.10802540387076,0.0,-0.31057799448036105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03988212147968381,1.2917032685841439,2.3117767705529837
1768129615.359032,1,follower_4,slaf,-0.1759093701839447,1.0,0.20571374893188477,3.0069637681271893e+35,1.0,-2.3084297224700826e+35,0.02133980393409729,0.0,0.013569742441177368,1.0961891740423896e+34,0.0,-8.406971535700113e+33,0.09390659218692919,1.0,0.3560934078130707,0.07483751296997071,0.0,-0.07483751296997071,-0.2698159623708739,0.0,-0.15037965888118593,50,-50,0,0,1.0,6.4877152755129834e+35,0.0,-4.9803462406346574e+35,6.4877152755129834e+35,0.0,-4.9803462406346574e+35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3088926922983817,3.790867827610581e+35,5.236715200451466
