timestamp,drone_id,role,mode,x,y,z,x_hat,y_hat,z_hat,vx,vy,vz,vx_hat,vy_hat,vz_hat,target_x,target_y,target_z,target_vx,target_vy,target_vz,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,xi_x,xi_y,xi_z,xi_ijk_x,xi_ijk_y,xi_ijk_z,xi_sig_x,xi_sig_y,xi_sig_z,psi_x,psi_y,psi_z,tau,is_collinear,is_occluded,tracking_error,estimation_error,control_weight_norm
1768126312.4549696,0,follower_3,slaf,0.036987002938985825,1.0,1.070237636566162,-0.041349947775132734,1.0,0.9238716792544511,0.2206300012767315,0.0,0.2066349983215332,0.0,0.0,0.0,0.24917013055659942,1.0,0.7008298694434005,0.0773524570465088,0.0,-0.0773524570465088,-0.2121831276176136,0.0,0.3694077671227616,-50,50,0,0,1.0,0.023174104194388225,0.0,0.006416358844595611,0.023174104194388225,0.0,0.006416358844595611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42600912907614663,0.16601105778519648,0.40074490100570415
1768126312.4554586,1,follower_4,slaf,-0.21040761470794678,1.0,0.20705272257328033,-0.21830187704956994,1.0,0.45790385907081604,-0.2858380973339081,0.0,0.3324747085571289,0.0,0.0,0.0,0.24917013055659942,1.0,0.2008298694434006,0.0773524570465088,0.0,-0.0773524570465088,-0.4595777452645462,0.0,0.006222853129879746,-50,50,0,0,1.0,-0.22943613463235832,0.0,0.0493127764302063,-0.22943613463235832,0.0,0.0493127764302063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45961987320341163,0.25097532161553987,1.4014499114362855
1768126312.9811156,0,follower_3,slaf,0.05908631160855293,1.0,1.0475221872329712,0.018798271632556898,1.0,0.9118121497163629,0.1402590423822403,0.0,-0.136566162109375,0.7581336229984897,0.0,-0.7223031799743361,0.29330760581302234,1.0,0.6566923941869777,0.08790133953094482,0.0,-0.08790133953094482,-0.2342212942044694,0.0,0.3908297930459935,-50,50,0,0,1.0,0.013942701366395216,0.0,0.0038671896644762774,0.013942701366395216,0.0,0.0038671896644762774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45563970611788296,0.14156390941149752,0.40250292659322284
1768126312.9815428,1,follower_4,slaf,-0.15101613104343414,1.0,0.15465548634529114,-0.08769507365851928,1.0,0.39101521865129224,0.23784875869750977,0.0,-0.24470269680023193,1.1562270618984396,0.0,-0.7442675417705202,0.29330760581302234,1.0,0.1566923941869777,0.08790133953094482,0.0,-0.08790133953094482,-0.4443237368564565,0.0,-0.0020369078416865583,-43,50,0,0,1.0,0.018880824203848744,0.0,-0.0034069436505622442,0.018880824203848744,0.0,-0.0034069436505622442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4443284057177091,0.244694665581635,1.39197956211201
1768126313.5090044,0,follower_3,slaf,0.20285099744796753,1.0,0.9115113615989685,0.19416205108613802,1.0,0.7841892465462914,0.40242940187454224,0.0,-0.3506356477737427,1.2107411538139299,0.0,-1.1742737686954823,0.3429795096099246,1.0,0.6070204903900752,0.09844435214996339,0.0,-0.09844435214996339,-0.1401285121619571,0.0,0.3044908712088933,-20,7,0,0,1.0,0.012214823085844755,0.0,0.0030981977373372256,0.012214823085844755,0.0,0.0030981977373372256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33518754536867057,0.12761825406408714,0.4132016711117839
1768126313.5094123,1,follower_4,slaf,0.0434892363846302,1.0,-0.04625808820128441,0.13035200174714318,1.0,0.18638948321043708,0.4928820114582777,0.0,-0.4591462595271878,1.719967083487744,0.0,-0.934989130057823,0.3429795096099246,1.0,0.10702049039007533,0.09844435214996339,0.0,-0.09844435214996339,-0.2994902732252944,0.0,-0.15327857859135974,5,30,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219853658895752,0.0,-0.1959237049893117,0.1756941153298467,1,0,0.3364353524996283,0.2483345173152436,0.0
1768126314.0391865,0,follower_3,slaf,0.42488211393356323,1.0,0.724804699420929,0.4411600391905335,1.0,0.6034546183506604,0.396077036857605,0.0,-0.368044376373291,1.0465015641162492,0.0,-1.2352698311566,0.3983897710693861,1.0,0.5516102289306136,0.10901987075805665,0.0,-0.10901987075805665,0.02649234286417712,0.0,0.17319447049031533,11,-38,0,0,1.0,0.007476474191217414,0.0,0.0017705785571832892,0.007476474191217414,0.0,0.0017705785571832892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17520892910709152,0.12243697573213846,0.42811576203231283
1768126314.0397658,1,follower_4,slaf,0.2811824083328247,1.0,-0.21132008731365204,0.3680451736953377,1.0,0.02132748409806945,0.44164806604385376,0.0,-0.2533803880214691,1.8352942472751905,0.0,-0.7819006008329807,0.3983897710693861,1.0,0.051610228930613844,0.10901987075805665,0.0,-0.10901987075805665,-0.1172073627365614,0.0,-0.2629303162442659,25,-11,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570041018402505,0.0,0.08824273124622702,0.1331031782195533,1,0,0.2878713550875973,0.2483345173152436,0.0
1768126314.5647333,0,follower_3,slaf,0.506252110004425,1.0,0.6382905840873718,0.5288050931909289,1.0,0.5192679146220234,0.02232491970062256,0.0,-0.07135987281799316,0.757093216400421,0.0,-1.2039349123016736,0.4591845153947224,1.0,0.49081548460527724,0.11956127166748048,0.0,-0.11956127166748048,0.04706759460970267,0.0,0.14747509948209458,-12,-6,0,0,1.0,-0.00016454947154953548,0.0,0.0005126632564160741,-0.00016454947154953548,0.0,0.0005126632564160741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.15480395159554877,0.12114055017733871,0.43494276905889134
1768126314.5651515,1,follower_4,slaf,0.4206809997558594,1.0,-0.2564670145511627,0.5075437651183723,1.0,-0.023819443139441232,0.18239885568618774,0.0,-0.0010502338409423828,1.643938762291085,0.0,-0.6448092736198519,0.4591845153947224,1.0,-0.009184515394722464,0.11956127166748048,0.0,-0.11956127166748048,-0.038503515638863006,0.0,-0.24728249915644027,-7,-17,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007276270088042655,0.0,0.029294691749885506,0.05566668047498582,1,0,0.25026217274212065,0.24833451731524359,0.0
