timestamp,drone_id,role,mode,x,y,z,x_hat,y_hat,z_hat,vx,vy,vz,vx_hat,vy_hat,vz_hat,target_x,target_y,target_z,target_vx,target_vy,target_vz,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,xi_x,xi_y,xi_z,xi_ijk_x,xi_ijk_y,xi_ijk_z,xi_sig_x,xi_sig_y,xi_sig_z,psi_x,psi_y,psi_z,tau,is_collinear,is_occluded,tracking_error,estimation_error,control_weight_norm
1769319606.4878516,0,follower_3,slaf,-0.07923869043588638,1.0,0.957429826259613,-0.07923869043588638,1.0,0.957429826259613,0.00424213707447052,0.0,0.0010192394256591797,0.00424213707447052,0.0,0.0010192394256591797,-0.07966290414333344,1.0,0.9573279023170471,0.0,0.0,0.0,0.000424213707447052,0.0,0.00010192394256591797,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00043628632760396417,0.0,0.0
1769319606.4882693,1,follower_4,slaf,-0.2547819912433624,1.0,0.4339979290962219,-0.2547819912433624,1.0,0.4339979290962219,-0.00016748905181884766,0.0,0.0018906593322753906,-0.00016748905181884766,0.0,0.0018906593322753906,-0.25476524233818054,1.0,0.4338088631629944,0.0,0.0,0.0,-1.6748905181884766e-05,0.0,0.00018906593322753906,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00018980635640565894,0.0,0.0
1769319607.0196507,0,follower_3,slaf,-0.057272929698228836,1.0,0.95945805311203,-0.14573209278253257,1.0,0.654060852263851,0.04810411483049393,0.0,0.00986933708190918,0.06299125033198676,0.0,0.006495061815974423,0.0,1.0,0.6,0.0,0.0,0.0,-0.057272929698228836,0.0,0.35945805311203005,-14,31,0,0,1.0,0.04110314967702913,0.0,0.1375873382079087,0.04110314967702913,0.0,0.1375873382079087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36399214335382196,0.3179504266697537,0.6053433732970587
1769319607.0200443,1,follower_4,slaf,-0.2556702196598053,1.0,0.4412849545478821,-0.2626289842011959,1.0,0.24493319794854057,-0.0033330917358398438,0.0,0.018888413906097412,0.18378687216490017,0.0,-0.2957022474960532,0.0,1.0,-0.3,0.0,0.0,0.0,-0.2556702196598053,0.0,0.7412849545478821,-50,50,0,0,1.0,0.20443501915243728,0.0,-0.06390764829591808,0.20443501915243728,0.0,-0.06390764829591808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7841368790332136,0.19647502824427732,1.8283245318621248
1769319607.5404487,0,follower_3,slaf,0.0029237866401672363,1.0,0.9606008529663086,-0.02582908051940362,1.0,0.8529871803361448,0.18710369244217873,0.0,-0.044413208961486816,0.22324903049110584,0.0,-0.38645679168512775,0.0,1.0,0.6,0.0,0.0,0.0,0.0029237866401672363,0.0,0.3606008529663086,-50,-12,0,0,1.0,0.015330711194125997,0.0,0.05032879671349422,0.015330711194125997,0.0,0.05032879671349422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3606127059441286,0.11138864352728237,0.6157635172447529
1769319607.5408428,1,follower_4,slaf,-0.18441928923130035,1.0,0.3862614631652832,-0.19286240309511318,1.0,0.23037193050551363,0.28717562556266785,0.0,-0.236605703830719,0.7785629555534258,0.0,-1.6403970108801325,0.0,1.0,-0.3,0.0,0.0,0.0,-0.18441928923130035,0.0,0.6862614631652832,-50,19,0,0,1.0,0.011093627743752485,0.0,0.010109132113094749,0.011093627743752485,0.0,0.010109132113094749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7106090838613967,0.15611800845706003,1.6832864608559783
1769319608.0535629,0,follower_3,slaf,0.09628727287054062,1.0,0.8426464200019836,0.08475966563819835,1.0,0.7933040184996042,0.13878129422664642,0.0,-0.33950865268707275,-0.03375467894272946,0.0,-0.8312708514287159,0.0,1.0,0.6,0.0,0.0,0.0,0.09628727287054062,0.0,0.24264642000198366,-14,-35,0,0,1.0,0.0029287302750687152,0.0,0.010647412042979379,0.0029287302750687152,0.0,0.010647412042979379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2610527227527516,0.050671079666069554,0.6386686270607339
1769319608.0539625,1,follower_4,slaf,0.002724896650761366,1.0,0.18810221552848816,0.019027805043600497,1.0,0.05385237888315644,0.3211398748680949,0.0,-0.46504929661750793,0.6548531371071958,0.0,-2.456076713845641,0.0,1.0,-0.3,0.0,0.0,0.0,0.002724896650761366,0.0,0.48810221552848815,-41,-36,0,0,1.0,-0.011742951658429007,0.0,0.011280348739858115,-0.011742951658429007,0.0,0.011280348739858115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4881098215213212,0.13523610265518435,1.549189817013902
1769319608.56825,0,follower_3,slaf,0.10976078361272812,1.0,0.6809976696968079,0.10166953912559515,1.0,0.6457961922898918,-0.05189932882785797,0.0,-0.23741662502288818,-0.34755650272238947,0.0,-0.807054233867214,0.0,1.0,0.6,0.0,0.0,0.0,0.10976078361272812,0.0,0.08099766969680788,12,-20,0,0,1.0,0.0013646901264694877,0.0,0.006134395940888417,0.0013646901264694877,0.0,0.006134395940888417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1364113342636649,0.036119416509409176,0.6483995956376571
1769319608.5686545,1,follower_4,slaf,0.06877105683088303,1.0,-0.07530060410499573,0.06149178310393573,1.0,-0.18846022096743864,-0.0035131722688674927,0.0,-0.496726930141449,0.3294065117828235,0.0,-2.5791557055887915,0.0,1.0,-0.3,0.0,0.0,0.0,0.06877105683088303,0.0,0.22469939589500426,21,-15,0,0,1.0,-0.010195011834150721,0.0,0.007849366003872822,-0.010195011834150721,0.0,0.007849366003872822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2349878226062287,0.11339350384588484,1.3654027187122593
1769319609.0862236,0,follower_3,slaf,0.06272433698177338,1.0,0.638491690158844,0.058564637006547515,1.0,0.6221632764268958,-0.09407758712768555,0.0,0.007160305976867676,-0.4739603702645637,0.0,-0.737276862378068,0.0,1.0,0.6,0.0,0.0,0.0,0.06272433698177338,0.0,0.038491690158844016,-6,-5,0,0,1.0,0.0016228359119725214,0.0,0.007908800314794615,0.0016228359119725214,0.0,0.007908800314794615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07359315634682013,0.01684993171753426,0.640793608620696
1769319609.0868263,1,follower_4,slaf,0.024355126544833183,1.0,-0.2291669398546219,0.009279978601685519,1.0,-0.32122389294849907,-0.09242163971066475,0.0,-0.1376071572303772,0.30161973253789376,0.0,-2.3027934400682395,0.0,1.0,-0.3,0.0,0.0,0.0,0.024355126544833183,0.0,0.0708330601453781,19,6,0,0,1.0,0.0019302034032846974,0.0,0.00922554302359396,0.0019302034032846974,0.0,0.00922554302359396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07490323490059418,0.0932831319073073,1.1997524797832289
1769319609.604059,0,follower_3,slaf,0.026848092675209045,1.0,0.6700899600982666,0.025735174307020537,1.0,0.6683664295430469,-0.04881288856267929,0.0,0.08300960063934326,-0.5017662606757848,0.0,-0.883788667956637,0.0,1.0,0.6,0.0,0.0,0.0,0.026848092675209045,0.0,0.07008996009826662,-25,-1,0,0,1.0,0.000939864420860196,0.0,0.004411292813611169,0.000939864420860196,0.0,0.004411292813611169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0750561295756264,0.002051620059618062,0.6327584947561287
1769319609.604512,1,follower_4,slaf,-0.00488392636179924,1.0,-0.2065838724374771,-0.011524018949509614,1.0,-0.2748647713854512,-0.03975189640186727,0.0,0.13605430722236633,0.37393625322520835,0.0,-2.26263644027998,0.0,1.0,-0.3,0.0,0.0,0.0,-0.00488392636179924,0.0,0.09341612756252288,-19,6,0,0,1.0,0.002696513200897281,0.0,0.009382670853611125,0.002696513200897281,0.0,0.009382670853611125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.09354370970559711,0.06860300278207078,1.1882601832191446
1769319610.1190226,0,follower_3,slaf,0.035256821662187576,1.0,0.6838520169258118,0.03475660731053169,1.0,0.6849576134189362,0.057945866137742996,0.0,-0.011733174324035645,-0.5617953100165881,0.0,-1.1296847144056898,0.0,1.0,0.6,0.0,0.0,0.0,0.035256821662187576,0.0,0.08385201692581179,-20,-14,0,0,1.0,-9.296572768674287e-05,0.0,-0.0004339561977568032,-9.296572768674287e-05,0.0,-0.0004339561977568032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.09096265286504086,0.0012134900095228007,0.633838477817902
1769319610.1195264,1,follower_4,slaf,-0.009262196719646454,1.0,-0.15088312327861786,-0.010984857455717284,1.0,-0.2000343674865565,0.0063514988869428635,0.0,0.0744868814945221,0.422666444900336,0.0,-2.5350396285102614,0.0,1.0,-0.3,0.0,0.0,0.0,-0.009262196719646454,0.0,0.14911687672138213,-32,2,0,0,1.0,0.000788401940369372,0.0,0.006439318836561649,0.000788401940369372,0.0,0.006439318836561649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.14940425432769078,0.049181422988767036,1.2422204311410154
1769319610.6397424,0,follower_3,slaf,0.08037751913070679,1.0,0.659346342086792,0.0792980012715053,1.0,0.6577320486144913,0.09516552090644836,0.0,-0.05872368812561035,-0.7726131384310995,0.0,-1.278346711503894,0.0,1.0,0.6,0.0,0.0,0.0,0.08037751913070679,0.0,0.059346342086792014,-8,-29,0,0,1.0,-0.00020939762340385464,0.0,-0.0009969928359610386,-0.00020939762340385464,0.0,-0.0009969928359610386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.09991263133703204,0.0019419840944373302,0.643459184993167
