timestamp,drone_id,role,mode,x,y,z,x_hat,y_hat,z_hat,vx,vy,vz,vx_hat,vy_hat,vz_hat,target_x,target_y,target_z,target_vx,target_vy,target_vz,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,xi_x,xi_y,xi_z,xi_ijk_x,xi_ijk_y,xi_ijk_z,xi_sig_x,xi_sig_y,xi_sig_z,psi_x,psi_y,psi_z,tau,is_collinear,is_occluded,tracking_error,estimation_error,control_weight_norm
1768130425.6154964,0,follower_3,slaf,0.004684553015977144,1.0,1.0470353364944458,0.004684553015977144,1.0,1.0470353364944458,0.0,0.0,0.0,0.0,0.0,0.0,0.004684553015977144,1.0,1.0470353364944458,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1768130425.615884,1,follower_4,slaf,-0.18874189257621765,1.0,0.08872344344854355,-0.18874189257621765,1.0,0.08872344344854355,0.0,0.0,0.0,0.0,0.0,0.0,-0.18874189257621765,1.0,0.08872344344854355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1768130426.1386127,0,follower_3,slaf,0.02198813483119011,1.0,1.0528721809387207,-0.10044627461406103,1.0,0.763640824858633,0.05369359627366066,0.0,0.016764402389526367,0.12269561746287702,0.0,-0.05666653130731403,0.0,1.0,0.6,0.0,0.0,0.0,0.02198813483119011,0.0,0.4528721809387207,-42,19,0,0,1.0,0.04687372016754848,0.0,0.13946031776560525,0.04687372016754848,0.0,0.13946031776560525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4534056575976396,0.3140779552215244,0.6143359607355028
1768130426.1394012,1,follower_4,slaf,-0.1798061579465866,1.0,0.08562583476305008,-0.22028205952303892,1.0,0.18776812872800452,0.0258752703666687,0.0,-0.02263084053993225,0.21240783197553986,0.0,-0.19636545468413685,0.0,1.0,0.0,0.0,0.0,0.0,-0.1798061579465866,0.0,0.08562583476305008,-44,50,0,0,1.0,0.005508385076920823,0.0,-0.010943709826358651,0.005508385076920823,0.0,-0.010943709826358651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.199153302795565,0.10986968109924514,1.0584387846492795
1768130426.6664524,0,follower_3,slaf,0.08276291191577911,1.0,1.0256516933441162,0.0254479205749243,1.0,0.9294091989877573,0.1521909236907959,0.0,-0.15378952026367188,0.1424703443299571,0.0,-0.6755590268044737,0.0,1.0,0.6,0.0,0.0,0.0,0.08276291191577911,0.0,0.42565169334411623,-50,-21,0,0,1.0,0.015403177474741642,0.0,0.04616348683579445,0.015403177474741642,0.0,0.04616348683579445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43362318161681873,0.11201618611761444,0.6266680949899638
1768130426.6673617,1,follower_4,slaf,-0.09832363575696945,1.0,-0.024009229615330696,-0.104093095893617,1.0,0.04547577443652329,0.23946136236190796,0.0,-0.3052791813388467,0.5482875967834215,0.0,-0.38928186154154265,0.0,1.0,0.0,0.0,0.0,0.0,-0.09832363575696945,0.0,-0.024009229615330696,19,2,0,0,1.0,0.009141338982411446,0.0,-0.011920154970990627,0.009141338982411446,0.0,-0.011920154970990627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10121255087779812,0.06972411676281406,0.9916425201410003
1768130427.1896145,0,follower_3,slaf,0.13818930089473724,1.0,0.8468917012214661,0.09616060385934203,1.0,0.799360057541316,0.03664746880531311,0.0,-0.43884873390197754,-0.14802131153150497,0.0,-1.1097915315595626,0.0,1.0,0.6,0.0,0.0,0.0,0.13818930089473724,0.0,0.2468917012214661,-5,-27,0,0,1.0,0.002259884213406324,0.0,0.008039152218450626,0.002259884213406324,0.0,0.008039152218450626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2829342591730558,0.06344815620197161,0.6465534480017935
1768130427.1900032,1,follower_4,slaf,0.0062794676050543785,1.0,-0.14414355158805847,-0.0028596081077216975,1.0,-0.0958314900012812,0.14243253506720066,0.0,-0.1335620880126953,0.45308935191092553,0.0,-0.05879665165267815,0.0,1.0,0.0,0.0,0.0,0.0,0.0062794676050543785,0.0,-0.14414355158805847,37,-13,0,0,1.0,-0.0082216317694775,0.0,-0.005728698513681374,-0.0082216317694775,0.0,-0.005728698513681374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.14428026607205227,0.04916887226333764,1.053851297502786
1768130427.704499,0,follower_3,slaf,0.10184174031019211,1.0,0.656468391418457,0.06289665474364063,1.0,0.6221284769033757,-0.10520406067371368,0.0,-0.24733424186706543,-0.3218702112452832,0.0,-0.9800121170511811,0.0,1.0,0.6,0.0,0.0,0.0,0.10184174031019211,0.0,0.05646839141845705,19,-5,0,0,1.0,0.0017097215190893817,0.0,0.007956715610568883,0.0017097215190893817,0.0,0.007956715610568883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.116449213388484,0.051922532860879486,0.647793068675271
1768130427.704935,1,follower_4,slaf,0.03009888157248497,1.0,-0.11865992099046707,-0.003875636110457173,1.0,-0.07787987084317224,-0.011387206614017487,0.0,0.1477552205324173,0.36822773728031444,0.0,0.19757239284880784,0.0,1.0,0.0,0.0,0.0,0.0,0.03009888157248497,0.0,-0.11865992099046707,4,2,0,0,1.0,-0.007671696008514873,0.0,-0.0019361031637676936,-0.007671696008514873,0.0,-0.0019361031637676936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.12241780720703326,0.05307805894910278,1.3277256285522914
