timestamp,drone_id,role,mode,x,y,z,x_hat,y_hat,z_hat,vx,vy,vz,vx_hat,vy_hat,vz_hat,target_x,target_y,target_z,target_vx,target_vy,target_vz,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,xi_x,xi_y,xi_z,xi_ijk_x,xi_ijk_y,xi_ijk_z,xi_sig_x,xi_sig_y,xi_sig_z,psi_x,psi_y,psi_z,tau,is_collinear,is_occluded,tracking_error,estimation_error,control_weight_norm
1768124580.7519205,0,follower_3,slaf,0.11208321899175644,1.0,1.0715298652648926,0.11208321899175644,1.0,1.0715298652648926,0.0,0.0,0.0,0.0,0.0,0.0,0.11208321899175644,1.0,1.0715298652648926,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1768124580.7523289,1,follower_4,slaf,0.00705795269459486,1.0,0.2579927444458008,0.00705795269459486,1.0,0.2579927444458008,0.0,0.0,0.0,0.0,0.0,0.0,0.00705795269459486,1.0,0.2579927444458008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1768124581.274306,0,follower_3,slaf,0.1231936514377594,1.0,1.0828036069869995,0.12483745791982367,1.0,1.0832186329102975,0.030766278505325317,0.0,0.031228065490722656,-0.028202508209670372,0.0,-0.026516069998559044,0.11208321899175644,1.0,1.0715298652648926,0.0,0.0,0.0,0.01111043244600296,0.0,0.011273741722106934,-6,-6,0,0,1.0,0.000808302300492128,0.0,0.0002086314258576841,0.000808302300492128,0.0,0.0002086314258576841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.015828422585778087,0.0016953897096201483,0.615539166682811
1768124581.2747414,1,follower_4,slaf,0.005930350162088871,1.0,0.26179561018943787,0.005930350162088871,1.0,0.26179561018943787,0.011646579951047897,0.0,0.002664327621459961,0.014369632539780259,0.0,-0.017138033362729125,0.00705795269459486,1.0,0.2579927444458008,0.0,0.0,0.0,-0.001127602532505989,0.0,0.003802865743637085,-2,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016344174763546025,0.0,-0.01686184135115094,0.016491335648446064,1,0,0.003966519297248201,0.0,0.0
1768124581.7975473,0,follower_3,slaf,0.14927220344543457,1.0,1.1092917919158936,0.15368177648780118,1.0,1.1104514338349523,0.06000399589538574,0.0,0.05898118019104004,-0.13304986259440246,0.0,-0.12824120083603852,0.11208321899175644,1.0,1.0715298652648926,0.0,0.0,0.0,0.03718898445367813,0.0,0.03776192665100098,-15,-16,0,0,1.0,0.0009935104457483163,0.0,0.0002815644087931909,0.0009935104457483163,0.0,0.0002815644087931909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05299984593460147,0.0045595069685662815,0.6095266262973472
1768124581.7982073,1,follower_4,slaf,0.013373645022511482,1.0,0.26275303959846497,0.013373645022511482,1.0,0.26275303959846497,0.01800069585442543,0.0,0.0025334954261779785,-0.01269951857311467,0.0,-0.04201197355140947,0.00705795269459486,1.0,0.2579927444458008,0.0,0.0,0.0,0.006315692327916622,0.0,0.004760295152664185,-3,-5,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042285356891203274,0.0,-0.04221995734816343,0.040321655561292455,1,0,0.00790875334811897,0.0,0.0
1768124582.3243759,0,follower_3,slaf,0.1619144231081009,1.0,1.125510573387146,0.1650558532571054,1.0,1.1265679808122016,0.0012318789958953857,0.0,0.0068128108978271484,-0.293804804223911,0.0,-0.28970647271010286,0.11208321899175644,1.0,1.0715298652648926,0.0,0.0,0.0,0.04983120411634445,0.0,0.05398070812225342,-14,-13,0,0,1.0,-0.0012492241819752475,0.0,-0.00022365904638224719,-0.0012492241819752475,0.0,-0.00022365904638224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07346472454902897,0.0033146182048068643,0.6060675208894906
1768124582.3248243,1,follower_4,slaf,0.025220351293683052,1.0,0.2668246328830719,0.025220351293683052,1.0,0.2668246328830719,0.024135392159223557,0.0,0.011500716209411621,-0.08725750412267465,0.0,-0.08789496751372641,0.00705795269459486,1.0,0.2579927444458008,0.0,0.0,0.0,0.018162398599088192,0.0,0.008831888437271118,-5,-9,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05285831021519756,0.0,-0.051711707336849475,0.04654953183752261,1,0,0.020195914840396907,0.0,0.0
1768124582.8470569,0,follower_3,slaf,0.15228882431983948,1.0,1.1129730939865112,0.15195673779376487,1.0,1.1132532380685392,-0.03104478120803833,0.0,-0.028270483016967773,-0.4015640684441599,0.0,-0.39940151875497976,0.11208321899175644,1.0,1.0715298652648926,0.0,0.0,0.0,0.04020560532808304,0.0,0.04144322872161865,-7,-6,0,0,1.0,-0.0013564788335029138,0.0,-0.00030694865142695624,-0.0013564788335029138,0.0,-0.00030694865142695624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.057741076424586826,0.00043446768291274514,0.6087299978559096
1768124582.8475335,1,follower_4,slaf,0.0354742631316185,1.0,0.2721470594406128,0.0354742631316185,1.0,0.2721470594406128,0.02141963690519333,0.0,0.007970035076141357,-0.18778532994248515,0.0,-0.15016099397089067,0.00705795269459486,1.0,0.2579927444458008,0.0,0.0,0.0,0.02841631043702364,0.0,0.014154314994812012,-6,-11,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03758074744214938,0.0,-0.0356103310865016,0.030537945793984923,1,0,0.03174635934757967,0.0,0.0
1768124583.3746777,0,follower_3,slaf,0.15678557753562927,1.0,1.0984370708465576,0.15711214962488956,1.0,1.0986532536778446,0.02674579620361328,0.0,-0.0031876564025878906,-0.4988596491903977,0.0,-0.4493669659868753,0.11208321899175644,1.0,1.0715298652648926,0.0,0.0,0.0,0.04470235854387283,0.0,0.02690720558166504,-6,-13,0,0,1.0,0.0009325122721504236,0.0,0.00014694177084190012,0.0009325122721504236,0.0,0.00014694177084190012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.052175651137278074,0.00039164313606533663,0.6111923207298124
1768124583.3753808,1,follower_4,slaf,0.039412688463926315,1.0,0.27418631315231323,0.039412688463926315,1.0,0.27418631315231323,-0.007939301431179047,0.0,0.0018739700317382812,-0.2998402761222758,0.0,-0.21160115197182142,0.00705795269459486,1.0,0.2579927444458008,0.0,0.0,0.0,0.032354735769331455,0.0,0.01619356870651245,-6,-9,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04831529355590583,0.0,-0.04573341196821076,0.03762985653086949,1,0,0.036180942416634145,0.0,0.0
1768124583.9022794,0,follower_3,slaf,0.1712740957736969,1.0,1.116632103919983,0.17346242950443352,1.0,1.1173436647808768,0.020314902067184448,0.0,0.04526376724243164,-0.65920378786732,0.0,-0.5587800498039442,0.11208321899175644,1.0,1.0715298652648926,0.0,0.0,0.0,0.05919087678194046,0.0,0.04510223865509033,-15,-17,0,0,1.0,0.00019683480799773112,0.0,0.00012119316960939545,0.00019683480799773112,0.0,0.00012119316960939545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07441620674231912,0.002301113507812181,0.6072654721006651
1768124583.9031057,1,follower_4,slaf,0.030863862484693527,1.0,0.2728457748889923,0.030863862484693527,1.0,0.2728457748889923,-0.018015988171100616,0.0,-0.006021261215209961,-0.3879061776585266,0.0,-0.2790079821616538,0.00705795269459486,1.0,0.2579927444458008,0.0,0.0,0.0,0.023805909790098667,0.0,0.014853030443191528,-6,-7,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07646163333427648,0.0,-0.07165921824296655,0.05655972520211236,1,0,0.028059469957229945,0.0,0.0
1768124584.4280787,0,follower_3,slaf,0.1662614643573761,1.0,1.129765510559082,0.16649036677797957,1.0,1.1302570022800729,-0.026213377714157104,0.0,0.0005650520324707031,-0.8102414546756544,0.0,-0.7270685644564225,0.11208321899175644,1.0,1.0715298652648926,0.0,0.0,0.0,0.05417824536561966,0.0,0.05823564529418945,-14,-10,0,0,1.0,-0.0011808309126786348,0.0,-0.00021194193838102154,-0.0011808309126786348,0.0,-0.00021194193838102154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07954038379168119,0.0005421811781689398,0.6051273095370153
1768124584.4285717,1,follower_4,slaf,0.0242907851934433,1.0,0.2716798484325409,0.0242907851934433,1.0,0.2716798484325409,-0.007846802473068237,0.0,-0.003236234188079834,-0.4628353402976663,0.0,-0.34799915478851695,0.00705795269459486,1.0,0.2579927444458008,0.0,0.0,0.0,0.017232832498848438,0.0,0.013687103986740112,-6,-7,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07000696080570924,0.0,-0.06489772484702018,0.04837602226205136,1,0,0.022006983697844738,0.0,0.0
1768124584.9540157,0,follower_3,slaf,0.15563878417015076,1.0,1.1153675317764282,0.1542365607656878,1.0,1.1154039436473067,0.0005570054054260254,0.0,-0.045833587646484375,-0.9039133071594235,0.0,-0.8435623103078729,0.11208321899175644,1.0,1.0715298652648926,0.0,0.0,0.0,0.04355556517839432,0.0,0.043837666511535645,-6,-10,0,0,1.0,0.0002684073028482725,0.0,-5.844006013860925e-05,0.0002684073028482725,0.0,-5.844006013860925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06179666870621724,0.001402696082679536,0.6081554155359902
1768124584.954511,1,follower_4,slaf,0.024948298931121826,1.0,0.27083128690719604,0.024948298931121826,1.0,0.27083128690719604,0.006882809102535248,0.0,0.0009384751319885254,-0.5347819799816963,0.0,-0.40681258303876144,0.00705795269459486,1.0,0.2579927444458008,0.0,0.0,0.0,0.017890346236526966,0.0,0.012838542461395264,-5,-8,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056862258022796666,0.0,-0.05172670689003419,0.03671973537615383,1,0,0.022020278404140666,0.0,0.0
