timestamp,drone_id,role,mode,x,y,z,x_hat,y_hat,z_hat,vx,vy,vz,vx_hat,vy_hat,vz_hat,target_x,target_y,target_z,target_vx,target_vy,target_vz,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,xi_x,xi_y,xi_z,xi_ijk_x,xi_ijk_y,xi_ijk_z,xi_sig_x,xi_sig_y,xi_sig_z,psi_x,psi_y,psi_z,tau,is_collinear,is_occluded,tracking_error,estimation_error,control_weight_norm
1769321221.1301637,0,follower_3,slaf,-0.3197992146015167,1.0,1.0417975187301636,-0.1759786757988742,1.0,0.7759214384074659,0.10804504156112671,0.0,0.31969666481018066,0.0,0.0,0.0,-0.09257074305256083,1.0,0.7925707430525609,0.012189550399780274,0.0,-0.012189550399780274,-0.2272284715489559,0.0,0.24922677567760265,-30,12,0,0,1.0,0.0264336400900263,0.0,0.08790354385289562,0.0264336400900263,0.0,0.08790354385289562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33726364167684714,0.3022820495319628,0.5600415644818343
1769321221.133697,1,follower_4,slaf,-0.33154332637786865,1.0,0.5026737451553345,-0.16614382640886294,1.0,0.21578550004567343,-0.0704050064086914,0.0,0.05858808755874634,0.0,0.0,0.0,-0.09257074305256083,1.0,0.19257074305256083,0.012189550399780274,0.0,-0.012189550399780274,-0.23897258332530782,0.0,0.31010300210277364,-13,27,0,0,1.0,0.08179334846401243,0.0,0.01985338257959755,0.08179334846401243,0.0,0.01985338257959755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3914993837725981,0.3311523211032924,1.89674549411048
1769321221.6669955,0,follower_3,slaf,-0.31900668144226074,1.0,1.0542194843292236,-0.13951106446019645,1.0,0.9060723720783674,0.018541812896728516,0.0,0.0016057491302490234,0.18382607851473437,0.0,-0.23838816521069373,-0.08257896231994549,1.0,0.7825789623199454,0.022918000221252444,0.0,-0.022918000221252444,-0.23642771912231525,0.0,0.27164052200927824,-34,15,0,0,1.0,0.009724548431484757,0.0,0.031998102873177975,0.009724548431484757,0.0,0.031998102873177975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3601203126273962,0.2327364247040839,0.5596414419988588
1769321221.6675823,1,follower_4,slaf,-0.3204130232334137,1.0,0.5015798807144165,-0.12249646427997524,1.0,0.253622138445881,0.06274640560150146,0.0,-0.0065267086029052734,0.19514674125775594,0.0,-0.14398598784828415,-0.08257896231994549,1.0,0.18257896231994553,0.022918000221252444,0.0,-0.022918000221252444,-0.2378340609134682,0.0,0.319000918394471,-20,6,0,0,1.0,0.01250424310165675,0.0,0.014223396850422537,0.01250424310165675,0.0,0.014223396850422537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3979027851964689,0.31726015548580844,1.8555217714655141
1769321222.19594,0,follower_3,slaf,-0.2823526859283447,1.0,1.0190240144729614,-0.08875987307996783,1.0,0.9176654323984063,0.09594529867172241,0.0,-0.13539791107177734,0.27257068075016083,0.0,-0.5917831272597575,-0.06717022809887792,1.0,0.7671702280988779,0.03345689773559571,0.0,-0.03345689773559571,-0.21518245782946682,0.0,0.2518537863740835,-28,0,0,0,1.0,0.00343251880704842,0.0,0.01162419765301484,0.00343251880704842,0.0,0.01162419765301484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3312609543373513,0.2185217136732893,0.5665594016464549
1769321222.196513,1,follower_4,slaf,-0.2800634801387787,1.0,0.4837868809700012,-0.07186894054363782,1.0,0.26623719941921664,0.07080882787704468,0.0,-0.06109952926635742,0.20598377209105026,0.0,-0.3685836626280579,-0.06717022809887792,1.0,0.16717022809887797,0.03345689773559571,0.0,-0.03345689773559571,-0.21289325203990078,0.0,0.3166166528711233,-23,-1,0,0,1.0,-0.003351600416851362,0.0,0.01085515572340944,-0.003351600416851362,0.0,0.01085515572340944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.381535898231658,0.30111929572858737,1.9153366639699085
1769321222.726111,0,follower_3,slaf,-0.24883641302585602,1.0,0.9338560700416565,-0.050418556147163986,1.0,0.849619802576526,0.049475282430648804,0.0,-0.1766127347946167,0.27375037091361226,0.0,-0.8098553657935886,-0.04592447732170965,1.0,0.7459244773217096,0.044118547439575204,0.0,-0.044118547439575204,-0.20291193570414637,0.0,0.18793159271994686,-13,1,0,0,1.0,0.001327538054245573,0.0,0.004931598137246952,0.001327538054245573,0.0,0.004931598137246952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27657103462484933,0.21555833244110542,0.5751689419317648
1769321222.7265615,1,follower_4,slaf,-0.259851336479187,1.0,0.43751299381256104,-0.056076043959664854,1.0,0.2451534401907375,0.025057494640350342,0.0,-0.1144447922706604,0.21649354989627456,0.0,-0.5871020210460445,-0.04592447732170965,1.0,0.1459244773217097,0.044118547439575204,0.0,-0.044118547439575204,-0.21392685915747736,0.0,0.2915885164908513,-18,5,0,0,1.0,-0.0005939236274583384,0.0,0.009540339736164938,-0.0005939236274583384,0.0,0.009540339736164938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36164701577410896,0.2802259226249492,2.054580791349793
1769321223.25398,0,follower_3,slaf,-0.23433317244052887,1.0,0.8766389489173889,-0.03268559517536291,1.0,0.8049379872080513,0.021863579750061035,0.0,-0.06230652332305908,0.31350105206849316,0.0,-0.9565385556355787,-0.01942815765265888,1.0,0.7194281576526589,0.05462789535522462,0.0,-0.05462789535522462,-0.21490501478787,0.0,0.15721079126473003,-21,7,0,0,1.0,0.001322041238560074,0.0,0.00522324836817064,0.001322041238560074,0.0,0.00522324836817064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26626940919124964,0.2140158249451544,0.579680809221271
1769321223.2544703,1,follower_4,slaf,-0.253253698348999,1.0,0.37626340985298157,-0.048649418967463234,1.0,0.20606985781445067,0.01365959644317627,0.0,-0.1172909140586853,0.30492919757173526,0.0,-0.7564818478118451,-0.01942815765265888,1.0,0.11942815765265893,0.05462789535522462,0.0,-0.05462789535522462,-0.23382554069634015,0.0,0.25683525220032266,-16,12,0,0,1.0,0.003917034223870977,0.0,0.008455837656900042,0.003917034223870977,0.0,0.008455837656900042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3473308656810379,0.26613672481777045,2.033607557286984
1769321223.7831037,0,follower_3,slaf,-0.22500038146972656,1.0,0.8622961044311523,-0.020872904486368835,1.0,0.8005519154105587,-0.0009745359420776367,0.0,-0.030260682106018066,0.407586802492227,0.0,-1.2313091484635044,0.012832654076224838,1.0,0.6871673459237752,0.06520918846130373,0.0,-0.06520918846130373,-0.2378330355459514,0.0,0.1751287585073772,-32,16,0,0,1.0,0.000607453456479343,0.0,0.0025049006104188795,0.000607453456479343,0.0,0.0025049006104188795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2953550995891844,0.21326127575676285,0.58171196449827
1769321223.7835767,1,follower_4,slaf,-0.23735588788986206,1.0,0.32550543546676636,-0.025949909342649208,1.0,0.17494251284250498,0.04674762487411499,0.0,-0.09714901447296143,0.43586730833303317,0.0,-0.9357486281376033,0.012832654076224838,1.0,0.08716734592377523,0.06520918846130373,0.0,-0.06520918846130373,-0.2501885419660869,0.0,0.23833808954299113,-19,12,0,0,1.0,0.003467210924260916,0.0,0.007388632478787343,0.003467210924260916,0.0,0.007388632478787343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34554211242353555,0.25954129042343904,1.901194582313981
1769321224.310618,0,follower_3,slaf,-0.21650278568267822,1.0,0.8183041214942932,-0.012148892800063888,1.0,0.757770954974883,0.04610627889633179,0.0,-0.12601733207702637,0.5983616077490967,0.0,-1.531102332201818,0.05058329388881025,1.0,0.6494167061111896,0.07576259136199953,0.0,-0.07576259136199953,-0.26708607957148844,0.0,0.1688874153831036,-23,19,0,0,1.0,-8.82845060291345e-05,0.0,-0.00022787664508258643,-8.82845060291345e-05,0.0,-0.00022787664508258643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31600305849097793,0.21313089354935302,0.5847136294675656
1769321224.311053,1,follower_4,slaf,-0.20722845196723938,1.0,0.27752041816711426,0.008771122904805386,1.0,0.1435831364164909,0.06860867142677307,0.0,-0.09560108184814453,0.5589534869800742,0.0,-1.1447513208359765,0.05058329388881025,1.0,0.049416706111189826,0.07576259136199953,0.0,-0.07576259136199953,-0.2578117458560496,0.0,0.22810371205592445,-22,12,0,0,1.0,0.00052973573526581,0.0,0.0061834174962134975,0.00052973573526581,0.0,0.0061834174962134975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3442356747274117,0.2541554874238405,1.8924918562133652
1769321224.8382971,0,follower_3,slaf,-0.18196773529052734,1.0,0.7474141716957092,0.022429743160268516,1.0,0.6874621375766535,0.08121266961097717,0.0,-0.13297677040100098,0.7949265647075339,0.0,-1.7233215018776455,0.09410101995288533,1.0,0.6058989800471146,0.08636095046997073,0.0,-0.08636095046997073,-0.2760687552434127,0.0,0.1415151916485946,-16,19,0,0,1.0,0.00020986997239818943,0.0,0.0010966532018591227,0.00020986997239818943,0.0,0.0010966532018591227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31022654156114005,0.21300839324321466,0.5929012688238346
1769321224.8385904,1,follower_4,slaf,-0.16361086070537567,1.0,0.21723227202892303,0.0496062564683784,1.0,0.09676500022958376,0.09305134415626526,0.0,-0.13805121183395386,0.6679149842853446,0.0,-1.3603004101421887,0.09410101995288533,1.0,0.005898980047114736,0.08636095046997073,0.0,-0.08636095046997073,-0.257711880658261,0.0,0.2113332919818083,-18,11,0,0,1.0,-0.022190136506165803,0.0,0.0032942614372893416,-0.022190136506165803,0.0,0.0032942614372893416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33328242337736025,0.24489569745232817,1.9296938864690436
