timestamp,drone_id,role,mode,x,y,z,x_hat,y_hat,z_hat,vx,vy,vz,vx_hat,vy_hat,vz_hat,target_x,target_y,target_z,target_vx,target_vy,target_vz,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,xi_x,xi_y,xi_z,xi_ijk_x,xi_ijk_y,xi_ijk_z,xi_sig_x,xi_sig_y,xi_sig_z,psi_x,psi_y,psi_z,tau,is_collinear,is_occluded,tracking_error,estimation_error,control_weight_norm
1769320813.4435716,0,follower_3,slaf,-0.17478401958942413,1.0,0.8743950128555298,-0.17478401958942413,1.0,0.8743950128555298,0.0,0.0,0.0,0.0,0.0,0.0,-0.17478401958942413,1.0,0.8743950128555298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1769320813.4439812,1,follower_4,slaf,-0.26240620017051697,1.0,0.31771308183670044,-0.26240620017051697,1.0,0.31771308183670044,0.0,0.0,0.0,0.0,0.0,0.0,-0.26240620017051697,1.0,0.31771308183670044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1769320813.9710124,0,follower_3,slaf,-0.15238279104232788,1.0,0.8964720964431763,-0.17642287342470414,1.0,0.7704334817140315,0.03207385540008545,0.0,0.0452190637588501,0.020329466693681214,0.0,0.0009969263578673629,-0.09977624806334348,1.0,0.7997762480633436,0.0021147918701171875,0.0,-0.0021147918701171875,-0.0526065429789844,0.0,0.0966958483798327,1,17,0,0,1.0,0.014812404012788624,0.0,0.05460271330742017,0.014812404012788624,0.0,0.05460271330742017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.11007967777067358,0.12831078662292283,0.5921453359515808
1769320813.971426,1,follower_4,slaf,-0.2649431526660919,1.0,0.32042592763900757,-0.26227210816002045,1.0,0.22144309159394035,0.0010129809379577637,0.0,0.005214810371398926,0.11697109191482591,0.0,-0.019433966152983352,-0.09977624806334348,1.0,0.1997762480633435,0.0021147918701171875,0.0,-0.0021147918701171875,-0.16516690460274844,0.0,0.12064967957566408,-7,41,0,0,1.0,0.12738631398241507,0.0,-0.014340425163244144,0.12738631398241507,0.0,-0.014340425163244144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.20453960877483807,0.09901886845585578,1.7302797121798534
1769320814.4855466,0,follower_3,slaf,-0.12660987675189972,1.0,0.9167026877403259,-0.12869493988817263,1.0,0.8703462439286012,0.07842019200325012,0.0,0.03211259841918945,0.143841859136229,0.0,-0.10441485633483921,-0.09550971699716684,1.0,0.7955097169971669,0.012407379150390625,0.0,-0.012407379150390625,-0.031100159754732876,0.0,0.12119297074315905,-24,2,0,0,1.0,0.005847708319349942,0.0,0.020920399719054947,0.005847708319349942,0.0,0.020920399719054947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.12511976700075056,0.046403312070927,0.5955620138226299
1769320814.4859982,1,follower_4,slaf,-0.2070237249135971,1.0,0.31827300786972046,-0.18757318751762575,1.0,0.23740286988444181,0.21952733397483826,0.0,-0.01373589038848877,0.44700557594656654,0.0,-0.11562407664530765,-0.09550971699716684,1.0,0.19550971699716688,0.012407379150390625,0.0,-0.012407379150390625,-0.11151400791643026,0.0,0.12276329087255358,-11,3,0,0,1.0,0.015172732877029492,0.0,0.005670335896463818,0.015172732877029492,0.0,0.005670335896463818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1658499308032562,0.08317633451138665,1.6874825212910909
1769320814.9997842,0,follower_3,slaf,-0.08860744535923004,1.0,0.9063329696655273,-0.08314617063329077,1.0,0.8868295583430358,0.058939382433891296,0.0,-0.061655640602111816,0.13093570980898614,0.0,-0.35869242047643785,-0.08595521288181318,1.0,0.7859552128818131,0.022692809104919432,0.0,-0.022692809104919432,-0.0026522324774168604,0.0,0.12037775678371421,-22,-3,0,0,1.0,0.0015452224334723715,0.0,0.005531440632741191,0.0015452224334723715,0.0,0.005531440632741191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.12040697099999367,0.02025360646518232,0.6024119830071035
1769320815.0001829,1,follower_4,slaf,-0.08198051899671555,1.0,0.30216145515441895,-0.05399698947547484,1.0,0.2355258202679513,0.20312882959842682,0.0,-0.03699153661727905,0.3054905485916989,0.0,-0.22921341864809924,-0.08595521288181318,1.0,0.18595521288181324,0.022692809104919432,0.0,-0.022692809104919432,0.0039746938850976354,0.0,0.1162062422726057,-11,-25,0,0,1.0,-0.012582840231178765,0.0,0.004475609465427745,-0.012582840231178765,0.0,0.004475609465427745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1162741972004097,0.07227299468811829,1.705705830343263
1769320815.5144622,0,follower_3,slaf,-0.05978342518210411,1.0,0.8505545258522034,-0.0530414176336916,1.0,0.8357232434654711,0.049274079501628876,0.0,-0.13186991214752197,0.08358929001320924,0.0,-0.5218286843846299,-0.07110903539499078,1.0,0.7711090353949906,0.03297947406768799,0.0,-0.03297947406768799,0.011325610212886666,0.0,0.07944549045721272,-7,-5,0,0,1.0,0.00013094487423923398,0.0,0.0004969833056553824,0.00013094487423923398,0.0,0.0004969833056553824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.08024870965119203,0.016291764883457096,0.6097975736425595
1769320815.5149071,1,follower_4,slaf,-0.04150880500674248,1.0,0.2750600576400757,-0.032174629529529396,1.0,0.21811497758683968,0.0004486367106437683,0.0,-0.0601765513420105,0.10875820243322669,0.0,-0.3391818393790763,-0.07110903539499078,1.0,0.17110903539499084,0.03297947406768799,0.0,-0.03297947406768799,0.0296002303882483,0.0,0.10395102224508485,-10,-5,0,0,1.0,-0.00841823920166275,0.0,0.0035718935361350873,-0.00841823920166275,0.0,0.0035718935361350873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10808324877072997,0.05770501688855886,1.7897226992455462
1769320816.0321383,0,follower_3,slaf,-0.038323018699884415,1.0,0.7937935590744019,-0.031077451272263443,1.0,0.7809662916188727,0.05722112953662872,0.0,-0.09918808937072754,0.04289583120384625,0.0,-0.5693430527698882,-0.05081197240119308,1.0,0.750811972401193,0.04333669662475586,0.0,-0.04333669662475586,0.012488953701308668,0.0,0.04298158667320884,-2,-5,0,0,1.0,0.00027633694164144046,0.0,0.0011153708068432425,0.00027633694164144046,0.0,0.0011153708068432425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0447592533170516,0.014732176951281862,0.6159564996103768
