timestamp,drone_id,role,mode,x,y,z,x_hat,y_hat,z_hat,vx,vy,vz,vx_hat,vy_hat,vz_hat,target_x,target_y,target_z,target_vx,target_vy,target_vz,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,xi_x,xi_y,xi_z,xi_ijk_x,xi_ijk_y,xi_ijk_z,xi_sig_x,xi_sig_y,xi_sig_z,psi_x,psi_y,psi_z,tau,is_collinear,is_occluded,tracking_error,estimation_error,control_weight_norm
1768116136.6662269,0,follower_3,slaf,0.050719454884529114,1.0,1.0509605407714844,0.050719454884529114,1.0,1.0509605407714844,0.0,0.0,0.0,0.0,0.0,0.0,0.050719454884529114,1.0,1.0509605407714844,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1768116136.6666498,1,follower_4,slaf,0.1242811381816864,1.0,0.45184090733528137,0.1242811381816864,1.0,0.45184090733528137,0.0,0.0,0.0,0.0,0.0,0.0,0.1242811381816864,1.0,0.45184090733528137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1768116137.1917453,0,follower_3,slaf,0.07230383157730103,1.0,1.0708707571029663,0.0734403779245035,1.0,1.074179400934216,0.038966238498687744,0.0,0.04962801933288574,-0.059600888543567515,0.0,-0.05103849884429146,0.050719454884529114,1.0,1.0509605407714844,0.0,0.0,0.0,0.02158437669277191,0.0,0.019910216331481934,-10,-9,0,0,1.0,0.00038880086479765874,0.0,0.0011185143630996486,0.00038880086479765874,0.0,0.0011185143630996486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.029364979679575555,0.0034984084383339552,0.6222348867676141
1768116137.1921368,1,follower_4,slaf,0.16642336547374725,1.0,0.4786030054092407,0.17839028048793062,1.0,0.4817201033054749,0.08449390530586243,0.0,0.06419986486434937,-0.13128883930659507,0.0,-0.07025118959087293,0.1242811381816864,1.0,0.45184090733528137,0.0,0.0,0.0,0.04214222729206085,0.0,0.02676209807395935,-13,-21,0,0,1.0,0.005692522125671673,0.0,0.0016512785079308978,0.005692522125671673,0.0,0.0016512785079308978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04992171085265345,0.012366218267982933,1.7715414185434335
1768116137.7193234,0,follower_3,slaf,0.08413104712963104,1.0,1.1017954349517822,-0.015515999567171607,1.0,1.0658564468040204,0.01830160617828369,0.0,0.06847739219665527,-0.04860111197946997,0.0,-0.07276209559890184,-0.04777255412571663,1.0,0.9977725541257166,0.0084423828125,0.0,-0.0084423828125,0.13190360125534767,0.0,0.10402288082606559,-25,-8,0,0,1.0,0.012105287103856735,0.0,0.03370143316129648,0.012105287103856735,0.0,0.03370143316129648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.16798607013524544,0.1059299050527269,0.6225574010051816
1768116137.71976,1,follower_4,slaf,0.18616189062595367,1.0,0.49926239252090454,0.09446724236164081,1.0,0.474210446622256,-0.020800381898880005,0.0,-0.024246573448181152,-0.340750733650983,0.0,-0.4082339069008597,-0.04777255412571663,1.0,0.2977725541257166,0.0084423828125,0.0,-0.0084423828125,0.2339344447516703,0.0,0.20148983839518791,-43,-31,0,0,1.0,0.03247122334754027,0.0,0.012915609005728065,0.03247122334754027,0.0,0.012915609005728065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30874500711394703,0.09505529187596486,1.7464510810949692
1768116138.2375963,0,follower_3,slaf,0.09196864068508148,1.0,1.1212517023086548,0.008372511056515663,1.0,1.1292525666947213,0.011983886361122131,0.0,-0.029728412628173828,-0.14667099257021832,0.0,-0.4199080577861103,-0.04017084032489379,1.0,0.9901708403248939,0.0188105583190918,0.0,-0.0188105583190918,0.13213948100997527,0.0,0.1310808619837609,-34,-10,0,0,1.0,0.003129219470546063,0.0,0.008502220274373487,0.003129219470546063,0.0,0.008502220274373487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.18612639474290418,0.083978132390523,0.6228007310469847
1768116138.2379875,1,follower_4,slaf,0.1331760585308075,1.0,0.41319510340690613,0.03957075842967728,1.0,0.39398188773468934,-0.12572720646858215,0.0,-0.22690832614898682,-0.527405663925221,0.0,-0.6821252743723185,-0.04017084032489379,1.0,0.29017084032489376,0.0188105583190918,0.0,-0.0188105583190918,0.1733468988557013,0.0,0.12302426308201236,-6,-4,0,0,1.0,0.0012901498504431091,0.0,0.0021497978413001807,0.0012901498504431091,0.0,0.0021497978413001807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2125655584749348,0.09555678868343037,1.4895398218826537
1768116138.7671132,0,follower_3,slaf,0.07734447717666626,1.0,1.0460280179977417,-0.005432344984598946,1.0,1.0560706551687247,-0.048540905117988586,0.0,-0.20871281623840332,-0.19924065854845815,0.0,-0.6475603341378731,-0.026881205999421818,1.0,0.9768812059994219,0.029378333091735848,0.0,-0.029378333091735848,0.10422568317608807,0.0,0.06914681199831985,-2,3,0,0,1.0,-0.000639992282044137,0.0,-0.0019386037742708667,-0.000639992282044137,0.0,-0.0019386037742708667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.12507707481010769,0.08338379248070776,0.6245471337269481
1768116138.7677681,1,follower_4,slaf,0.11139342188835144,1.0,0.3371121287345886,0.03343214041359677,1.0,0.32532144874557467,0.015916302800178528,0.0,-0.08973181247711182,-0.5893640763457115,0.0,-0.7247990786906091,-0.026881205999421818,1.0,0.27688120599942173,0.029378333091735848,0.0,-0.029378333091735848,0.13827462788777325,0.0,0.06023092273516689,-7,-12,0,0,1.0,0.0074402743876041955,0.0,0.0034111521136809073,0.0074402743876041955,0.0,0.0034111521136809073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.15082319705878072,0.0788478379144873,1.4812868271722233
1768116139.294184,0,follower_3,slaf,0.056776002049446106,1.0,0.9685682058334351,-0.025834737343566255,1.0,0.9790500190462481,-0.03688592463731766,0.0,-0.09495377540588379,-0.12588372143874355,0.0,-0.6371462380175369,-0.008059023951761907,1.0,0.9580590239517619,0.03992167949676514,0.0,-0.03992167949676514,0.06483502600120801,0.0,0.010509181881673157,0,13,0,0,1.0,0.0006599823185832916,0.0,0.0020550224894612945,0.0006599823185832916,0.0,0.0020550224894612945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06568122639232161,0.08327306089779879,0.6250139935431523
1768116139.2953205,1,follower_4,slaf,0.14909732341766357,1.0,0.33881333470344543,0.08368675905021516,1.0,0.3359646863009748,0.10324940085411072,0.0,0.049876272678375244,-0.7795645750567123,0.0,-0.8805231533603463,-0.008059023951761907,1.0,0.2580590239517618,0.03992167949676514,0.0,-0.03992167949676514,0.1571563473694255,0.0,0.08075431075168366,-29,-28,0,0,1.0,0.006789569190970041,0.0,0.004210615815252547,0.006789569190970041,0.0,0.004210615815252547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1766900569457122,0.06547256470147637,1.6633702824732755
1768116139.820026,0,follower_3,slaf,0.0519074872136116,1.0,0.9742488265037537,-0.027395003263276062,1.0,0.9952217407328084,0.015981867909431458,0.0,0.05989491939544678,0.02386936791660063,0.0,-0.7481181318139325,0.016284037635477935,1.0,0.9337159623645221,0.0504508638381958,0.0,-0.0504508638381958,0.03562344957813367,0.0,0.04053286413923152,-27,15,0,0,1.0,0.001448111240191275,0.0,0.004559940210533228,0.001448111240191275,0.0,0.004559940210533228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.053962424289270325,0.08202894688520723,0.6238351751178728
