timestamp,drone_id,role,mode,x,y,z,x_hat,y_hat,z_hat,vx,vy,vz,vx_hat,vy_hat,vz_hat,target_x,target_y,target_z,target_vx,target_vy,target_vz,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,xi_x,xi_y,xi_z,xi_ijk_x,xi_ijk_y,xi_ijk_z,xi_sig_x,xi_sig_y,xi_sig_z,psi_x,psi_y,psi_z,tau,is_collinear,is_occluded,tracking_error,estimation_error,control_weight_norm
1768130210.6466427,0,follower_3,slaf,-0.02845832332968712,1.0,0.21155156195163727,-0.005506420166945608,1.0,0.5324924496382644,-0.14576327987015247,0.0,0.0917738676071167,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,-0.02845832332968712,0.0,-0.3884484380483627,7,15,0,0,1.0,0.41813981564013925,0.0,0.046630125755105445,0.41813981564013925,0.0,0.046630125755105445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3894894930405051,0.32176053712018826,1.7823699126790487
1768130210.6471515,1,follower_4,slaf,-0.19959543645381927,1.0,0.821619987487793,0.372438756677901,1.0,0.3437243447109196,-0.2999769151210785,0.0,-0.012102723121643066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19959543645381927,0.0,0.821619987487793,-50,-50,0,0,1.0,1.2048728963800177,0.0,0.2898692340461679,1.2048728963800177,0.0,0.2898692340461679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8455162577340732,0.7453907455133711,2.3860952453911395
1768130211.16713,0,follower_3,slaf,-0.007569688372313976,1.0,0.2155333161354065,-0.028687230485696026,1.0,0.5119579062664683,0.07581422105431557,0.0,0.04188850522041321,0.12160914958807018,0.0,0.18692462790976644,0.0,1.0,0.6,0.0,0.0,0.0,-0.007569688372313976,0.0,-0.3844666838645935,17,0,0,0,1.0,-0.006745995825771664,0.0,-0.008268621043150194,-0.006745995825771664,0.0,-0.008268621043150194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38454119569155554,0.29717585403137725,1.7663742430319505
1768130211.1675725,1,follower_4,slaf,-0.21639320254325867,1.0,0.8012288212776184,-9.805836189390275,1.0,-2.738991826794098,-0.056987255811691284,0.0,-0.09749472141265869,-1.6037200231434086,0.0,-1.0914206220481337,0.0,1.0,0.0,0.0,0.0,0.0,-0.21639320254325867,0.0,0.8012288212776184,50,50,0,0,1.0,-29.84103106240431,0.0,-8.822192601810759,-29.84103106240431,0.0,-8.822192601810759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8299359265346028,10.222063345285175,2.4197861761361255
1768130211.6891742,0,follower_3,slaf,0.038419682532548904,1.0,0.2669212222099304,0.040715655713869814,1.0,0.5449286821671958,0.08931363001465797,0.0,0.1392841339111328,0.027758757927337813,0.0,0.2985941604622877,0.0,1.0,0.6,0.0,0.0,0.0,0.038419682532548904,0.0,-0.33307877779006956,0,-19,0,0,1.0,0.007535128013175449,0.0,-0.007824293401113104,0.007535128013175449,0.0,-0.007824293401113104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3352872562744197,0.2780169406434433,1.6239418869584266
1768130211.6898293,1,follower_4,slaf,-0.23247525095939636,1.0,0.7699723839759827,401.72108742387127,1.0,173.11103476619235,-0.02185806632041931,0.0,-0.035971999168395996,62.05714774357839,0.0,24.193028884110802,0.0,1.0,0.0,0.0,0.0,0.0,-0.23247525095939636,0.0,0.7699723839759827,-50,-50,0,0,1.0,1165.4176066802304,0.0,491.1901131618231,1165.4176066802304,0.0,491.1901131618231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8043023152983537,437.3420953098615,2.5464920408924345
1768130212.209213,0,follower_3,slaf,0.046345677226781845,1.0,0.33845362067222595,0.03382877148101024,1.0,0.5972351770363339,-0.04155624657869339,0.0,0.13853639364242554,-0.12850934131275277,0.0,0.23996008335811142,0.0,1.0,0.6,0.0,0.0,0.0,0.046345677226781845,0.0,-0.261546379327774,-13,-4,0,0,1.0,-0.01015877648278496,0.0,-0.0072924079991051475,-0.01015877648278496,0.0,-0.0072924079991051475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2656208394254429,0.2590840922242786,1.477637731168398
1768130212.2098737,1,follower_4,slaf,-0.2429288625717163,1.0,0.7624484300613403,-35554.828312316306,1.0,-18770.47824085369,-0.01290440559387207,0.0,0.0033336877822875977,-4813.505246110612,0.0,-2517.104547030184,0.0,1.0,0.0,0.0,0.0,0.0,-0.2429288625717163,0.0,0.7624484300613403,50,50,0,0,1.0,-97873.64912985872,0.0,-51392.4150968548,-97873.64912985872,0.0,-51392.4150968548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8002137469285256,40205.5719870309,2.710093365864046
1768130212.726932,0,follower_3,slaf,0.01523677259683609,1.0,0.3811473548412323,-0.009934292404623079,1.0,0.6239882025809453,-0.05657084286212921,0.0,0.044924020767211914,-0.10629761595843293,0.0,0.10723188222158375,0.0,1.0,0.6,0.0,0.0,0.0,0.01523677259683609,0.0,-0.21885264515876768,-10,8,0,0,1.0,-0.002402279748051933,0.0,-0.005819379286569325,-0.002402279748051933,0.0,-0.005819379286569325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.21938240479162674,0.2441418846577747,1.414443027466766
1768130212.7274017,1,follower_4,slaf,-0.2569896876811981,1.0,0.7572174072265625,8819979.366422355,1.0,5023105.0252784975,-0.052892863750457764,0.0,-0.02337813377380371,1044571.6740541117,0.0,585269.757545633,0.0,1.0,0.0,0.0,0.0,0.0,-0.2569896876811981,0.0,0.7572174072265625,-50,-50,0,0,1.0,23139719.381783273,0.0,13116956.297077823,23139719.381783273,0.0,13116956.297077823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.799638606735191,10150055.02670883,2.9078095030286417
