timestamp,drone_id,role,mode,x,y,z,x_hat,y_hat,z_hat,vx,vy,vz,vx_hat,vy_hat,vz_hat,target_x,target_y,target_z,target_vx,target_vy,target_vz,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,xi_x,xi_y,xi_z,xi_ijk_x,xi_ijk_y,xi_ijk_z,xi_sig_x,xi_sig_y,xi_sig_z,psi_x,psi_y,psi_z,tau,is_collinear,is_occluded,tracking_error,estimation_error,control_weight_norm
1768129221.4709094,0,follower_3,slaf,-0.02533522993326187,1.0,1.1410746574401855,-0.02533522993326187,1.0,1.1410746574401855,0.0,0.0,0.0,0.0,0.0,0.0,-0.02533522993326187,1.0,1.1410746574401855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1768129221.4715257,1,follower_4,slaf,0.03257179260253906,1.0,0.22649173438549042,0.03257179260253906,1.0,0.22649173438549042,0.0,0.0,0.0,0.0,0.0,0.0,0.03257179260253906,1.0,0.22649173438549042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
1768129221.9962077,0,follower_3,slaf,-0.03429369628429413,1.0,1.1339659690856934,0.00014746410886674888,1.0,0.9133530803529329,-0.011879466474056244,0.0,0.025606155395507812,0.006756921608099951,0.0,0.005124021575177884,-0.0499999998375597,1.0,0.9999999998375597,-1.8024444580078126e-06,0.0,1.8024444580078126e-06,0.01570630355326557,0.0,0.13396596924813364,18,-10,0,0,1.0,0.15267082151254474,0.0,0.02158492962676423,0.15267082151254474,0.0,0.02158492962676423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1348835382391017,0.22328510967872614,1.4837346755118475
1768129221.9970403,1,follower_4,slaf,0.031052611768245697,1.0,0.23479555547237396,2.0239581466287744,1.0,0.7807889123600299,-0.01260519027709961,0.0,0.009755343198776245,14.679863363957637,0.0,2.7307202446252563,-0.0499999998375597,1.0,0.4999999998375597,-1.8024444580078126e-06,0.0,1.8024444580078126e-06,0.0810526116058054,0.0,-0.26520444436518575,-50,-50,0,0,1.0,4.200437331312969,0.0,0.7596267560803045,4.200437331312969,0.0,0.7596267560803045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27731376301793687,2.066344892955477,7.412450059696955
1768129222.515866,0,follower_3,slaf,-0.03973149508237839,1.0,1.1837208271026611,-0.009290366533595319,1.0,0.9672163376829805,-0.011496208608150482,0.0,0.1417529582977295,-0.07525245278308576,0.0,0.08754776398354602,-0.04671566027739232,1.0,0.9967156602773922,0.010462675094604492,0.0,-0.010462675094604492,0.006984165195013929,0.0,0.1870051668252689,-8,-6,0,0,1.0,0.0011481389600258574,0.0,0.001956275413820762,0.0011481389600258574,0.0,0.001956275413820762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.18713554174132155,0.21863406927146584,1.4008910668967023
1768129222.516291,1,follower_4,slaf,0.031064806506037712,1.0,0.24350427091121674,-31968092.971059512,1.0,-6176956.73964427,0.0005781836807727814,0.0,0.023638606071472168,-536025.7807785578,0.0,-101849.34059576117,-0.04671566027739232,1.0,0.49671566027739233,0.010462675094604492,0.0,-0.010462675094604492,0.07778046678343004,0.0,-0.2532113893661756,50,50,0,0,1.0,-66156574.64676768,0.0,-12775104.669981726,-66156574.64676768,0.0,-12775104.669981726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26488829479196935,32559388.319870774,7.721931376064154
1768129223.0362606,0,follower_3,slaf,-0.04623403027653694,1.0,1.2441771030426025,-0.015763161417946307,1.0,1.0318327575007356,-0.017082877457141876,0.0,0.08055448532104492,-0.11995299589238469,0.0,-0.07446723829020716,-0.038022904603693626,1.0,0.9880229046036935,0.02086881160736084,0.0,-0.02086881160736084,-0.008211125672843315,0.0,0.2561541984389091,-22,0,0,0,1.0,-0.0007737889272363199,0.0,0.0014491949003451465,-0.0007737889272363199,0.0,0.0014491949003451465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2562857701135497,0.21451945117541493,1.3131920581460381
1768129223.0366628,1,follower_4,slaf,0.028748121112585068,1.0,0.24854214489459991,740689448829893.1,1.0,138534809519578.28,0.0038299523293972015,0.0,0.01030758023262024,11826509993464.834,0.0,2166241163199.8745,-0.038022904603693626,1.0,0.4880229046036937,0.02086881160736084,0.0,-0.02086881160736084,0.06677102571627869,0.0,-0.23948075970909377,-50,-50,0,0,1.0,1530260466353485.2,0.0,286016201277344.1,1530260466353485.2,0.0,286016201277344.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2486149716852319,753533511568368.6,7.915493918085708
1768129223.5649834,0,follower_3,slaf,-0.052095841616392136,1.0,1.2484506368637085,-0.022081129730580993,1.0,1.039671773933727,-0.010080337524414062,0.0,-0.05230426788330078,-0.10802829881208698,0.0,-0.29143697944108793,-0.023668559207106903,1.0,0.9736685592071067,0.0314229679107666,0.0,-0.0314229679107666,-0.028427282409285232,0.0,0.2747820776566018,-15,4,0,0,1.0,-0.00023724515608906926,0.0,0.001358050119077219,-0.00023724515608906926,0.0,0.001358050119077219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.276248620967519,0.21092533403060976,1.3079726481338347
1768129223.5653825,1,follower_4,slaf,0.040817275643348694,1.0,0.2645569443702698,-2.7415355771730847e+22,1.0,-8.178778456873983e+21,0.02716444432735443,0.0,0.043882131576538086,-3.7751052415415353e+20,0.0,-1.0198307647686622e+20,-0.023668559207106903,1.0,0.47366855920710693,0.0314229679107666,0.0,-0.0314229679107666,0.0644858348504556,0.0,-0.20911161483683716,50,50,0,0,1.0,-5.638548158189157e+22,0.0,-1.6776410044898067e+22,-5.638548158189157e+22,0.0,-1.6776410044898067e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.21882890658235707,2.8609336747593463e+22,8.54962797507848
1768129224.0925605,0,follower_3,slaf,-0.04944603517651558,1.0,1.2075374126434326,-0.017839742749361346,1.0,1.002492086196717,0.019619092345237732,0.0,-0.05628705024719238,-0.04753295479629714,0.0,-0.39891753446548955,-0.0038905703594571102,1.0,0.9538905703594569,0.04191076278686523,0.0,-0.04191076278686523,-0.045555464817058466,0.0,0.2536468422839757,-11,6,0,0,1.0,0.0014328532909512678,0.0,0.0016550408120032173,0.0014328532909512678,0.0,0.0016550408120032173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25770529869471115,0.20746696994613611,1.3655379887165062
1768129224.0930417,1,follower_4,slaf,0.05275031551718712,1.0,0.2820545732975006,2.605656506741848e+30,1.0,1.1569535649960786e+30,0.02400308847427368,0.0,0.0250166654586792,3.0512610267739033e+28,0.0,1.2696395172392517e+28,-0.0038905703594571102,1.0,0.4538905703594571,0.04191076278686523,0.0,-0.04191076278686523,0.05664088587664423,0.0,-0.1718359970619565,-50,-50,0,0,1.0,5.336345211066207e+30,0.0,2.3658296094609322e+30,5.336345211066207e+30,0.0,2.3658296094609322e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.18093037290396483,2.8509625361767326e+30,9.288094633176758
1768129224.6226792,0,follower_3,slaf,-0.02850661426782608,1.0,1.1881699562072754,0.0018831774371562693,1.0,0.9868373078350178,0.05850333720445633,0.0,-0.029535293579101562,0.01683662002180874,0.0,-0.5375049453191513,0.021729203652429308,1.0,0.9282707963475705,0.052523932456970214,0.0,-0.052523932456970214,-0.05023581792025539,0.0,0.2598991598597049,-17,5,0,0,1.0,-0.0013265422297526856,0.0,0.0014708014224405347,-0.0013265422297526856,0.0,0.0014708014224405347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2647096724675876,0.20361329706200268,1.392476192084195
1768129224.6231253,1,follower_4,slaf,0.07188791036605835,1.0,0.29181089997291565,-2.9703778027160577e+38,1.0,-1.9394122725226393e+38,0.03877416253089905,0.0,0.017055273056030273,-3.6774651266486726e+36,0.0,-2.2448807282598528e+36,0.021729203652429308,1.0,0.42827079634757065,0.052523932456970214,0.0,-0.052523932456970214,0.05015870671362904,0.0,-0.136459896374655,50,50,0,0,1.0,-6.0915036155168234e+38,0.0,-3.970719224143789e+38,-6.0915036155168234e+38,0.0,-3.970719224143789e+38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.14538637892789488,3.547458844536425e+38,9.081390124025463
1768129225.1430523,0,follower_3,slaf,0.006356030702590942,1.0,1.168091893196106,0.02959256387025211,1.0,0.9705875259480828,0.07889534346759319,0.0,-0.047910213470458984,0.07189696832998066,0.0,-0.7292262735091068,0.05250829115806937,1.0,0.8974917088419304,0.06299210548400878,0.0,-0.06299210548400878,-0.046152260455478426,0.0,0.27060018435417554,-20,5,0,0,1.0,-0.0037425000995712915,0.0,0.00165191892314933,-0.0037425000995712915,0.0,0.00165191892314933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27450772469579815,0.1988665672145366,1.418085441296312
1768129225.1437256,1,follower_4,slaf,0.10220898687839508,1.0,0.3145230710506439,1.708191483671573e+46,1.0,1.993645515374469e+46,0.07671914994716644,0.0,0.05957186222076416,2.5889238417720447e+44,0.0,2.628261056767558e+44,0.05250829115806937,1.0,0.3974917088419306,0.06299210548400878,0.0,-0.06299210548400878,0.04970069572032571,0.0,-0.08296863779128666,-50,-50,0,0,1.0,3.522976980606875e+46,0.0,4.095094474438196e+46,3.522976980606875e+46,0.0,4.095094474438196e+46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.09671584157740719,2.62536484814222e+46,8.472109769343259
1768129225.6696796,0,follower_3,slaf,0.047752294689416885,1.0,1.1340882778167725,0.06016326116055362,1.0,0.9416341130068698,0.08373335003852844,0.0,-0.0776827335357666,0.129361232103842,0.0,-0.935662111422896,0.0890517489907779,1.0,0.8609482510092219,0.07353576183319091,0.0,-0.07353576183319091,-0.04129945430136102,0.0,0.27314002680755056,-20,7,0,0,1.0,-0.0036790185058193925,0.0,0.0023351657428383778,-0.0036790185058193925,0.0,0.0023351657428383778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27624467265455027,0.19285392824991884,1.463852540422402
