timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_enabled,cbf_margin,cbf_applied,cbf_fallback,u_nom_lr,u_nom_fb,u_filt_lr,u_filt_fb
1756189722.1040444,0,follower,manual,0.2528887987136841,0.843399167060852,0.3592309355735779,0,1,0,-0.2528887987136841,0.15660083293914795,-0.3592309355735779,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189722.2042835,1,follower,manual,0.21655157208442688,0.8240627646446228,1.2368792295455933,0,1,1,-0.21655157208442688,0.1759372353553772,-0.23687922954559326,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189722.307656,0,leader,manual,0.2528887987136841,0.843399167060852,0.3592309355735779,0,1,0,-0.2528887987136841,0.15660083293914795,-0.3592309355735779,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189722.407907,1,follower,manual,0.21655157208442688,0.8240627646446228,1.2368792295455933,0,1,1,-0.21655157208442688,0.1759372353553772,-0.23687922954559326,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189722.408148,0,follower,manual,0.25699523091316223,0.8483104705810547,0.3641164302825928,0,1,0,-0.25699523091316223,0.1516895294189453,-0.3641164302825928,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189722.5084195,1,follower,manual,0.2211136519908905,0.8173624873161316,1.24659264087677,0,1,1,-0.2211136519908905,0.1826375126838684,-0.24659264087677002,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189722.6145608,0,leader,manual,0.25699523091316223,0.8483104705810547,0.3641164302825928,0,1,0,-0.25699523091316223,0.1516895294189453,-0.3641164302825928,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189722.7149143,1,follower,manual,0.2211136519908905,0.8173624873161316,1.24659264087677,0,1,1,-0.2211136519908905,0.1826375126838684,-0.24659264087677002,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189722.7153986,0,follower,manual,0.25458216667175293,0.8532350063323975,0.3784160017967224,0,1,0,-0.25458216667175293,0.14676499366760254,-0.3784160017967224,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189722.8156857,1,follower,manual,0.2252042591571808,0.8152431845664978,1.2546359300613403,0,1,1,-0.2252042591571808,0.1847568154335022,-0.25463593006134033,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189722.97253,0,leader,manual,0.25458216667175293,0.8532350063323975,0.3784160017967224,0,1,0,-0.25458216667175293,0.14676499366760254,-0.3784160017967224,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189723.0728095,1,follower,manual,0.2252042591571808,0.8152431845664978,1.2546359300613403,0,1,1,-0.2252042591571808,0.1847568154335022,-0.25463593006134033,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189723.0732331,0,follower,manual,0.2569569945335388,0.8465028405189514,0.401128888130188,0,1,0,-0.2569569945335388,0.15349715948104858,-0.401128888130188,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189723.1734922,1,follower,manual,0.2282172292470932,0.8164383769035339,1.2600570917129517,0,1,1,-0.2282172292470932,0.18356162309646606,-0.26005709171295166,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189723.29334,0,leader,manual,0.2569569945335388,0.8465028405189514,0.401128888130188,0,1,0,-0.2569569945335388,0.15349715948104858,-0.401128888130188,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189723.3937244,1,follower,manual,0.2282172292470932,0.8164383769035339,1.2600570917129517,0,1,1,-0.2282172292470932,0.18356162309646606,-0.26005709171295166,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189723.3941498,0,follower,manual,0.259255051612854,0.8394330739974976,0.41017207503318787,0,1,0,-0.259255051612854,0.16056692600250244,-0.41017207503318787,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189723.4944916,1,follower,manual,0.2328149527311325,0.8218061923980713,1.26771879196167,0,1,1,-0.2328149527311325,0.1781938076019287,-0.2677187919616699,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189723.620863,0,leader,manual,0.259255051612854,0.8394330739974976,0.41017207503318787,0,1,0,-0.259255051612854,0.16056692600250244,-0.41017207503318787,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189723.7212067,1,follower,manual,0.2328149527311325,0.8218061923980713,1.26771879196167,0,1,1,-0.2328149527311325,0.1781938076019287,-0.2677187919616699,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189723.7215874,0,follower,manual,0.25669997930526733,0.839737057685852,0.4121152460575104,0,1,0,-0.25669997930526733,0.16026294231414795,-0.4121152460575104,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189723.8219423,1,follower,manual,0.2406225949525833,0.8348225951194763,1.282284140586853,0,1,1,-0.2406225949525833,0.16517740488052368,-0.282284140586853,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189723.925472,0,leader,manual,0.25669997930526733,0.839737057685852,0.4121152460575104,0,1,0,-0.25669997930526733,0.16026294231414795,-0.4121152460575104,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189724.0258327,1,follower,manual,0.2406225949525833,0.8348225951194763,1.282284140586853,0,1,1,-0.2406225949525833,0.16517740488052368,-0.282284140586853,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189724.0262303,0,follower,manual,0.25079670548439026,0.8432292342185974,0.41098126769065857,0,1,0,-0.25079670548439026,0.1567707657814026,-0.41098126769065857,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189724.1264493,1,follower,manual,0.2473817765712738,0.84071946144104,1.2931158542633057,0,1,1,-0.2473817765712738,0.15928053855895996,-0.29311585426330566,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189724.2314937,0,leader,manual,0.25079670548439026,0.8432292342185974,0.41098126769065857,0,1,0,-0.25079670548439026,0.1567707657814026,-0.41098126769065857,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189724.3318138,1,follower,manual,0.2473817765712738,0.84071946144104,1.2931158542633057,0,1,1,-0.2473817765712738,0.15928053855895996,-0.29311585426330566,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189724.332229,0,follower,manual,0.24734561145305634,0.8445428013801575,0.41024789214134216,0,1,0,-0.24734561145305634,0.15545719861984253,-0.41024789214134216,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189724.4325197,1,follower,manual,0.2496013641357422,0.8401234745979309,1.3041390180587769,0,1,1,-0.2496013641357422,0.1598765254020691,-0.30413901805877686,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189724.5375457,0,leader,manual,0.24734561145305634,0.8445428013801575,0.41024789214134216,0,1,0,-0.24734561145305634,0.15545719861984253,-0.41024789214134216,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189724.637822,1,follower,manual,0.2496013641357422,0.8401234745979309,1.3041390180587769,0,1,1,-0.2496013641357422,0.1598765254020691,-0.30413901805877686,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189724.6381035,0,follower,manual,0.24947421252727509,0.8415787220001221,0.42060354351997375,0,1,0,-0.24947421252727509,0.15842127799987793,-0.42060354351997375,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189724.7384298,1,follower,manual,0.253127783536911,0.8296390771865845,1.3215007781982422,0,1,1,-0.253127783536911,0.17036092281341553,-0.3215007781982422,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189724.844386,0,leader,manual,0.24947421252727509,0.8415787220001221,0.42060354351997375,0,1,0,-0.24947421252727509,0.15842127799987793,-0.42060354351997375,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189724.9448574,1,follower,manual,0.253127783536911,0.8296390771865845,1.3215007781982422,0,1,1,-0.253127783536911,0.17036092281341553,-0.3215007781982422,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189724.945297,0,follower,manual,0.2552301585674286,0.8363285064697266,0.433838427066803,0,1,0,-0.2552301585674286,0.16367149353027344,-0.433838427066803,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189725.0455508,1,follower,manual,0.2584455609321594,0.8041868805885315,1.3352704048156738,0,1,1,-0.2584455609321594,0.1958131194114685,-0.33527040481567383,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189725.202345,0,leader,manual,0.2552301585674286,0.8363285064697266,0.433838427066803,0,1,0,-0.2552301585674286,0.16367149353027344,-0.433838427066803,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189725.3026946,1,follower,manual,0.2584455609321594,0.8041868805885315,1.3352704048156738,0,1,1,-0.2584455609321594,0.1958131194114685,-0.33527040481567383,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189725.303244,0,follower,manual,0.26051026582717896,0.8341259956359863,0.4547073543071747,0,1,0,-0.26051026582717896,0.16587400436401367,-0.4547073543071747,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189725.4034922,1,follower,manual,0.26871150732040405,0.7737026214599609,1.3451712131500244,0,1,1,-0.26871150732040405,0.22629737854003906,-0.3451712131500244,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189725.5083168,0,leader,manual,0.26051026582717896,0.8341259956359863,0.4547073543071747,0,1,0,-0.26051026582717896,0.16587400436401367,-0.4547073543071747,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189725.6086352,1,follower,manual,0.26871150732040405,0.7737026214599609,1.3451712131500244,0,1,1,-0.26871150732040405,0.22629737854003906,-0.3451712131500244,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189725.6090376,0,follower,manual,0.26459452509880066,0.8346259593963623,0.46837469935417175,0,1,0,-0.26459452509880066,0.1653740406036377,-0.46837469935417175,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189725.7092984,1,follower,manual,0.2835339307785034,0.7605052590370178,1.35164475440979,0,1,1,-0.2835339307785034,0.23949474096298218,-0.35164475440979004,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189725.8137388,0,leader,manual,0.26459452509880066,0.8346259593963623,0.46837469935417175,0,1,0,-0.26459452509880066,0.1653740406036377,-0.46837469935417175,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189725.9140434,1,follower,manual,0.2835339307785034,0.7605052590370178,1.35164475440979,0,1,1,-0.2835339307785034,0.23949474096298218,-0.35164475440979004,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189725.9144254,0,follower,manual,0.2691565752029419,0.8333702683448792,0.4813632369041443,0,1,0,-0.2691565752029419,0.16662973165512085,-0.4813632369041443,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189726.0146885,1,follower,manual,0.29969659447669983,0.7544787526130676,1.3607370853424072,0,1,1,-0.29969659447669983,0.24552124738693237,-0.3607370853424072,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189726.1209319,0,leader,manual,0.2691565752029419,0.8333702683448792,0.4813632369041443,0,1,0,-0.2691565752029419,0.16662973165512085,-0.4813632369041443,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189726.221249,1,follower,manual,0.29969659447669983,0.7544787526130676,1.3607370853424072,0,1,1,-0.29969659447669983,0.24552124738693237,-0.3607370853424072,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189726.2216485,0,follower,manual,0.270721435546875,0.8281248211860657,0.49399232864379883,0,1,0,-0.270721435546875,0.17187517881393433,-0.49399232864379883,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189726.321944,1,follower,manual,0.31761234998703003,0.7508834004402161,1.3682442903518677,0,1,1,-0.31761234998703003,0.24911659955978394,-0.3682442903518677,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189726.4284296,0,leader,manual,0.270721435546875,0.8281248211860657,0.49399232864379883,0,1,0,-0.270721435546875,0.17187517881393433,-0.49399232864379883,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189726.5288284,1,follower,manual,0.31761234998703003,0.7508834004402161,1.3682442903518677,0,1,1,-0.31761234998703003,0.24911659955978394,-0.3682442903518677,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189726.529221,0,follower,manual,0.2701977491378784,0.8264033198356628,0.4994833469390869,0,1,0,-0.2701977491378784,0.17359668016433716,-0.4994833469390869,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189726.6293952,1,follower,manual,0.32901066541671753,0.7541107535362244,1.3713603019714355,0,1,1,-0.32901066541671753,0.24588924646377563,-0.37136030197143555,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189726.735959,0,leader,manual,0.2701977491378784,0.8264033198356628,0.4994833469390869,0,1,0,-0.2701977491378784,0.17359668016433716,-0.4994833469390869,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189726.836214,1,follower,manual,0.32901066541671753,0.7541107535362244,1.3713603019714355,0,1,1,-0.32901066541671753,0.24588924646377563,-0.37136030197143555,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189726.8365479,0,follower,manual,0.2733058035373688,0.8243653178215027,0.5016272068023682,0,1,0,-0.2733058035373688,0.17563468217849731,-0.5016272068023682,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189726.9367788,1,follower,manual,0.3409382402896881,0.7655307650566101,1.3744759559631348,0,1,1,-0.3409382402896881,0.2344692349433899,-0.37447595596313477,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189727.04373,0,leader,manual,0.2733058035373688,0.8243653178215027,0.5016272068023682,0,1,0,-0.2733058035373688,0.17563468217849731,-0.5016272068023682,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189727.1440148,1,follower,manual,0.3409382402896881,0.7655307650566101,1.3744759559631348,0,1,1,-0.3409382402896881,0.2344692349433899,-0.37447595596313477,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189727.144274,0,follower,manual,0.27920570969581604,0.8191038966178894,0.505358099937439,0,1,0,-0.27920570969581604,0.1808961033821106,-0.505358099937439,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189727.2445226,1,follower,manual,0.3551459312438965,0.7808449864387512,1.375759243965149,0,1,1,-0.3551459312438965,0.21915501356124878,-0.3757592439651489,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189727.3505096,0,leader,manual,0.27920570969581604,0.8191038966178894,0.505358099937439,0,1,0,-0.27920570969581604,0.1808961033821106,-0.505358099937439,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189727.4510372,1,follower,manual,0.3551459312438965,0.7808449864387512,1.375759243965149,0,1,1,-0.3551459312438965,0.21915501356124878,-0.3757592439651489,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189727.451892,0,follower,manual,0.28351646661758423,0.8171161413192749,0.5053776502609253,0,1,0,-0.28351646661758423,0.1828838586807251,-0.5053776502609253,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189727.5521686,1,follower,manual,0.36395901441574097,0.7957741618156433,1.3735493421554565,0,1,1,-0.36395901441574097,0.2042258381843567,-0.37354934215545654,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189727.6573722,0,leader,manual,0.28351646661758423,0.8171161413192749,0.5053776502609253,0,1,0,-0.28351646661758423,0.1828838586807251,-0.5053776502609253,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189727.7576897,1,follower,manual,0.36395901441574097,0.7957741618156433,1.3735493421554565,0,1,1,-0.36395901441574097,0.2042258381843567,-0.37354934215545654,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189727.7580771,0,follower,manual,0.2876546084880829,0.8151769638061523,0.49828463792800903,0,1,0,-0.2876546084880829,0.18482303619384766,-0.49828463792800903,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189727.8583531,1,follower,manual,0.3684135675430298,0.8166362643241882,1.3712910413742065,0,1,1,-0.3684135675430298,0.18336373567581177,-0.37129104137420654,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189727.9674988,0,leader,manual,0.2876546084880829,0.8151769638061523,0.49828463792800903,0,1,0,-0.2876546084880829,0.18482303619384766,-0.49828463792800903,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189728.0678399,1,follower,manual,0.3684135675430298,0.8166362643241882,1.3712910413742065,0,1,1,-0.3684135675430298,0.18336373567581177,-0.37129104137420654,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189728.0682018,0,follower,manual,0.2969088852405548,0.815767228603363,0.49912238121032715,0,1,0,-0.2969088852405548,0.18423277139663696,-0.49912238121032715,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189728.168469,1,follower,manual,0.37168920040130615,0.8383721113204956,1.3716000318527222,0,1,1,-0.37168920040130615,0.1616278886795044,-0.37160003185272217,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189728.2784698,0,leader,manual,0.2969088852405548,0.815767228603363,0.49912238121032715,0,1,0,-0.2969088852405548,0.18423277139663696,-0.49912238121032715,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189728.4789932,1,follower,manual,0.37168920040130615,0.8383721113204956,1.3716000318527222,0,1,1,-0.37168920040130615,0.1616278886795044,-0.37160003185272217,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189728.4793808,0,follower,manual,0.3147028684616089,0.8225747346878052,0.5045645236968994,0,1,0,-0.3147028684616089,0.17742526531219482,-0.5045645236968994,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189728.5796857,1,follower,manual,0.3718477487564087,0.8476042151451111,1.3758740425109863,0,1,1,-0.3718477487564087,0.15239578485488892,-0.37587404251098633,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189728.729559,0,leader,manual,0.3147028684616089,0.8225747346878052,0.5045645236968994,0,1,0,-0.3147028684616089,0.17742526531219482,-0.5045645236968994,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189728.8299003,1,follower,manual,0.3718477487564087,0.8476042151451111,1.3758740425109863,0,1,1,-0.3718477487564087,0.15239578485488892,-0.37587404251098633,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189728.8302963,0,follower,manual,0.3236374855041504,0.8244156837463379,0.5052999258041382,0,1,0,-0.3236374855041504,0.1755843162536621,-0.5052999258041382,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189728.9305682,1,follower,manual,0.37468910217285156,0.8458802700042725,1.3802905082702637,0,1,1,-0.37468910217285156,0.15411972999572754,-0.38029050827026367,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189729.044833,0,leader,manual,0.3236374855041504,0.8244156837463379,0.5052999258041382,0,1,0,-0.3236374855041504,0.1755843162536621,-0.5052999258041382,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189729.1451452,1,follower,manual,0.37468910217285156,0.8458802700042725,1.3802905082702637,0,1,1,-0.37468910217285156,0.15411972999572754,-0.38029050827026367,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189729.1458976,0,follower,manual,0.3215629756450653,0.8218154907226562,0.5076001882553101,0,1,0,-0.3215629756450653,0.17818450927734375,-0.5076001882553101,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189729.2461681,1,follower,manual,0.3810396194458008,0.8394424319267273,1.3808706998825073,0,1,1,-0.3810396194458008,0.1605575680732727,-0.3808706998825073,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189729.349867,0,leader,manual,0.3215629756450653,0.8218154907226562,0.5076001882553101,0,1,0,-0.3215629756450653,0.17818450927734375,-0.5076001882553101,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189729.4501433,1,follower,manual,0.3810396194458008,0.8394424319267273,1.3808706998825073,0,1,1,-0.3810396194458008,0.1605575680732727,-0.3808706998825073,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189729.4504325,0,follower,manual,0.317101389169693,0.8195909857749939,0.5062631368637085,0,1,0,-0.317101389169693,0.1804090142250061,-0.5062631368637085,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189729.5506544,1,follower,manual,0.3873668909072876,0.8297239542007446,1.3784973621368408,0,1,1,-0.3873668909072876,0.17027604579925537,-0.3784973621368408,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189729.7069707,0,leader,manual,0.317101389169693,0.8195909857749939,0.5062631368637085,0,1,0,-0.317101389169693,0.1804090142250061,-0.5062631368637085,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189729.807365,1,follower,manual,0.3873668909072876,0.8297239542007446,1.3784973621368408,0,1,1,-0.3873668909072876,0.17027604579925537,-0.3784973621368408,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189729.8079655,0,follower,manual,0.31452491879463196,0.8116312026977539,0.5071132779121399,0,1,0,-0.31452491879463196,0.1883687973022461,-0.5071132779121399,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189729.9082136,1,follower,manual,0.39075037837028503,0.8202698826789856,1.3764854669570923,0,1,1,-0.39075037837028503,0.1797301173210144,-0.3764854669570923,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189730.0125842,0,leader,manual,0.31452491879463196,0.8116312026977539,0.5071132779121399,0,1,0,-0.31452491879463196,0.1883687973022461,-0.5071132779121399,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189730.1128304,1,follower,manual,0.39075037837028503,0.8202698826789856,1.3764854669570923,0,1,1,-0.39075037837028503,0.1797301173210144,-0.3764854669570923,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189730.1130998,0,follower,manual,0.3140130937099457,0.8003426194190979,0.5211687684059143,0,1,0,-0.3140130937099457,0.1996573805809021,-0.5211687684059143,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189730.2133272,1,follower,manual,0.3922504484653473,0.8126437664031982,1.3767777681350708,0,1,1,-0.3922504484653473,0.18735623359680176,-0.3767777681350708,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189730.328816,0,leader,manual,0.3140130937099457,0.8003426194190979,0.5211687684059143,0,1,0,-0.3140130937099457,0.1996573805809021,-0.5211687684059143,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189730.4290736,1,follower,manual,0.3922504484653473,0.8126437664031982,1.3767777681350708,0,1,1,-0.3922504484653473,0.18735623359680176,-0.3767777681350708,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189730.4293494,0,follower,manual,0.31490883231163025,0.7949233651161194,0.5345723628997803,0,1,0,-0.31490883231163025,0.20507663488388062,-0.5345723628997803,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189730.5295742,1,follower,manual,0.3954418897628784,0.8042119741439819,1.3744409084320068,0,1,1,-0.3954418897628784,0.19578802585601807,-0.37444090843200684,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189730.6617615,0,leader,manual,0.31490883231163025,0.7949233651161194,0.5345723628997803,0,1,0,-0.31490883231163025,0.20507663488388062,-0.5345723628997803,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189730.7621522,1,follower,manual,0.3954418897628784,0.8042119741439819,1.3744409084320068,0,1,1,-0.3954418897628784,0.19578802585601807,-0.37444090843200684,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189730.7626355,0,follower,manual,0.32006263732910156,0.7918557524681091,0.5463624000549316,0,1,0,-0.32006263732910156,0.20814424753189087,-0.5463624000549316,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189730.8629165,1,follower,manual,0.40153732895851135,0.7982398271560669,1.3708754777908325,0,1,1,-0.40153732895851135,0.2017601728439331,-0.3708754777908325,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189730.968106,0,leader,manual,0.32006263732910156,0.7918557524681091,0.5463624000549316,0,1,0,-0.32006263732910156,0.20814424753189087,-0.5463624000549316,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189731.0685186,1,follower,manual,0.40153732895851135,0.7982398271560669,1.3708754777908325,0,1,1,-0.40153732895851135,0.2017601728439331,-0.3708754777908325,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189731.068903,0,follower,manual,0.32318711280822754,0.7969099879264832,0.5508415102958679,0,1,0,-0.32318711280822754,0.20309001207351685,-0.5508415102958679,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189731.1691248,1,follower,manual,0.40528029203414917,0.7955045104026794,1.3666706085205078,0,1,1,-0.40528029203414917,0.20449548959732056,-0.3666706085205078,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189731.3758802,0,leader,manual,0.32318711280822754,0.7969099879264832,0.5508415102958679,0,1,0,-0.32318711280822754,0.20309001207351685,-0.5508415102958679,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189731.4761968,1,follower,manual,0.40528029203414917,0.7955045104026794,1.3666706085205078,0,1,1,-0.40528029203414917,0.20449548959732056,-0.3666706085205078,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189731.47682,0,follower,manual,0.3269643187522888,0.8041737079620361,0.5570845007896423,0,1,0,-0.3269643187522888,0.19582629203796387,-0.5570845007896423,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189731.5770717,1,follower,manual,0.4074269235134125,0.7917295098304749,1.3594205379486084,0,1,1,-0.4074269235134125,0.20827049016952515,-0.3594205379486084,0,0,0,0,,,,,,,,False,,False,False,,,,
1756189731.7338715,0,leader,manual,0.3269643187522888,0.8041737079620361,0.5570845007896423,0,1,0,-0.3269643187522888,0.19582629203796387,-0.5570845007896423,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
1756189731.8341136,1,follower,manual,0.4074269235134125,0.7917295098304749,1.3594205379486084,0,1,1,-0.4074269235134125,0.20827049016952515,-0.3594205379486084,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,False,,,,
