timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1756263297.357449,0,leader,manual,0.08202284574508667,0.056988511234521866,-0.4135846495628357,0,1,0,-0.08202284574508667,0.9430114887654781,0.4135846495628357,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756263297.4579787,1,follower,manual,0.10227857530117035,0.05359876900911331,0.48372066020965576,0,1,1,-0.10227857530117035,0.9464012309908867,0.5162793397903442,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756263297.6317554,0,leader,manual,0.08201853930950165,0.05699620768427849,-0.41356992721557617,0,1,0,-0.08201853930950165,0.9430037923157215,0.41356992721557617,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756263297.732083,1,follower,manual,0.1022820770740509,0.05361437425017357,0.4837348163127899,0,1,1,-0.1022820770740509,0.9463856257498264,0.5162651836872101,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756263297.8364432,0,leader,manual,0.08202756941318512,0.05700010061264038,-0.4135848581790924,0,1,0,-0.08202756941318512,0.9429998993873596,0.4135848581790924,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756263297.936764,1,follower,manual,0.10228221863508224,0.05360766500234604,0.4837234914302826,0,1,1,-0.10228221863508224,0.946392334997654,0.5162765085697174,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756263298.0418813,0,leader,manual,0.08202376961708069,0.05700254812836647,-0.41358575224876404,0,1,0,-0.08202376961708069,0.9429974518716335,0.41358575224876404,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756263298.1422663,1,follower,manual,0.10227828472852707,0.0536157563328743,0.48372364044189453,0,1,1,-0.10227828472852707,0.9463842436671257,0.5162763595581055,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756263298.2557077,0,leader,manual,0.08202526718378067,0.05699998512864113,-0.41358593106269836,0,1,0,-0.08202526718378067,0.9430000148713589,0.41358593106269836,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756263298.3562257,1,follower,manual,0.10228163003921509,0.053613197058439255,0.48372507095336914,0,1,1,-0.10228163003921509,0.9463868029415607,0.5162749290466309,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
