timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1756276523.9118037,0,leader,manual,0.0857316106557846,0.057224199175834656,-0.47823038697242737,0,1,0,-0.0857316106557846,0.9427758008241653,0.47823038697242737,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756276523.912035,1,follower,manual,0.10619349032640457,0.05348968133330345,0.5109685659408569,0,1,1,-0.10619349032640457,0.9465103186666965,0.48903143405914307,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756276524.016965,0,leader,manual,0.08573079109191895,0.057211510837078094,-0.4782221019268036,0,1,0,-0.08573079109191895,0.9427884891629219,0.4782221019268036,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756276524.0172064,1,follower,manual,0.10618967562913895,0.05348999425768852,0.5109819769859314,0,1,1,-0.10618967562913895,0.9465100057423115,0.4890180230140686,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756276524.1940715,0,leader,manual,0.08573400229215622,0.05722310021519661,-0.47822022438049316,0,1,0,-0.08573400229215622,0.9427768997848034,0.47822022438049316,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756276524.2946315,1,follower,manual,0.10618907958269119,0.05350209027528763,0.5109866261482239,0,1,1,-0.10618907958269119,0.9464979097247124,0.4890133738517761,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756276524.4966674,0,leader,manual,0.08572940528392792,0.05722062289714813,-0.4782247245311737,0,1,0,-0.08572940528392792,0.9427793771028519,0.4782247245311737,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756276524.5971074,1,follower,manual,0.10618173331022263,0.05348765850067139,0.5109866261482239,0,1,1,-0.10618173331022263,0.9465123414993286,0.4890133738517761,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756276524.7223482,0,leader,manual,0.0857287347316742,0.05722259730100632,-0.4782189726829529,0,1,0,-0.0857287347316742,0.9427774026989937,0.4782189726829529,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756276524.8226235,1,follower,manual,0.10618621110916138,0.05350017175078392,0.5109922289848328,0,1,1,-0.10618621110916138,0.9464998282492161,0.48900777101516724,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
