timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1756444938.2192643,0,leader,manual,-0.09647625684738159,0.05919397994875908,0.9991610646247864,1,1,1,1.0964762568473816,0.9408060200512409,0.000838935375213623,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444938.219448,1,follower,manual,0.6949132084846497,0.053064920008182526,1.000596523284912,0,1,1,-0.6949132084846497,0.9469350799918175,-0.0005965232849121094,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444938.3558753,0,leader,manual,-0.09648091346025467,0.05920460447669029,0.9991636872291565,1,1,1,1.0964809134602547,0.9407953955233097,0.0008363127708435059,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444938.3560216,1,follower,manual,0.6949138641357422,0.053072769194841385,1.000603199005127,0,1,1,-0.6949138641357422,0.9469272308051586,-0.0006031990051269531,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444938.7623742,0,leader,manual,-0.09647928178310394,0.05920086055994034,0.9991641640663147,1,1,1,1.096479281783104,0.9407991394400597,0.0008358359336853027,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444938.7632143,1,follower,manual,0.694917619228363,0.05307212844491005,1.0005995035171509,0,1,1,-0.694917619228363,0.94692787155509,-0.0005995035171508789,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444939.149976,0,leader,manual,-0.09647668898105621,0.05921502038836479,0.9991618990898132,1,1,1,1.0964766889810562,0.9407849796116352,0.0008381009101867676,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444939.153158,1,follower,manual,0.6949163675308228,0.053077582269907,1.0006003379821777,0,1,1,-0.6949163675308228,0.946922417730093,-0.0006003379821777344,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444939.361045,0,leader,manual,-0.0964818224310875,0.05919984355568886,0.9991647005081177,1,1,1,1.0964818224310875,0.9408001564443111,0.0008352994918823242,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444939.3613338,1,follower,manual,0.6949178576469421,0.05307545140385628,1.000596523284912,0,1,1,-0.6949178576469421,0.9469245485961437,-0.0005965232849121094,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444939.5652914,0,leader,manual,-0.09647929668426514,0.0591895766556263,0.9991621375083923,1,1,1,1.0964792966842651,0.9408104233443737,0.000837862491607666,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444939.565639,1,follower,manual,0.6949125528335571,0.053063392639160156,1.0005981922149658,0,1,1,-0.6949125528335571,0.9469366073608398,-0.0005981922149658203,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444939.7693388,0,leader,manual,-0.09647992998361588,0.05920936539769173,0.9991679191589355,1,1,1,1.0964799299836159,0.9407906346023083,0.0008320808410644531,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444939.7694974,1,follower,manual,0.694915771484375,0.053073395043611526,1.0006022453308105,0,1,1,-0.694915771484375,0.9469266049563885,-0.0006022453308105469,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444939.9734063,0,leader,manual,-0.0964834988117218,0.059211261570453644,0.9991681575775146,1,1,1,1.0964834988117218,0.9407887384295464,0.0008318424224853516,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1756444939.9740698,1,follower,manual,0.6949112415313721,0.05308482050895691,1.0006030797958374,0,1,1,-0.6949112415313721,0.9469151794910431,-0.0006030797958374023,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
