timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1756445896.8788311,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,68.0,10.0,0.0,77.0,33.47,0.0,11.0,3.0,-1000.0
1756445896.9793324,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,77.0,31.62,0.0,2.0,1.0,-999.0
1756445896.993893,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,77.0,31.68,0.0,1.0,2.0,-997.0
1756445897.094291,2,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,77.0,33.4,0.0,9.0,2.0,-1001.0
1756445897.1975925,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,77.0,31.6,0.0,2.0,1.0,-1001.0
1756445897.298138,2,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,77.0,33.36,0.0,12.0,2.0,-1000.0
1756445897.403109,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,10.0,0.0,77.0,31.59,0.0,0.0,1.0,-999.0
1756445897.5036304,2,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,77.0,33.41,0.0,11.0,2.0,-998.0
1756445897.613156,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,10.0,0.0,77.0,31.62,0.0,2.0,1.0,-1000.0
1756445897.7138612,2,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,76.0,33.41,0.0,11.0,2.0,-999.0
1756445897.8729513,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,76.0,33.45,0.0,14.0,2.0,-1001.0
1756445897.9735258,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,10.0,0.0,77.0,31.64,0.0,2.0,1.0,-998.0
1756445898.0801666,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,76.0,33.46,0.0,11.0,1.0,-998.0
1756445898.1804683,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,10.0,0.0,77.0,31.65,0.0,3.0,1.0,-1000.0
1756445898.283166,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,76.0,33.43,0.0,10.0,0.0,-1000.0
1756445898.3834426,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,10.0,0.0,77.0,31.63,0.0,3.0,1.0,-1001.0
1756445898.4849987,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,10.0,0.0,76.0,33.4,0.0,10.0,0.0,-1000.0
1756445898.585391,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,10.0,0.0,77.0,31.64,0.0,1.0,0.0,-1002.0
1756445898.9874606,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,10.0,0.0,76.0,33.47,0.0,11.0,2.0,-1000.0
1756445904.699379,2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,10.0,0.0,76.0,33.45,0.0,10.0,2.0,-998.0
1756445905.0551786,1,0.0,-1.0,0.0,0.0,0.0,0.0,61.0,64.0,81.0,70.0,77.0,32.98,6.0,-15.0,12.0,-993.0
1756445905.155565,2,0.0,0.0,-2.0,0.0,0.0,0.0,66.0,69.0,78.0,50.0,76.0,34.73,6.0,7.0,-1.0,-959.0
1756445905.3575542,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,81.0,60.0,77.0,33.0,6.0,-12.0,5.0,-996.0
1756445905.4580135,2,0.0,0.0,-2.0,0.0,0.0,0.0,66.0,69.0,79.0,50.0,76.0,34.7,6.0,4.0,8.0,-960.0
1756445905.6705065,1,0.0,-1.0,0.0,0.0,0.0,0.0,62.0,64.0,82.0,70.0,77.0,32.99,6.0,-1.0,6.0,-982.0
1756445905.7710419,2,0.0,0.0,-2.0,0.0,0.0,0.0,66.0,68.0,80.0,50.0,76.0,34.74,6.0,9.0,-8.0,-1006.0
1756445905.9831367,1,0.0,0.0,-2.0,0.0,0.0,0.0,66.0,68.0,81.0,60.0,76.0,34.77,7.0,-1.0,-6.0,-968.0
1756445906.0835538,2,0.0,-2.0,0.0,0.0,0.0,0.0,62.0,64.0,84.0,70.0,77.0,33.03,7.0,-3.0,2.0,-1004.0
1756445906.2889075,1,0.0,0.0,-2.0,0.0,0.0,0.0,66.0,68.0,83.0,60.0,76.0,34.73,7.0,-4.0,5.0,-1022.0
