timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,tilt_x,tilt_y,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time
1756191114.11534,1,follower,auto,0.02716083452105522,0.8407433032989502,0.008369066752493382,,,,,,,,,,,,,0.85,0.02716083452105522,0.8407433032989502,0.008369066752493382,0.02716083452105522,0.8407433032989502,0.008369066752493382,,,0,
1756191114.1156554,2,leader,auto,0.029360303655266762,0.7952582836151123,1.0134077072143555,,,,,,,,,,,,,0.7165313105737893,0.029360303655266762,0.7952582836151123,1.0134077072143555,0.029360303655266762,0.7952582836151123,1.0134077072143555,,,1,
1756191114.2415495,1,follower,auto,0.02716083452105522,0.8407433032989502,0.008369066752493382,,,,,,,,,,,,,0.85,0.02716083452105522,0.8407433032989502,0.008369066752493382,0.02716083452105522,0.8407433032989502,0.008369066752493382,,,0,
1756191114.3419652,2,leader,auto,0.029360303655266762,0.7952582836151123,1.0134077072143555,,,,,,,,,,,,,0.7165313105737893,0.029360303655266762,0.7952582836151123,1.0134077072143555,0.029360303655266762,0.7952582836151123,1.0134077072143555,,,1,
1756191114.4432316,1,follower,auto,0.024603575468063354,0.8362311124801636,0.005364200100302696,,,,,,,,,,,,,1.0,-0.006183609920553862,-0.054888561487197896,-0.020014568618033083,0.024603575468063354,0.8362311124801636,0.005364200100302696,,,0,
1756191114.4433534,2,leader,auto,0.027249597012996674,0.8020275235176086,1.0095226764678955,,,,,,,,,,,,,0.85,-0.00587562406528741,-0.0400144846439362,-0.08468193521862855,0.027249597012996674,0.8020275235176086,1.0095226764678955,,,1,
1756191114.5481982,1,follower,auto,0.024603575468063354,0.8362311124801636,0.005364200100302696,,,,,,,,,,,,,1.0,-0.006183609920553862,-0.054888561487197896,-0.020014568618033083,0.024603575468063354,0.8362311124801636,0.005364200100302696,,,0,
1756191114.6488197,2,leader,auto,0.027249597012996674,0.8020275235176086,1.0095226764678955,,,,,,,,,,,,,0.85,-0.00587562406528741,-0.0400144846439362,-0.08468193521862855,0.027249597012996674,0.8020275235176086,1.0095226764678955,,,1,
1756191114.751769,1,follower,auto,0.024654462933540344,0.8479193449020386,0.0008338796906173229,,,,,,,,,,,,,1.0,-0.005189737286511811,-0.03536247037529949,-0.03785800641293637,0.024654462933540344,0.8479193449020386,0.0008338796906173229,,,0,
1756191114.751911,2,leader,auto,0.024980556219816208,0.80876225233078,1.003793716430664,,,,,,,,,,,,,1.0,-0.007676524836700407,-0.037671001230478285,-0.10045502781086602,0.024980556219816208,0.80876225233078,1.003793716430664,,,1,
1756191114.853516,1,follower,auto,0.024654462933540344,0.8479193449020386,0.0008338796906173229,,,,,,,,,,,,,1.0,-0.005189737286511811,-0.03536247037529949,-0.03785800641293637,0.024654462933540344,0.8479193449020386,0.0008338796906173229,,,0,
