timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1756262042.277822,1,1.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.49,0.0,17.0,-12.0,-1000.0
1756262042.2788925,2,1.0,0.0,0.0,0.0,0.0,0.0,83.0,84.0,10.0,0.0,33.0,77.45,0.0,17.0,-12.0,-1001.0
1756262042.3800058,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,36.0,75.48,0.0,-4.0,0.0,-999.0
1756262042.383599,2,1.0,0.0,0.0,0.0,0.0,0.0,83.0,84.0,10.0,0.0,33.0,77.53,0.0,16.0,-11.0,-998.0
1756262042.5846026,1,1.0,0.0,0.0,0.0,0.0,0.0,83.0,84.0,10.0,0.0,33.0,77.5,0.0,17.0,-13.0,-998.0
1756262042.5864964,2,1.0,0.0,0.0,0.0,0.0,0.0,83.0,84.0,10.0,0.0,33.0,77.59,0.0,15.0,-12.0,-998.0
1756262042.7878354,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,36.0,75.54,0.0,-5.0,0.0,-1000.0
1756262042.825558,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,36.0,75.59,0.0,-3.0,0.0,-998.0
1756262043.0011811,1,0.0,0.0,0.0,0.0,0.0,0.0,83.0,85.0,10.0,0.0,33.0,77.6,0.0,16.0,-12.0,-1001.0
1756262043.1018968,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,36.0,75.6,0.0,-5.0,0.0,-998.0
1756262043.2349684,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,36.0,75.58,0.0,-6.0,2.0,-999.0
1756262043.3353326,2,0.0,0.0,0.0,0.0,0.0,0.0,83.0,85.0,10.0,0.0,33.0,77.63,0.0,16.0,-12.0,-998.0
1756262043.4938493,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,36.0,75.57,0.0,-4.0,0.0,-1001.0
1756262043.5944664,2,0.0,0.0,0.0,0.0,0.0,0.0,83.0,85.0,10.0,0.0,33.0,77.59,0.0,17.0,-12.0,-999.0
1756262043.7052703,1,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.6,0.0,15.0,-12.0,-1001.0
1756262043.8057964,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,36.0,75.48,0.0,-5.0,0.0,-999.0
1756262043.9087043,1,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.59,0.0,17.0,-12.0,-999.0
1756262044.0093098,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,36.0,75.53,0.0,-3.0,1.0,-1000.0
1756262044.260516,1,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.53,0.0,16.0,-11.0,-1002.0
1756262044.3611617,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,36.0,75.49,0.0,-4.0,1.0,-998.0
1756262044.469973,1,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.52,0.0,16.0,-12.0,-998.0
1756262044.5706718,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,76.0,10.0,0.0,36.0,75.46,0.0,-5.0,1.0,-1000.0
1756262044.6743262,1,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.51,0.0,16.0,-13.0,-1000.0
1756262044.7756252,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,76.0,10.0,0.0,36.0,75.46,0.0,-4.0,1.0,-1000.0
1756262044.921429,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,76.0,10.0,0.0,36.0,75.46,0.0,-5.0,2.0,-1000.0
1756262045.0221927,2,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.51,0.0,18.0,-12.0,-1000.0
1756262045.1853116,1,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.49,0.0,18.0,-11.0,-998.0
1756262045.2858672,2,0.0,0.0,0.0,0.0,0.0,0.0,74.0,76.0,10.0,0.0,36.0,75.4,0.0,-4.0,2.0,-998.0
1756262045.3902643,1,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.53,0.0,15.0,-12.0,-998.0
1756262045.490642,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,36.0,75.47,0.0,-5.0,1.0,-1001.0
1756262045.5934494,1,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.53,0.0,16.0,-13.0,-999.0
1756262045.6938045,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,36.0,75.45,0.0,-4.0,3.0,-999.0
1756262045.7983325,1,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.58,0.0,16.0,-11.0,-999.0
1756262045.8988707,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,36.0,75.44,0.0,-5.0,2.0,-1000.0
1756262046.0941453,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,36.0,75.47,0.0,-5.0,1.0,-1000.0
1756262046.1948557,2,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.58,0.0,15.0,-11.0,-999.0
1756262046.398062,1,0.0,0.0,0.0,0.0,0.0,0.0,82.0,85.0,10.0,0.0,33.0,77.54,0.0,17.0,-12.0,-999.0
1756262051.010242,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,77.0,10.0,0.0,36.0,75.52,0.0,-2.0,0.0,-1000.0
1756262051.395349,1,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,75.0,86.0,90.0,36.0,77.19,4.0,-6.0,7.0,-1018.0
1756262051.4960427,2,0.0,0.0,0.0,0.0,0.0,0.0,82.0,84.0,76.0,70.0,31.0,79.03,4.0,4.0,15.0,-959.0
1756262051.700483,1,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,75.0,87.0,90.0,36.0,77.11,5.0,20.0,-12.0,-1008.0
1756262051.800919,2,0.0,0.0,-1.0,0.0,0.0,0.0,82.0,84.0,75.0,70.0,31.0,79.0,5.0,-26.0,15.0,-973.0
1756262052.0097167,1,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,75.0,87.0,90.0,36.0,77.15,5.0,4.0,2.0,-1003.0
1756262052.1102695,2,0.0,0.0,-1.0,0.0,0.0,0.0,82.0,84.0,75.0,70.0,31.0,78.91,5.0,-7.0,-1.0,-1048.0
1756262052.3150845,1,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,76.0,87.0,90.0,36.0,77.04,5.0,0.0,2.0,-984.0
1756262052.415666,2,0.0,0.0,-1.0,0.0,0.0,0.0,82.0,84.0,76.0,70.0,31.0,78.95,5.0,-4.0,5.0,-996.0
1756262052.6225495,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,88.0,90.0,36.0,77.02,6.0,0.0,2.0,-1002.0
1756262052.7228274,2,0.0,0.0,-1.0,0.0,0.0,0.0,81.0,83.0,77.0,70.0,31.0,78.86,6.0,-3.0,18.0,-1037.0
1756262052.9248722,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,88.0,90.0,36.0,77.12,6.0,2.0,-4.0,-1003.0
1756262053.0251594,2,-1.0,0.0,-1.0,0.0,0.0,0.0,81.0,83.0,79.0,70.0,31.0,78.87,6.0,-6.0,7.0,-1029.0
1756262053.2313547,1,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,76.0,88.0,90.0,36.0,76.96,6.0,-3.0,9.0,-983.0
1756262053.3316753,2,-1.0,0.0,-1.0,0.0,0.0,0.0,81.0,83.0,80.0,70.0,31.0,78.75,6.0,-24.0,-9.0,-991.0
