timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,tilt_x,tilt_y,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time
1756274711.2640455,1,follower,auto,0.19497063755989075,0.8643288612365723,-0.16132214665412903,,,,,,,,,,,,,0.85,0.19497063755989075,0.8643288612365723,-0.16132214665412903,0.19497063755989075,0.8643288612365723,-0.16132214665412903,,,0,
1756274711.2645655,2,leader,auto,0.16310803592205048,0.833285927772522,0.5099260210990906,,,,,,,,,,,,,0.7165313105737893,0.16310803592205048,0.833285927772522,0.5099260210990906,0.16310803592205048,0.833285927772522,0.5099260210990906,,,1,
1756274711.5444758,1,follower,auto,0.19497063755989075,0.8643288612365723,-0.16132214665412903,,,,,,,,,,,,,0.85,0.19497063755989075,0.8643288612365723,-0.16132214665412903,0.19497063755989075,0.8643288612365723,-0.16132214665412903,,,0,
1756274711.6450872,2,leader,auto,0.16310803592205048,0.833285927772522,0.5099260210990906,,,,,,,,,,,,,0.7165313105737893,0.16310803592205048,0.833285927772522,0.5099260210990906,0.16310803592205048,0.833285927772522,0.5099260210990906,,,1,
1756274711.7488434,1,follower,auto,0.18393050134181976,0.8753023743629456,-0.1537780463695526,,,,,,,,,,,,,1.0,-0.04178616837412119,-0.05683965414762493,0.0032165568321943228,0.18393050134181976,0.8753023743629456,-0.1537780463695526,,,0,
1756274711.7492623,2,leader,auto,0.16422320902347565,0.822242796421051,0.506135106086731,,,,,,,,,,,,,0.85,-0.024623515151441094,-0.08104028701782229,-0.05087960402667524,0.16422320902347565,0.822242796421051,0.506135106086731,,,1,
1756274711.941899,1,follower,auto,0.18393050134181976,0.8753023743629456,-0.1537780463695526,,,,,,,,,,,,,1.0,-0.04178616837412119,-0.05683965414762493,0.0032165568321943228,0.18393050134181976,0.8753023743629456,-0.1537780463695526,,,0,
1756274712.04228,2,leader,auto,0.16422320902347565,0.822242796421051,0.506135106086731,,,,,,,,,,,,,0.85,-0.024623515151441094,-0.08104028701782229,-0.05087960402667524,0.16422320902347565,0.822242796421051,0.506135106086731,,,1,
1756274712.144736,1,follower,auto,0.14822588860988617,0.8928549885749817,-0.12103082984685898,,,,,,,,,,,,,1.0,-0.08192666715189817,-0.06172449569106098,0.015268495152890693,0.14822588860988617,0.8928549885749817,-0.12103082984685898,,,0,
1756274712.1450558,2,leader,auto,0.14799746870994568,0.8289127349853516,0.5195104479789734,,,,,,,,,,,,,1.0,-0.05646214044585823,-0.07846479988098143,-0.04818662299484011,0.14799746870994568,0.8289127349853516,0.5195104479789734,,,1,
1756274712.2493694,1,follower,auto,0.14822588860988617,0.8928549885749817,-0.12103082984685898,,,,,,,,,,,,,1.0,-0.08192666715189817,-0.06172449569106098,0.015268495152890693,0.14822588860988617,0.8928549885749817,-0.12103082984685898,,,0,
1756274712.349777,2,leader,auto,0.14799746870994568,0.8289127349853516,0.5195104479789734,,,,,,,,,,,,,1.0,-0.05646214044585823,-0.07846479988098143,-0.04818662299484011,0.14799746870994568,0.8289127349853516,0.5195104479789734,,,1,
1756274712.4510121,1,follower,auto,0.11772283911705017,0.9023652076721191,-0.07773714512586594,,,,,,,,,,,,,1.0,-0.0856459765684277,-0.07787996007788178,0.014085085601031777,0.11772283911705017,0.9023652076721191,-0.07773714512586594,,,0,
1756274712.4511323,2,leader,auto,0.1266268789768219,0.84946608543396,0.5503284931182861,,,,,,,,,,,,,1.0,-0.07215217581764163,-0.07987350000381466,-0.04534051056830879,0.1266268789768219,0.84946608543396,0.5503284931182861,,,1,
1756274712.5699303,1,follower,auto,0.11772283911705017,0.9023652076721191,-0.07773714512586594,,,,,,,,,,,,,1.0,-0.0856459765684277,-0.07787996007788178,0.014085085601031777,0.11772283911705017,0.9023652076721191,-0.07773714512586594,,,0,
1756274712.6704047,2,leader,auto,0.1266268789768219,0.84946608543396,0.5503284931182861,,,,,,,,,,,,,1.0,-0.07215217581764163,-0.07987350000381466,-0.04534051056830879,0.1266268789768219,0.84946608543396,0.5503284931182861,,,1,
1756274712.7725017,1,follower,auto,0.08486659824848175,0.9133004546165466,-0.03181519731879234,,,,,,,,,,,,,1.0,-0.09366977949886221,-0.07863657874048469,0.006152091732238525,0.08486659824848175,0.9133004546165466,-0.03181519731879234,,,0,
1756274712.7726164,2,leader,auto,0.09752903133630753,0.881537139415741,0.5961328148841858,,,,,,,,,,,,,1.0,-0.08745387986152156,-0.08355218126294617,-0.04304684909576251,0.09752903133630753,0.881537139415741,0.5961328148841858,,,1,
1756274712.9173777,1,follower,auto,0.08486659824848175,0.9133004546165466,-0.03181519731879234,,,,,,,,,,,,,1.0,-0.09366977949886221,-0.07863657874048469,0.006152091732238525,0.08486659824848175,0.9133004546165466,-0.03181519731879234,,,0,
1756274713.0178049,2,leader,auto,0.09752903133630753,0.881537139415741,0.5961328148841858,,,,,,,,,,,,,1.0,-0.08745387986152156,-0.08355218126294617,-0.04304684909576251,0.09752903133630753,0.881537139415741,0.5961328148841858,,,1,
1756274713.1200616,1,follower,auto,0.047071684151887894,0.9272608160972595,0.013705627992749214,,,,,,,,,,,,,1.0,-0.10077809395825543,-0.07377983430917934,-0.003299422113176277,0.047071684151887894,0.9272608160972595,0.013705627992749214,,,0,
1756274713.1203902,2,leader,auto,0.06474535912275314,0.9188248515129089,0.6508183479309082,,,,,,,,,,,,,1.0,-0.0947563205201393,-0.09320817265061287,-0.04290506997312438,0.06474535912275314,0.9188248515129089,0.6508183479309082,,,1,
1756274713.2301261,1,follower,auto,0.047071684151887894,0.9272608160972595,0.013705627992749214,,,,,,,,,,,,,1.0,-0.10077809395825543,-0.07377983430917934,-0.003299422113176277,0.047071684151887894,0.9272608160972595,0.013705627992749214,,,0,
1756274713.3306575,2,leader,auto,0.06474535912275314,0.9188248515129089,0.6508183479309082,,,,,,,,,,,,,1.0,-0.0947563205201393,-0.09320817265061287,-0.04290506997312438,0.06474535912275314,0.9188248515129089,0.6508183479309082,,,1,
1756274713.4320412,1,follower,auto,0.018797844648361206,0.9359894394874573,0.05004682391881943,,,,,,,,,,,,,1.0,-0.08896773107131031,-0.07349375781671141,-0.019967370933749007,0.018797844648361206,0.9359894394874573,0.05004682391881943,,,0,
1756274713.4321787,2,leader,auto,0.03696558251976967,0.9432740211486816,0.6983606219291687,,,,,,,,,,,,,1.0,-0.08990932133581059,-0.12026171093084859,-0.055717926041165766,0.03696558251976967,0.9432740211486816,0.6983606219291687,,,1,
1756274713.6303163,1,follower,auto,0.018797844648361206,0.9359894394874573,0.05004682391881943,,,,,,,,,,,,,1.0,-0.08896773107131031,-0.07349375781671141,-0.019967370933749007,0.018797844648361206,0.9359894394874573,0.05004682391881943,,,0,
1756274713.7307231,2,leader,auto,0.03696558251976967,0.9432740211486816,0.6983606219291687,,,,,,,,,,,,,1.0,-0.08990932133581059,-0.12026171093084859,-0.055717926041165766,0.03696558251976967,0.9432740211486816,0.6983606219291687,,,1,
1756274713.8322601,1,follower,auto,-0.0003278411750216037,0.9369525909423828,0.08834020793437958,,,,,,,,,,,,,1.0,-0.07527068415098799,-0.07180035976396715,-0.023556162966955577,-0.0003278411750216037,0.9369525909423828,0.08834020793437958,,,0,
