timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1756098345.0985494,1,0.0,0.0,0.0,0.0,0.0,0.0,79.0,82.0,10.0,0.0,61.0,41.99,0.0,14.0,6.0,-1000.0
1756098345.1057708,2,0.0,0.0,0.0,0.0,0.0,0.0,72.0,75.0,10.0,0.0,63.0,39.45,0.0,7.0,-7.0,-999.0
1756098345.2069674,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.55,0.0,13.0,5.0,-997.0
1756098345.2216706,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,74.0,10.0,0.0,63.0,39.45,0.0,6.0,-7.0,-999.0
1756098345.4226654,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.5,0.0,13.0,6.0,-1001.0
1756098345.505369,2,0.0,0.0,0.0,0.0,0.0,0.0,73.0,74.0,10.0,0.0,63.0,39.44,0.0,6.0,-7.0,-998.0
1756098345.607873,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.5,0.0,13.0,5.0,-1000.0
1756098345.620715,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.5,0.0,13.0,4.0,-1000.0
1756098345.821666,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.53,0.0,14.0,6.0,-999.0
1756098345.8264294,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.47,0.0,12.0,5.0,-1000.0
1756098346.0276134,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.52,0.0,14.0,5.0,-1001.0
1756098346.0317845,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.51,0.0,14.0,5.0,-999.0
1756098346.2333822,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.5,0.0,14.0,6.0,-1000.0
1756098346.2351768,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.46,0.0,14.0,4.0,-1001.0
1756098346.436919,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.43,0.0,15.0,5.0,-999.0
1756098346.4506118,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.5,0.0,13.0,4.0,-998.0
1756098346.65224,1,0.0,0.0,0.0,0.0,0.0,0.0,72.0,75.0,10.0,0.0,63.0,39.42,0.0,4.0,-7.0,-1000.0
1756098346.7348218,2,0.0,0.0,0.0,0.0,0.0,0.0,72.0,75.0,10.0,0.0,63.0,39.46,0.0,6.0,-7.0,-998.0
1756098346.836984,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.47,0.0,13.0,4.0,-999.0
1756098346.8478234,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.47,0.0,13.0,6.0,-1000.0
1756098347.0496852,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.46,0.0,14.0,5.0,-999.0
1756098347.0508173,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,10.0,0.0,61.0,41.44,0.0,13.0,4.0,-1002.0
1756098347.258264,1,0.0,0.0,0.0,0.0,0.0,0.0,72.0,75.0,10.0,0.0,63.0,39.4,0.0,6.0,-6.0,-1001.0
1756098347.292038,2,0.0,0.0,0.0,0.0,0.0,0.0,72.0,75.0,10.0,0.0,63.0,39.39,0.0,4.0,-7.0,-1000.0
1756098347.3972082,1,0.0,0.0,0.0,0.0,0.0,0.0,72.0,75.0,10.0,0.0,63.0,39.42,0.0,4.0,-8.0,-999.0
