timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1767853633.6610692,0,leader,manual,0.8412970900535583,0.03470199927687645,0.8582303524017334,0.9,1,1,0.05870290994644167,0.9652980007231236,0.1417696475982666,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853633.6614454,1,follower,manual,0.0723840519785881,0.05857360363006592,0.852053701877594,0.1,1,1,0.0276159480214119,0.9414263963699341,0.147946298122406,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853633.854638,0,leader,manual,0.8413088917732239,0.034692905843257904,0.8581971526145935,0.9,1,1,0.058691108226776145,0.9653070941567421,0.1418028473854065,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853633.8549142,1,follower,manual,0.0723995640873909,0.05854368209838867,0.8520553708076477,0.1,1,1,0.027600435912609106,0.9414563179016113,0.1479446291923523,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853634.0669694,0,leader,manual,0.8413066864013672,0.034683533012866974,0.8582115769386292,0.9,1,1,0.058693313598632835,0.965316466987133,0.14178842306137085,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853634.0707092,1,follower,manual,0.07237760722637177,0.05854422226548195,0.8520775437355042,0.1,1,1,0.02762239277362824,0.941455777734518,0.14792245626449585,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853634.264474,0,leader,manual,0.8413100838661194,0.03470015898346901,0.8582124710083008,0.9,1,1,0.05868991613388064,0.965299841016531,0.14178752899169922,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853634.2651024,1,follower,manual,0.07237144559621811,0.058569274842739105,0.8520601987838745,0.1,1,1,0.027628554403781896,0.9414307251572609,0.1479398012161255,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853634.473917,0,leader,manual,0.8412916660308838,0.034686118364334106,0.8582067489624023,0.9,1,1,0.05870833396911623,0.9653138816356659,0.14179325103759766,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853634.5744655,1,follower,manual,0.07238028943538666,0.05856673792004585,0.8520758152008057,0.1,1,1,0.027619710564613348,0.9414332620799541,0.14792418479919434,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853634.776523,0,leader,manual,0.84129798412323,0.03470069169998169,0.8581824898719788,0.9,1,1,0.05870201587677004,0.9652993083000183,0.14181751012802124,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853634.8769922,1,follower,manual,0.07236415147781372,0.058563195168972015,0.8520481586456299,0.1,1,1,0.027635848522186285,0.941436804831028,0.14795184135437012,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853634.979558,0,leader,manual,0.8413031101226807,0.03467234969139099,0.858188271522522,0.9,1,1,0.05869688987731936,0.965327650308609,0.14181172847747803,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853635.0800288,1,follower,manual,0.07237238436937332,0.05854659900069237,0.8520711064338684,0.1,1,1,0.027627615630626684,0.9414534009993076,0.1479288935661316,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853635.1904464,0,leader,manual,0.8413116931915283,0.03468171879649162,0.8581939339637756,0.9,1,1,0.0586883068084717,0.9653182812035084,0.14180606603622437,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853635.2907512,1,follower,manual,0.07237356901168823,0.058540407568216324,0.8520698547363281,0.1,1,1,0.027626430988311773,0.9414595924317837,0.14793014526367188,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853635.4811752,0,leader,manual,0.8408669233322144,0.034491389989852905,0.8580212593078613,0.9,1,1,0.05913307666778567,0.9655086100101471,0.14197874069213867,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853635.5816152,1,follower,manual,0.07234787195920944,0.05857129767537117,0.8520660996437073,0.1,1,1,0.027652128040790563,0.9414287023246288,0.14793390035629272,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853640.497281,0,leader,manual,0.841295599937439,0.03471368923783302,0.8582068085670471,0.9,1,1,0.05870440006256106,0.965286310762167,0.14179319143295288,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853640.5977876,1,follower,manual,0.07237820327281952,0.058570798486471176,0.8520423769950867,0.1,1,1,0.027621796727180487,0.9414292015135288,0.14795762300491333,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853640.6005917,0,follower,auto,0.8298628330230713,0.7872333526611328,0.8230175971984863,0.9,1,1,0.07013716697692873,0.2127666473388672,0.17698240280151367,16.018220785856247,7.6789747504889965,20,-1,,,,,,,,True,8.0,16.0,0.0,optimal,0,8.0,16.0,1.629047884129934,-14861103.390960218,0.31524063419113085,True,0.0,True,0.0,0.0
1767853640.7016983,1,follower,auto,0.06551700085401535,0.8306161761283875,0.861163854598999,0.09999999999999998,1.0,1.0,0.03448299914598463,0.16938382387161255,0.13883614540100098,12.981779214143753,3.9850252495110037,15.983978571891784,-1,,,,,,,,True,4.0,13.0,0.0,optimal,0,4.0,13.0,1.04705951646771,-107551.47919371745,0.4604269875765793,True,0.0,True,0.0,0.0
1767853640.836537,0,leader,auto,0.8298628330230713,0.7872333526611328,0.8230175971984863,0.9,1,1,0.07013716697692873,0.2127666473388672,0.17698240280151367,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853640.936973,1,follower,auto,0.06551700085401535,0.8306161761283875,0.861163854598999,0.09999999999999998,1.0,1.0,0.03448299914598463,0.16938382387161255,0.13883614540100098,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853640.93932,0,follower,auto,0.8380782008171082,0.7824903130531311,0.8210949301719666,0.9,1,1,0.06192179918289187,0.2175096869468689,0.17890506982803345,17.023866041898728,6.661601737812162,20,-1,,,,,,,,True,7.0,17.0,0.0,optimal,0,7.0,17.0,1.6376668852109142,-15978224.564477045,0.22443265345896182,True,0.0,True,0.0,0.0
1767853641.040386,1,follower,auto,0.05701415613293648,0.8250851035118103,0.8619425892829895,0.09999999999999998,1.0,1.0,0.0429858438670635,0.1749148964881897,0.1380574107170105,12.989079339504242,5.002760483115911,16.98186277747154,-1,,,,,,,,True,5.0,13.0,0.0,optimal,0,5.0,13.0,1.0481382305024047,-108546.65188981875,0.3689262610160809,True,0.0,True,0.0,0.0
1767853641.155517,0,leader,auto,0.8380782008171082,0.7824903130531311,0.8210949301719666,0.9,1,1,0.06192179918289187,0.2175096869468689,0.17890506982803345,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853641.255972,1,follower,auto,0.05701415613293648,0.8250851035118103,0.8619425892829895,0.09999999999999998,1.0,1.0,0.0429858438670635,0.1749148964881897,0.1380574107170105,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853641.259013,0,follower,auto,0.8535268306732178,0.7895703315734863,0.837489902973175,0.9,1,1,0.04647316932678225,0.21042966842651367,0.16251009702682495,15.00806159555912,5.643249236762523,20,-1,,,,,,,,True,6.0,15.0,0.0,optimal,0,6.0,15.0,1.707387291234261,-28705146.31739761,0.1317055483609702,True,0.0,True,0.0,0.0
1767853641.3602748,1,follower,auto,0.05785997211933136,0.8257359266281128,0.8711556196212769,0.09999999999999998,1.0,1.0,0.04214002788066862,0.1742640733718872,0.12884438037872314,11.986081158399582,5.000328427754343,16.973957619071008,-1,,,,,,,,True,5.0,12.0,0.0,optimal,0,5.0,12.0,1.0734155095926574,-134681.32795398464,0.4329833726856538,True,0.0,True,0.0,0.0
1767853641.4624825,0,leader,auto,0.8535268306732178,0.7895703315734863,0.837489902973175,0.9,1,1,0.04647316932678225,0.21042966842651367,0.16251009702682495,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853641.562931,1,follower,auto,0.05785997211933136,0.8257359266281128,0.8711556196212769,0.09999999999999998,1.0,1.0,0.04214002788066862,0.1742640733718872,0.12884438037872314,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853641.5657895,0,follower,auto,0.8450421094894409,0.8032311797142029,0.8662997484207153,0.9,1,1,0.054957890510559104,0.19676882028579712,0.13370025157928467,11.992951930224896,5.6670927707612515,18.96792456434965,25,,,,,,,,True,6.0,12.0,0.0,optimal,0,6.0,12.0,1.7708711693448742,-48903692.928285144,0.3535264095921652,True,0.0,True,0.0,0.0
1767853641.6677601,1,follower,auto,0.04307360202074051,0.8325240015983582,0.890595555305481,0.09999999999999998,1.0,1.0,0.05692639797925947,0.16747599840164185,0.10940444469451904,9.979525252842903,6.020102103609592,15.961730608165265,25,,,,,,,,True,6.0,10.0,0.0,optimal,0,6.0,10.0,1.1256113336264,-210149.14679604856,0.26528133880629273,True,0.0,True,0.0,0.0
1767853641.7726371,0,leader,auto,0.8450421094894409,0.8032311797142029,0.8662997484207153,0.9,1,1,0.054957890510559104,0.19676882028579712,0.13370025157928467,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853641.87307,1,follower,auto,0.04307360202074051,0.8325240015983582,0.890595555305481,0.09999999999999998,1.0,1.0,0.05692639797925947,0.16747599840164185,0.10940444469451904,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853641.8766298,0,follower,auto,0.8232497572898865,0.823796808719635,0.8910239338874817,0.9,1,1,0.07675024271011355,0.176203191280365,0.10897606611251831,9.975154311138391,7.7069712594377995,16.969670917412042,-1,,,,,,,,True,8.0,10.0,0.0,optimal,0,8.0,10.0,1.802687747525662,-63856477.74064615,0.510110257503116,True,0.0,True,0.0,0.0
1767853641.9777656,1,follower,auto,0.05738554894924164,0.8401594758033752,0.9231841564178467,0.09999999999999998,1.0,1.0,0.04261445105075834,0.15984052419662476,0.07681584358215332,6.981055453736782,4.9734125135149805,14.937011523252725,-1,,,,,,,,True,5.0,7.0,0.0,optimal,0,5.0,7.0,1.2187462443069834,-464005.05092805804,0.5787409797221662,True,0.0,True,0.0,0.0
1767853642.1746254,0,leader,auto,0.8232497572898865,0.823796808719635,0.8910239338874817,0.9,1,1,0.07675024271011355,0.176203191280365,0.10897606611251831,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
