timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1754554851.6466532,0,leader,manual,0.09735016524791718,0.05527219548821449,0.09709522873163223,0,1,0,-0.09735016524791718,0.9447278045117855,-0.09709522873163223,0,0,0,0,0,100,0,-0.005795682780444622,-0.011777288280427456,-0.003178643761202693,0.9999088048934937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754554851.7469895,1,follower,manual,0.07778968662023544,0.059173159301280975,0.9873774647712708,0,1,1,-0.07778968662023544,0.940826840698719,0.012622535228729248,0,0,0,0,0,100,0,-0.005795682780444622,-0.011777288280427456,-0.003178643761202693,0.9999088048934937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754554851.8535595,0,leader,manual,0.0973472073674202,0.055268608033657074,0.09709715098142624,0,1,0,-0.0973472073674202,0.9447313919663429,-0.09709715098142624,0,0,0,0,0,100,0,-0.0058314064517617226,-0.0118073970079422,-0.003189507406204939,0.9999082088470459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754554851.953789,1,follower,manual,0.07777612656354904,0.059159550815820694,0.9873733520507812,0,1,1,-0.07777612656354904,0.9408404491841793,0.01262664794921875,0,0,0,0,0,100,0,-0.0058314064517617226,-0.0118073970079422,-0.003189507406204939,0.9999082088470459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754554852.0718439,0,leader,manual,0.0973488837480545,0.05526453256607056,0.09708883613348007,0,1,0,-0.0973488837480545,0.9447354674339294,-0.09708883613348007,0,0,0,0,0,100,0,-0.005842600017786026,-0.011778822168707848,-0.0031228174921125174,0.9999087452888489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754554852.172076,1,follower,manual,0.0777798444032669,0.05916644260287285,0.9873711466789246,0,1,1,-0.0777798444032669,0.9408335573971272,0.01262885332107544,0,0,0,0,0,100,0,-0.005842600017786026,-0.011778822168707848,-0.0031228174921125174,0.9999087452888489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754554852.3411872,0,leader,manual,0.09734860807657242,0.05526562035083771,0.09709673374891281,0,1,0,-0.09734860807657242,0.9447343796491623,-0.09709673374891281,0,0,0,0,0,100,0,-0.005872006993740797,-0.011765772476792336,-0.0031429152004420757,0.9999086260795593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754554852.4414747,1,follower,manual,0.07778502255678177,0.05917257070541382,0.9873726963996887,0,1,1,-0.07778502255678177,0.9408274292945862,0.01262730360031128,0,0,0,0,0,100,0,-0.005872006993740797,-0.011765772476792336,-0.0031429152004420757,0.9999086260795593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754554852.54279,0,leader,manual,0.09734310209751129,0.05526437982916832,0.0970931276679039,0,1,0,-0.09734310209751129,0.9447356201708317,-0.0970931276679039,0,0,0,0,0,100,0,-0.005748122464865446,-0.011762057431042194,-0.003171858610585332,0.9999093413352966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754554852.6430614,1,follower,manual,0.07778558135032654,0.05917401984333992,0.9873721599578857,0,1,1,-0.07778558135032654,0.9408259801566601,0.012627840042114258,0,0,0,0,0,100,0,-0.005748122464865446,-0.011762057431042194,-0.003171858610585332,0.9999093413352966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
