timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1767853719.482639,0,leader,manual,0.848051130771637,0.03441076725721359,0.8578534126281738,0.9,1,1,0.05194886922836306,0.9655892327427864,0.14214658737182617,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853719.6831734,1,follower,manual,0.07322560995817184,0.058483537286520004,0.8531820178031921,0.1,1,1,0.02677439004182816,0.94151646271348,0.14681798219680786,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853719.7866366,0,leader,manual,0.8480964303016663,0.03445017337799072,0.8578993678092957,0.9,1,1,0.05190356969833376,0.9655498266220093,0.14210063219070435,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853719.8875432,1,follower,manual,0.07322406768798828,0.058495961129665375,0.853186309337616,0.1,1,1,0.026775932312011724,0.9415040388703346,0.14681369066238403,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853720.0883517,0,leader,manual,0.848494827747345,0.034773245453834534,0.8583534955978394,0.9,1,1,0.05150517225265505,0.9652267545461655,0.14164650440216064,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853720.1903524,1,follower,manual,0.07321704179048538,0.05852743238210678,0.853187084197998,0.1,1,1,0.026782958209514623,0.9414725676178932,0.14681291580200195,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853720.3184237,0,leader,manual,0.8480900526046753,0.03443583846092224,0.8578888773918152,0.9,1,1,0.05190994739532473,0.9655641615390778,0.14211112260818481,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853720.4191422,1,follower,manual,0.07322508096694946,0.058518871665000916,0.8531785011291504,0.1,1,1,0.026774919033050543,0.9414811283349991,0.1468214988708496,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853720.598167,0,leader,manual,0.8480924963951111,0.0344354510307312,0.8578701019287109,0.9,1,1,0.05190750360488894,0.9655645489692688,0.14212989807128906,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853720.6985524,1,follower,manual,0.0732230693101883,0.05851239711046219,0.8531811237335205,0.1,1,1,0.026776930689811712,0.9414876028895378,0.1468188762664795,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853720.834739,0,leader,manual,0.8480883836746216,0.03442457318305969,0.8578583002090454,0.9,1,1,0.05191161632537844,0.9655754268169403,0.1421416997909546,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853720.9352498,1,follower,manual,0.07322277128696442,0.05850709229707718,0.8531821966171265,0.1,1,1,0.02677722871303559,0.9414929077029228,0.14681780338287354,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853721.1380694,0,leader,manual,0.8484865427017212,0.034756869077682495,0.8583487272262573,0.9,1,1,0.05151345729827883,0.9652431309223175,0.14165127277374268,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853721.2385445,1,follower,manual,0.07323422282934189,0.058500103652477264,0.8531782031059265,0.1,1,1,0.026765777170658117,0.9414998963475227,0.1468217968940735,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853721.3720868,0,leader,manual,0.8480516076087952,0.034384485334157944,0.8578407168388367,0.9,1,1,0.051948392391204856,0.9656155146658421,0.14215928316116333,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853721.4726148,1,follower,manual,0.07321249693632126,0.0584942027926445,0.8531680107116699,0.1,1,1,0.026787503063678747,0.9415057972073555,0.14683198928833008,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853726.084014,0,leader,manual,0.8480430841445923,0.03441563993692398,0.8578711152076721,0.9,1,1,0.05195691585540774,0.965584360063076,0.14212888479232788,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853726.1844819,1,follower,manual,0.07320462167263031,0.058517780154943466,0.8531985878944397,0.1,1,1,0.026795378327369695,0.9414822198450565,0.1468014121055603,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853726.1874063,0,follower,auto,0.8041921854019165,0.7903011441230774,0.7889994382858276,0.9,1,1,0.09580781459808352,0.2096988558769226,0.21100056171417236,20,8.67397380888462,20,0,,,,,,,,True,9.0,21.0,0.0,optimal,0,9.0,21.0,1.4982446229626896,-4939185.77628778,0.2890908318823101,True,0.0,True,0.0,0.0
1767853726.2895179,1,follower,auto,0.02793934941291809,0.8135730624198914,0.8426896333694458,0.09999999999999998,1.0,1.0,0.07206065058708189,0.18642693758010864,0.1573103666305542,14.990225794315338,6.990026191115379,17.97745011806488,0,,,,,,,,True,7.0,15.0,0.0,optimal,0,7.0,15.0,0.9935960588033939,-68104.47174543388,0.47786040223295706,True,0.0,True,0.0,0.0
1767853726.526147,0,leader,auto,0.8041921854019165,0.7903011441230774,0.7889994382858276,0.9,1,1,0.09580781459808352,0.2096988558769226,0.21100056171417236,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1767853726.6265624,1,follower,auto,0.02793934941291809,0.8135730624198914,0.8426896333694458,0.09999999999999998,1.0,1.0,0.07206065058708189,0.18642693758010864,0.1573103666305542,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
