timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1760687126.038629,0,leader,manual,0.7133204340934753,0.04349081963300705,0.6907362937927246,0.9,1,1,0.18667956590652468,0.956509180366993,0.3092637062072754,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760687126.038725,1,follower,manual,-0.14238247275352478,0.054770298302173615,0.6326607465744019,0.1,1,1,0.24238247275352479,0.9452297016978264,0.36733925342559814,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760687126.2560818,0,leader,manual,0.7133216261863708,0.04348514601588249,0.6907397508621216,0.9,1,1,0.18667837381362917,0.9565148539841175,0.3092602491378784,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760687126.2562416,1,follower,manual,-0.14238587021827698,0.05477048084139824,0.6326643228530884,0.1,1,1,0.24238587021827698,0.9452295191586018,0.3673356771469116,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760687126.4591784,0,leader,manual,0.7133151888847351,0.043481308966875076,0.6907384991645813,0.9,1,1,0.18668481111526491,0.9565186910331249,0.3092615008354187,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760687126.4593287,1,follower,manual,-0.14238616824150085,0.0547708235681057,0.6326602697372437,0.1,1,1,0.24238616824150086,0.9452291764318943,0.36733973026275635,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760687126.668538,0,leader,manual,0.7133147120475769,0.04348069801926613,0.6907343864440918,0.9,1,1,0.18668528795242312,0.9565193019807339,0.3092656135559082,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760687126.6686778,1,follower,manual,-0.14238831400871277,0.0547659657895565,0.632655918598175,0.1,1,1,0.24238831400871277,0.9452340342104435,0.36734408140182495,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760687126.870677,0,leader,manual,0.7133172750473022,0.04348825663328171,0.6907395720481873,0.9,1,1,0.18668272495269778,0.9565117433667183,0.30926042795181274,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760687126.8708074,1,follower,manual,-0.14238910377025604,0.054758310317993164,0.6326716542243958,0.1,1,1,0.24238910377025605,0.9452416896820068,0.36732834577560425,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
