timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1761030723.1908948,0,leader,manual,0.5995833277702332,0.05197086185216904,0.8333851099014282,0.55,1,1,-0.04958332777023311,0.948029138147831,0.16661489009857178,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030723.1910224,1,follower,manual,0.024028167128562927,0.05625710263848305,0.822148859500885,0.1,1,1,0.07597183287143708,0.943742897361517,0.177851140499115,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030723.3932807,0,leader,manual,0.5995784997940063,0.05197129398584366,0.8333937525749207,0.55,1,1,-0.0495784997940063,0.9480287060141563,0.16660624742507935,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030723.3933885,1,follower,manual,0.023871157318353653,0.056678492575883865,0.822356104850769,0.1,1,1,0.07612884268164635,0.9433215074241161,0.17764389514923096,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030723.5992253,0,leader,manual,0.599575400352478,0.05196845903992653,0.8333948254585266,0.55,1,1,-0.04957540035247798,0.9480315409600735,0.1666051745414734,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030723.599319,1,follower,manual,0.023868076503276825,0.05666915699839592,0.8223574757575989,0.1,1,1,0.07613192349672318,0.9433308430016041,0.17764252424240112,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030723.8078938,0,leader,manual,0.599571943283081,0.05196969583630562,0.8333984017372131,0.55,1,1,-0.04957194328308101,0.9480303041636944,0.16660159826278687,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030723.8081658,1,follower,manual,0.023865263909101486,0.05668220296502113,0.8223548531532288,0.1,1,1,0.07613473609089852,0.9433177970349789,0.17764514684677124,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030724.0098631,0,leader,manual,0.5995703339576721,0.05197399482131004,0.8333978652954102,0.55,1,1,-0.049570333957672075,0.94802600517869,0.16660213470458984,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030724.0099428,1,follower,manual,0.02386702410876751,0.0566757433116436,0.8223559856414795,0.1,1,1,0.0761329758912325,0.9433242566883564,0.1776440143585205,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
