timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1756183150.3214066,0,leader,manual,0.08275502920150757,0.05475068464875221,0.08713516592979431,0,1,0,-0.08275502920150757,0.9452493153512478,-0.08713516592979431,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183150.3215237,1,follower,manual,0.07575524598360062,0.057213619351387024,0.9842597842216492,0,1,1,-0.07575524598360062,0.942786380648613,0.01574021577835083,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183150.5261512,0,leader,manual,0.08275105059146881,0.05475271865725517,0.08713288605213165,0,1,0,-0.08275105059146881,0.9452472813427448,-0.08713288605213165,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183150.5262449,1,follower,manual,0.07575537264347076,0.05721123889088631,0.9842662215232849,0,1,1,-0.07575537264347076,0.9427887611091137,0.015733778476715088,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183150.730104,0,leader,manual,0.08274886757135391,0.054751962423324585,0.08713348954916,0,1,0,-0.08274886757135391,0.9452480375766754,-0.08713348954916,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183150.7303588,1,follower,manual,0.0757586807012558,0.0572047121822834,0.9842613935470581,0,1,1,-0.0757586807012558,0.9427952878177166,0.015738606452941895,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183150.9700623,0,leader,manual,0.08275279402732849,0.05475606396794319,0.08713749051094055,0,1,0,-0.08275279402732849,0.9452439360320568,-0.08713749051094055,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183150.970159,1,follower,manual,0.07575241476297379,0.057212866842746735,0.9842639565467834,0,1,1,-0.07575241476297379,0.9427871331572533,0.015736043453216553,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183151.0909085,0,leader,manual,0.0827523022890091,0.05475340783596039,0.08713733404874802,0,1,0,-0.0827523022890091,0.9452465921640396,-0.08713733404874802,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183151.191349,1,follower,manual,0.07576070725917816,0.057217251509428024,0.9842693209648132,0,1,1,-0.07576070725917816,0.942782748490572,0.015730679035186768,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183151.2941086,0,leader,manual,0.08275722712278366,0.054752323776483536,0.08714020252227783,0,1,0,-0.08275722712278366,0.9452476762235165,-0.08714020252227783,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183151.394575,1,follower,manual,0.07575927674770355,0.05720951780676842,0.9842683672904968,0,1,1,-0.07575927674770355,0.9427904821932316,0.015731632709503174,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183151.5095994,0,leader,manual,0.08275493234395981,0.05475299805402756,0.08713557571172714,0,1,0,-0.08275493234395981,0.9452470019459724,-0.08713557571172714,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183151.6100955,1,follower,manual,0.07576015591621399,0.05720682069659233,0.9842672944068909,0,1,1,-0.07576015591621399,0.9427931793034077,0.01573270559310913,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183151.7852612,0,leader,manual,0.08275080472230911,0.05474675074219704,0.08713759481906891,0,1,0,-0.08275080472230911,0.945253249257803,-0.08713759481906891,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183151.8886907,1,follower,manual,0.07576249539852142,0.057204507291316986,0.98426353931427,0,1,1,-0.07576249539852142,0.942795492708683,0.01573646068572998,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183152.0084882,0,leader,manual,0.082753024995327,0.05475683882832527,0.08713457733392715,0,1,0,-0.082753024995327,0.9452431611716747,-0.08713457733392715,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183152.1088116,1,follower,manual,0.07575643807649612,0.057206206023693085,0.984258770942688,0,1,1,-0.07575643807649612,0.9427937939763069,0.01574122905731201,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183152.210668,0,leader,manual,0.08275248110294342,0.054751183837652206,0.0871356651186943,0,1,0,-0.08275248110294342,0.9452488161623478,-0.0871356651186943,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183152.3109486,1,follower,manual,0.07576131820678711,0.05720388889312744,0.9842554330825806,0,1,1,-0.07576131820678711,0.9427961111068726,0.015744566917419434,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183152.4161904,0,leader,manual,0.08274968713521957,0.05475214868783951,0.08713170886039734,0,1,0,-0.08274968713521957,0.9452478513121605,-0.08713170886039734,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183152.5164545,1,follower,manual,0.07575825601816177,0.05720434710383415,0.9842562079429626,0,1,1,-0.07575825601816177,0.9427956528961658,0.015743792057037354,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183152.6206994,0,leader,manual,0.082754947245121,0.05475221946835518,0.08713041245937347,0,1,0,-0.082754947245121,0.9452477805316448,-0.08713041245937347,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183152.7216163,1,follower,manual,0.07575756311416626,0.0571976974606514,0.9842523336410522,0,1,1,-0.07575756311416626,0.9428023025393486,0.015747666358947754,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183152.8279932,0,leader,manual,0.08275025337934494,0.05475594103336334,0.08713192492723465,0,1,0,-0.08275025337934494,0.9452440589666367,-0.08713192492723465,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183152.9300852,1,follower,manual,0.07575798779726028,0.057201433926820755,0.9842568635940552,0,1,1,-0.07575798779726028,0.9427985660731792,0.015743136405944824,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183161.354967,0,leader,manual,0.08275552839040756,0.054756563156843185,0.08713020384311676,0,1,0,-0.08275552839040756,0.9452434368431568,-0.08713020384311676,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183161.4553068,1,follower,manual,0.0757560059428215,0.05720110237598419,0.9842572212219238,0,1,1,-0.0757560059428215,0.9427988976240158,0.015742778778076172,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183161.4555695,0,follower,manual,0.02654254622757435,0.8577151298522949,0.04406029358506203,0,1,0,-0.02654254622757435,0.14228487014770508,-0.04406029358506203,0,0,0,0,,,,,,,
1756183161.5559342,1,follower,manual,0.07937474548816681,0.7945987582206726,0.9540271759033203,0,1,1,-0.07937474548816681,0.2054012417793274,0.04597282409667969,0,0,0,0,,,,,,,
1756183161.832389,0,leader,manual,0.02654254622757435,0.8577151298522949,0.04406029358506203,0,1,0,-0.02654254622757435,0.14228487014770508,-0.04406029358506203,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183161.9327788,1,follower,manual,0.07937474548816681,0.7945987582206726,0.9540271759033203,0,1,1,-0.07937474548816681,0.2054012417793274,0.04597282409667969,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183161.9336443,0,follower,manual,0.022032056003808975,0.860758364200592,0.043090589344501495,0,1,0,-0.022032056003808975,0.13924163579940796,-0.043090589344501495,0,0,0,0,,,,,,,
1756183162.034027,1,follower,manual,0.07925804704427719,0.7928010821342468,0.9488967061042786,0,1,1,-0.07925804704427719,0.20719891786575317,0.051103293895721436,0,0,0,0,,,,,,,
1756183162.1579645,0,leader,manual,0.022032056003808975,0.860758364200592,0.043090589344501495,0,1,0,-0.022032056003808975,0.13924163579940796,-0.043090589344501495,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183162.2583055,1,follower,manual,0.07925804704427719,0.7928010821342468,0.9488967061042786,0,1,1,-0.07925804704427719,0.20719891786575317,0.051103293895721436,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183162.2587893,0,follower,manual,0.01989922486245632,0.862503170967102,0.044174034148454666,0,1,0,-0.01989922486245632,0.13749682903289795,-0.044174034148454666,0,0,0,0,,,,,,,
1756183162.3590488,1,follower,manual,0.07755885273218155,0.7902122735977173,0.9448060989379883,0,1,1,-0.07755885273218155,0.20978772640228271,0.05519390106201172,0,0,0,0,,,,,,,
1756183162.4649334,0,leader,manual,0.01989922486245632,0.862503170967102,0.044174034148454666,0,1,0,-0.01989922486245632,0.13749682903289795,-0.044174034148454666,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183162.565183,1,follower,manual,0.07755885273218155,0.7902122735977173,0.9448060989379883,0,1,1,-0.07755885273218155,0.20978772640228271,0.05519390106201172,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183162.5654361,0,follower,manual,0.017948882654309273,0.860832154750824,0.044019684195518494,0,1,0,-0.017948882654309273,0.13916784524917603,-0.044019684195518494,0,0,0,0,,,,,,,
1756183162.6656682,1,follower,manual,0.07671741396188736,0.7983337044715881,0.9493023157119751,0,1,1,-0.07671741396188736,0.20166629552841187,0.0506976842880249,0,0,0,0,,,,,,,
1756183162.7753074,0,leader,manual,0.017948882654309273,0.860832154750824,0.044019684195518494,0,1,0,-0.017948882654309273,0.13916784524917603,-0.044019684195518494,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183162.8757367,1,follower,manual,0.07671741396188736,0.7983337044715881,0.9493023157119751,0,1,1,-0.07671741396188736,0.20166629552841187,0.0506976842880249,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756183162.876399,0,follower,auto,0.014824590645730495,0.8577861189842224,0.04035797342658043,0,1,0,-0.014824590645730495,0.1422138810157776,-0.04035797342658043,-4.08098366856575,-0.9081011363305151,15.361113211140037,0,,,,,,,
1756183162.976988,1,follower,auto,0.0760904997587204,0.8037970066070557,0.9477667808532715,0.0,1.0,1.0,-0.0760904997587204,0.19620299339294434,0.052233219146728516,5.08098366856575,-7.091898863669485,19.138886788859963,0,,,,,,,
