timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,height,battery,process_time,quat_x,quat_y,quat_z,quat_w,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time,control_anomaly,position_missing
1754547868.7222087,0,leader,manual,0.062272053211927414,0.055207863450050354,0.09119191020727158,0,1,0,-0.062272053211927414,0.9447921365499496,-0.09119191020727158,0,0,0,0,0,100,0,0.008415347896516323,0.03352722153067589,0.002674894640222192,-0.9993988275527954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754547868.7224493,1,follower,manual,0.06946379691362381,0.057461485266685486,0.827931821346283,0,1,1,-0.06946379691362381,0.9425385147333145,0.17206817865371704,0,0,0,0,0,100,0,0.008415347896516323,0.03352722153067589,0.002674894640222192,-0.9993988275527954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754547868.9411294,0,leader,manual,0.06227760389447212,0.055214278399944305,0.09119042009115219,0,1,0,-0.06227760389447212,0.9447857216000557,-0.09119042009115219,0,0,0,0,0,100,0,0.00845540314912796,0.033489543944597244,0.002660302212461829,-0.9993998408317566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754547868.9414024,1,follower,manual,0.06947281211614609,0.05747399851679802,0.8279298543930054,0,1,1,-0.06947281211614609,0.942526001483202,0.17207014560699463,0,0,0,0,0,100,0,0.00845540314912796,0.033489543944597244,0.002660302212461829,-0.9993998408317566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754547869.1438508,0,leader,manual,0.062282782047986984,0.05520942807197571,0.09119727462530136,0,1,0,-0.062282782047986984,0.9447905719280243,-0.09119727462530136,0,0,0,0,0,100,0,0.008520041592419147,0.0335344634950161,0.002715868642553687,-0.9993975758552551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754547869.1441336,1,follower,manual,0.0694783478975296,0.05748249962925911,0.8279109597206116,0,1,1,-0.0694783478975296,0.9425175003707409,0.17208904027938843,0,0,0,0,0,100,0,0.008520041592419147,0.0335344634950161,0.002715868642553687,-0.9993975758552551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754547869.3494048,0,leader,manual,0.0622829832136631,0.05521390587091446,0.09120017290115356,0,1,0,-0.0622829832136631,0.9447860941290855,-0.09120017290115356,0,0,0,0,0,100,0,0.008509236387908459,0.033567409962415695,0.0026963921263813972,-0.9993966221809387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754547869.3506043,1,follower,manual,0.06948596239089966,0.05749540403485298,0.827913761138916,0,1,1,-0.06948596239089966,0.942504595965147,0.17208623886108398,0,0,0,0,0,100,0,0.008509236387908459,0.033567409962415695,0.0026963921263813972,-0.9993966221809387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754547869.488173,0,leader,manual,0.06227672100067139,0.05520236864686012,0.09120321273803711,0,1,0,-0.06227672100067139,0.9447976313531399,-0.09120321273803711,0,0,0,0,0,100,0,0.008481224998831749,0.03352120891213417,0.0026404699310660362,-0.9993985891342163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754547869.5886254,1,follower,manual,0.06946432590484619,0.05747338756918907,0.8279421925544739,0,1,1,-0.06946432590484619,0.9425266124308109,0.17205780744552612,0,0,0,0,0,100,0,0.008481224998831749,0.03352120891213417,0.0026404699310660362,-0.9993985891342163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
