timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,tilt_x,tilt_y,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time
1754558668.7482784,1,leader,auto,0.014226233586668968,0.4151269495487213,-0.03719749301671982,,,,,,,,,,,,,0.8,0.028452467173337936,0.8302538990974426,-0.07439498603343964,0.014226233586668968,0.4151269495487213,-0.03719749301671982,,,1,
1754558668.7488296,2,follower,auto,-0.04550518840551376,0.4133753776550293,0.37483736872673035,,,,,,,,,,,,,0.8,-0.09101037681102753,0.8267507553100586,0.7496747374534607,-0.04550518840551376,0.4133753776550293,0.37483736872673035,,,0,
1754558668.86526,1,leader,auto,0.014226233586668968,0.4151269495487213,-0.03719749301671982,,,,,,,,,,,,,0.8,0.028452467173337936,0.8302538990974426,-0.07439498603343964,0.014226233586668968,0.4151269495487213,-0.03719749301671982,,,1,
1754558668.9658093,2,follower,auto,-0.04550518840551376,0.4133753776550293,0.37483736872673035,,,,,,,,,,,,,0.8,-0.09101037681102753,0.8267507553100586,0.7496747374534607,-0.04550518840551376,0.4133753776550293,0.37483736872673035,,,0,
1754558669.0698926,1,leader,auto,0.02410125791989267,0.6559342795073986,-0.05650999140888452,,,,,,,,,,,,,0.95,0.011623347849398852,0.3513833178162575,-0.061198582407832144,0.02410125791989267,0.6559342795073986,-0.05650999140888452,,,1,
1754558669.0710254,2,follower,auto,-0.08116684999652207,0.6599186551570893,0.5950242875263094,,,,,,,,,,,,,0.9048374180359595,-0.04043851501569152,0.3373414492607117,0.3012082580238581,-0.08116684999652207,0.6599186551570893,0.5950242875263094,,,0,
1754558669.207827,1,leader,auto,0.02410125791989267,0.6559342795073986,-0.05650999140888452,,,,,,,,,,,,,0.95,0.011623347849398852,0.3513833178162575,-0.061198582407832144,0.02410125791989267,0.6559342795073986,-0.05650999140888452,,,1,
1754558669.3083575,2,follower,auto,-0.08116684999652207,0.6599186551570893,0.5950242875263094,,,,,,,,,,,,,0.9048374180359595,-0.04043851501569152,0.3373414492607117,0.3012082580238581,-0.08116684999652207,0.6599186551570893,0.5950242875263094,,,0,
1754558669.4113226,1,leader,auto,0.030267726555306466,0.8023856465824246,-0.07040870792691409,,,,,,,,,,,,,1.0,-0.0015908589955940869,0.09749289655530458,-0.07490930245271327,0.030267726555306466,0.8023856465824246,-0.07040870792691409,,,1,
1754558669.4117417,2,follower,auto,-0.11436324195428565,0.8123189304709435,0.7306331551755816,,,,,,,,,,,,,0.75,-0.009601868661962443,0.06183944256305696,0.055648295743197296,-0.11436324195428565,0.8123189304709435,0.7306331551755816,,,0,
