timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1754558610.7738054,0,leader,manual,0.3046523332595825,0.05349217355251312,-0.014363198541104794,0,1,0,-0.3046523332595825,0.9465078264474869,0.014363198541104794,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558610.773924,1,follower,manual,0.12347666174173355,0.059685688465833664,1.0350263118743896,0,1,1,-0.12347666174173355,0.9403143115341663,-0.03502631187438965,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558610.9778318,0,leader,manual,0.3046586513519287,0.05349376052618027,-0.014357547275722027,0,1,0,-0.3046586513519287,0.9465062394738197,0.014357547275722027,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558610.9779463,1,follower,manual,0.12347777187824249,0.05969908460974693,1.0350388288497925,0,1,1,-0.12347777187824249,0.9403009153902531,-0.03503882884979248,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558611.1836343,0,leader,manual,0.3046604096889496,0.05348704755306244,-0.014352266676723957,0,1,0,-0.3046604096889496,0.9465129524469376,0.014352266676723957,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558611.1839142,1,follower,manual,0.12347851693630219,0.05970383062958717,1.0350284576416016,0,1,1,-0.12347851693630219,0.9402961693704128,-0.03502845764160156,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558611.3888729,0,leader,manual,0.30465587973594666,0.0534893274307251,-0.014357185922563076,0,1,0,-0.30465587973594666,0.9465106725692749,0.014357185922563076,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558611.3889682,1,follower,manual,0.12347334623336792,0.05969974771142006,1.0350303649902344,0,1,1,-0.12347334623336792,0.9403002522885799,-0.035030364990234375,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558611.5575051,0,leader,manual,0.30466336011886597,0.053488146513700485,-0.01436376478523016,0,1,0,-0.30466336011886597,0.9465118534862995,0.01436376478523016,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558611.5575716,1,follower,manual,0.12347856909036636,0.059696659445762634,1.0350245237350464,0,1,1,-0.12347856909036636,0.9403033405542374,-0.03502452373504639,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558611.7637496,0,leader,manual,0.3046565055847168,0.053493060171604156,-0.014357161708176136,0,1,0,-0.3046565055847168,0.9465069398283958,0.014357161708176136,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558611.7638717,1,follower,manual,0.12347245961427689,0.05969807133078575,1.0350139141082764,0,1,1,-0.12347245961427689,0.9403019286692142,-0.03501391410827637,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558611.9976094,0,leader,manual,0.30465689301490784,0.05349349603056908,-0.014355354011058807,0,1,0,-0.30465689301490784,0.9465065039694309,0.014355354011058807,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558611.9977689,1,follower,manual,0.12347837537527084,0.059702496975660324,1.0350254774093628,0,1,1,-0.12347837537527084,0.9402975030243397,-0.03502547740936279,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558612.2009478,0,leader,manual,0.30465367436408997,0.053493693470954895,-0.014360080473124981,0,1,0,-0.30465367436408997,0.9465063065290451,0.014360080473124981,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
