timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,height,battery,process_time,quat_x,quat_y,quat_z,quat_w,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time,control_anomaly,position_missing
1754550561.4772363,0,leader,manual,0.0721311867237091,0.05532247945666313,0.08599173277616501,0,1,0,-0.0721311867237091,0.9446775205433369,-0.08599173277616501,0,0,0,0,0,100,0,0.007791245821863413,-0.0033413174096494913,0.003539120312780142,-0.999957799911499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754550561.4774723,1,follower,manual,0.08559898287057877,0.05755604803562164,0.8621076345443726,0,1,1,-0.08559898287057877,0.9424439519643784,0.13789236545562744,0,0,0,0,0,100,0,0.007791245821863413,-0.0033413174096494913,0.003539120312780142,-0.999957799911499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754550561.717487,0,leader,manual,0.07211457937955856,0.055303528904914856,0.08600176125764847,0,1,0,-0.07211457937955856,0.9446964710950851,-0.08600176125764847,0,0,0,0,0,100,0,0.008005009032785892,-0.0032579891849309206,0.003569065360352397,-0.9999563694000244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754550561.717735,1,follower,manual,0.08558545261621475,0.05753582715988159,0.8621276617050171,0,1,1,-0.08558545261621475,0.9424641728401184,0.1378723382949829,0,0,0,0,0,100,0,0.008005009032785892,-0.0032579891849309206,0.003569065360352397,-0.9999563694000244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754550570.148754,0,leader,manual,0.07213421165943146,0.05532074719667435,0.08599478751420975,0,1,0,-0.07213421165943146,0.9446792528033257,-0.08599478751420975,0,0,0,0,40,100,0,0.007826586253941059,-0.003303774166852236,0.0036482163704931736,-0.9999573230743408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754550570.1490211,1,follower,manual,0.08559730648994446,0.057555291801691055,0.8621172904968262,0,1,1,-0.08559730648994446,0.942444708198309,0.13788270950317383,0,0,0,0,0,100,0,0.007826586253941059,-0.003303774166852236,0.0036482163704931736,-0.9999573230743408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754550570.2498353,0,follower,manual,0.1997656524181366,0.8312589526176453,0.37224626541137695,0,1,0,-0.1997656524181366,0.16874104738235474,-0.37224626541137695,0,0,0,0,40,100,0,0.0009035195107571781,-0.005445960443466902,0.00849541462957859,-0.9999486804008484,,,,,,,,0,0
1754550570.2501316,1,follower,manual,0.09611380845308304,0.8348487615585327,0.9099633097648621,0,1,1,-0.09611380845308304,0.16515123844146729,0.09003669023513794,0,0,0,0,60,100,0,0.0009035195107571781,-0.005445960443466902,0.00849541462957859,-0.9999486804008484,,,,,,,,0,0
1754550570.5554297,0,leader,manual,0.1997656524181366,0.8312589526176453,0.37224626541137695,0,1,0,-0.1997656524181366,0.16874104738235474,-0.37224626541137695,0,0,0,0,40,100,0,0.0009035195107571781,-0.005445960443466902,0.00849541462957859,-0.9999486804008484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754550570.555517,1,follower,manual,0.09611380845308304,0.8348487615585327,0.9099633097648621,0,1,1,-0.09611380845308304,0.16515123844146729,0.09003669023513794,0,0,0,0,0,100,0,0.0009035195107571781,-0.005445960443466902,0.00849541462957859,-0.9999486804008484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
