timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1760686585.841003,0,leader,manual,0.5586214065551758,0.04449886456131935,0.6915428638458252,0.9,1,1,0.34137859344482424,0.9555011354386806,0.3084571361541748,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686585.9425228,1,follower,manual,-0.1744001805782318,0.05516883730888367,0.6812388300895691,0.1,1,1,0.2744001805782318,0.9448311626911163,0.3187611699104309,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686586.064533,0,leader,manual,0.558622419834137,0.04449104890227318,0.6915399432182312,0.9,1,1,0.34137758016586306,0.9555089510977268,0.3084600567817688,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686586.1648407,1,follower,manual,-0.17446742951869965,0.055664196610450745,0.6817432045936584,0.1,1,1,0.2744674295186996,0.9443358033895493,0.31825679540634155,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686586.270023,0,leader,manual,0.558619499206543,0.04449154809117317,0.6915424466133118,0.9,1,1,0.34138050079345705,0.9555084519088268,0.30845755338668823,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686586.3702323,1,follower,manual,-0.17447158694267273,0.05566296726465225,0.6817394495010376,0.1,1,1,0.2744715869426727,0.9443370327353477,0.3182605504989624,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686586.4741228,0,leader,manual,0.5586184859275818,0.04448944702744484,0.691541314125061,0.9,1,1,0.34138151407241824,0.9555105529725552,0.30845868587493896,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686586.574597,1,follower,manual,-0.17439821362495422,0.0551631860435009,0.6812388896942139,0.1,1,1,0.2743982136249542,0.9448368139564991,0.31876111030578613,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686586.6789157,0,leader,manual,0.5586225986480713,0.044490598142147064,0.6915407180786133,0.9,1,1,0.34137740135192873,0.9555094018578529,0.3084592819213867,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686586.7792537,1,follower,manual,-0.17446821928024292,0.055654291063547134,0.6817461848258972,0.1,1,1,0.2744682192802429,0.9443457089364529,0.3182538151741028,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686586.881989,0,leader,manual,0.5586090683937073,0.044480498880147934,0.6915450096130371,0.9,1,1,0.34139093160629275,0.9555195011198521,0.3084549903869629,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686586.9822032,1,follower,manual,-0.17440706491470337,0.055157050490379333,0.6812359690666199,0.1,1,1,0.27440706491470335,0.9448429495096207,0.3187640309333801,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686587.0880992,0,leader,manual,0.5586152672767639,0.0444847047328949,0.6915419101715088,0.9,1,1,0.3413847327232361,0.9555152952671051,0.3084580898284912,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686587.1882987,1,follower,manual,-0.17447276413440704,0.05566195398569107,0.6817412972450256,0.1,1,1,0.274472764134407,0.9443380460143089,0.31825870275497437,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686587.2920501,0,leader,manual,0.5586257576942444,0.04449230805039406,0.6915417313575745,0.9,1,1,0.34137424230575564,0.9555076919496059,0.30845826864242554,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686587.392367,1,follower,manual,-0.17439700663089752,0.055164143443107605,0.6812340021133423,0.1,1,1,0.2743970066308975,0.9448358565568924,0.3187659978866577,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686587.4971833,0,leader,manual,0.5586243867874146,0.044488850980997086,0.6915411949157715,0.9,1,1,0.34137561321258547,0.9555111490190029,0.3084588050842285,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686587.5974503,1,follower,manual,-0.1744663268327713,0.05566413700580597,0.6817458868026733,0.1,1,1,0.2744663268327713,0.944335862994194,0.31825411319732666,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760686587.7022195,0,leader,manual,0.5586238503456116,0.04450138285756111,0.691548228263855,0.9,1,1,0.34137614965438845,0.9554986171424389,0.308451771736145,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
