timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1760060318.1072464,0,leader,manual,0.8311302065849304,0.04943646118044853,0.8985227942466736,0.9,1,1,0.0688697934150696,0.9505635388195515,0.10147720575332642,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760060318.207674,1,follower,manual,0.04536037892103195,0.055105045437812805,0.8595595359802246,0.1,1,1,0.054639621078968054,0.9448949545621872,0.1404404640197754,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760060318.3099504,0,leader,manual,0.8311249017715454,0.04943835362792015,0.8985218405723572,0.9,1,1,0.06887509822845461,0.9505616463720798,0.10147815942764282,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760060318.4102776,1,follower,manual,0.04538429528474808,0.055151693522930145,0.8595060706138611,0.1,1,1,0.05461570471525193,0.9448483064770699,0.14049392938613892,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760060318.5130827,0,leader,manual,0.8311249613761902,0.049439139664173126,0.8985188007354736,0.9,1,1,0.06887503862380984,0.9505608603358269,0.10148119926452637,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760060318.6134803,1,follower,manual,0.04539449140429497,0.055148400366306305,0.8595009446144104,0.1,1,1,0.05460550859570504,0.9448515996336937,0.1404990553855896,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760060318.71797,0,leader,manual,0.8311264514923096,0.04944082722067833,0.8985199928283691,0.9,1,1,0.06887354850769045,0.9505591727793217,0.10148000717163086,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760060318.8186135,1,follower,manual,0.04539265111088753,0.055161166936159134,0.8595097064971924,0.1,1,1,0.05460734888911248,0.9448388330638409,0.14049029350280762,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760060318.92327,0,leader,manual,0.8311266899108887,0.049444448202848434,0.8985216021537781,0.9,1,1,0.06887331008911135,0.9505555517971516,0.10147839784622192,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760060319.0235484,1,follower,manual,0.04539388790726662,0.055156584829092026,0.8595089316368103,0.1,1,1,0.05460611209273339,0.944843415170908,0.1404910683631897,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
